"","VAR1","VAR2"
"283",0.787642,0.883002
"284",0.372678,0.632886
"285",0.00257243,1.10888
"286",0.336484,0.364181
"287",1.04477,0.528273
"288",0.172303,0.674535
"289",0.82932,0.831804
"290",0.699624,0.373121
"291",0.668851,0.354134
"292",0.354303,0.607367
"293",1.00008,0.312251
"294",0.134534,0.900517
"295",0.35984,0.607482
"296",0.515739,0.385974
"297",0.35984,0.607482
"298",0.732755,0.369757
"299",0.429412,0.673556
"300",0.515739,0.385974
"301",0.300156,0.379834
"302",0.0550386,0.850877
"303",0.215345,0.478025
"304",0.991079,0.820548
"305",0.230619,0.432613
"306",0.347374,0.454151
"307",1.04477,0.528273
"308",0.134534,0.900517
"309",0.867429,0.339454
"310",-0.110493,1.16716
"311",0.682367,0.441757
"312",0.312175,-0.120727
"313",0.404477,0.551605
"314",1.04477,0.528273
"315",0.465685,0.504046
"316",0.313212,0.621881
"317",0.543558,0.401069
"318",0.0307372,-0.0606916
"319",0.692211,0.548769
"320",0.410949,0.878967
"321",0.502275,0.837917
"322",1.05439,0.187872
"323",1.07388,0.827987
"324",0.699624,0.373121
"325",0.347374,0.454151
"326",0.300156,0.379834
"327",0.713501,0.768034
"328",0.402814,0.467003
"329",0.82932,0.831804
"330",0.35984,0.607482
"331",1.00008,0.312251
"332",0.402814,0.467003
"333",0.668851,0.354134
"334",0.52454,-0.0301577
"335",0.312569,0.837281
"336",-0.0150047,0.89912
"337",0.11451,0.609931
"338",0.728966,0.621241
"339",0.410949,0.878967
"340",0.209141,0.271427
"341",0.900215,0.339069
"342",0.543558,0.401069
"343",0.867429,0.339454
"344",0.40508,0.118101
"345",0.429412,0.673556
"346",0.901926,0.357986
"347",0.502275,0.837917
"348",0.867429,0.339454
"349",0.538655,0.267751
"350",0.893174,0.463446
"351",-0.185681,0.449
"352",0.767948,0.927831
"353",0.700868,0.3159
"354",0.391645,-0.0424225
"355",0.303586,0.06372
"356",0.337279,-0.0650845
"357",0.515739,0.385974
"358",0.303586,0.06372
"359",0.586157,0.954983
"360",0.336484,0.364181
"361",0.692211,0.548769
"362",0.354957,0.888949
"363",-0.110493,1.16716
"364",0.0854728,0.462494
"365",0.350585,0.670947
"366",0.00257243,1.10888
"367",0.219201,0.418524
"368",0.867429,0.339454
"369",1.04477,0.528273
"370",0.900215,0.339069
"371",0.789989,-0.169945
"372",0.832831,0.903666
"373",0.506402,0.633477
"374",0.158422,0.400136
"375",0.40508,0.118101
"376",0.851,0.806483
"377",0.35984,0.607482
"378",0.823313,1.03825
"379",0.603872,0.744911
"380",0.215345,0.478025
"381",0.336735,0.695858
"382",0.823313,1.03825
"383",1.07388,0.827987
"384",0.300156,0.379834
"385",0.598886,0.574735
"386",0.787642,0.883002
"387",0.225774,0.16756
"388",-0.00945337,0.348514
"389",0.447706,0.721362
"390",0.586676,0.744231
"391",0.506402,0.633477
"392",0.447706,0.721362
"393",0.661105,0.197218
"394",0.643939,0.169246
"395",0.50632,0.431882
"396",0.11451,0.609931
"397",0.215345,0.478025
"398",0.0940223,0.557259
"399",0.439466,0.589919
"400",0.35984,0.607482
"401",0.35984,0.607482
"402",0.225774,0.16756
"403",0.598886,0.574735
"404",0.0803355,0.966152
"405",0.172303,0.674535
"406",0.789989,-0.169945
"407",0.789989,-0.169945
"408",0.336484,0.364181
"409",0.643939,0.169246
"410",0.158422,0.400136
"411",0.52454,-0.0301577
"412",1.04477,0.528273
"413",0.239569,0.29635
"414",0.429412,0.673556
"415",0.52454,-0.0301577
"416",0.823313,1.03825
"417",0.239569,0.29635
"418",0.679887,-0.0230094
"419",0.429412,0.673556
"420",0.699624,0.373121
"421",0.230619,0.432613
"422",0.225774,0.16756
"423",0.543558,0.401069
"424",0.529061,0.828972
"425",0.402814,0.467003
"426",0.134534,0.900517
"427",0.789989,-0.169945
"428",0.753531,0.157503
"429",0.598886,0.574735
"430",0.336735,0.695858
"431",0.225774,0.16756
"432",0.300156,0.379834
"433",0.643939,0.169246
"434",0.732755,0.369757
"435",0.336735,0.695858
"436",0.283313,0.413839
"437",0.50632,0.431882
"438",1.00008,0.312251
"439",1.10232,0.622243
"440",0.732755,0.369757
"441",0.682367,0.441757
"442",0.868141,0.35593
"443",0.851,0.806483
"444",0.277942,0.278591
"445",0.543558,0.401069
"446",0.577615,0.783991
"447",0.679887,-0.0230094
"448",0.52454,-0.0301577
"449",0.372678,0.632886
"450",0.699624,0.373121
"451",0.0803355,0.966152
"452",0.219201,0.418524
"453",-0.00945337,0.348514
"454",0.0307372,-0.0606916
"455",0.586676,0.744231
"456",0.313212,0.621881
"457",0.40508,0.118101
"458",0.402814,0.467003
"459",0.577615,0.783991
"460",0.682367,0.441757
"461",0.465685,0.504046
"462",0.37648,0.400614
"463",0.65541,-0.147452
"464",0.728966,0.621241
"465",0.54618,0.82823
"466",0.372678,0.632886
"467",0.682367,0.441757
"468",0.732755,0.369757
"469",0.478818,0.78059
"470",0.312569,0.837281
"471",0.502275,0.837917
"472",0.713501,0.768034
"473",0.303586,0.06372
"474",0.357126,0.124673
"475",0.227407,0.81304
"476",0.868141,0.35593
"477",0.337279,-0.0650845
"478",0.643939,0.169246
"479",0.435311,-0.173434
"480",0.209141,0.271427
"481",0.0803355,0.966152
"482",0.867429,0.339454
"483",0.429412,0.673556
"484",-0.185681,0.449
"485",-0.0150047,0.89912
"486",0.240723,0.550673
"487",1.03025,0.540393
"488",-0.110493,1.16716
"489",0.303586,0.06372
"490",0.225774,0.16756
"491",0.283313,0.413839
"492",-0.0150047,0.89912
"493",0.37648,0.400614
"494",0.789989,-0.169945
"495",0.219201,0.418524
"496",-0.110493,1.16716
"497",0.357126,0.124673
"498",0.312175,-0.120727
"499",0.465685,0.504046
"500",0.702252,0.331594
"501",0.577615,0.783991
"502",0.502275,0.837917
"503",0.728966,0.621241
"504",0.227407,0.81304
"505",0.336484,0.364181
"506",-0.110493,1.16716
"507",0.518652,0.5847
"508",0.6377,0.413158
"509",0.277942,0.278591
"510",0.11451,0.609931
"511",0.700868,0.3159
"512",0.402814,0.467003
"513",0.82932,0.831804
"514",0.35984,0.607482
"515",0.0940223,0.557259
"516",0.225774,0.16756
"517",0.435311,-0.173434
"518",0.312569,0.837281
"519",0.40508,0.118101
"520",0.372678,0.632886
"521",0.277942,0.278591
"522",0.679887,-0.0230094
"523",0.699624,0.373121
"524",0.283313,0.413839
"525",0.692211,0.548769
"526",0.0803355,0.966152
"527",0.65541,-0.147452
"528",0.134534,0.900517
"529",0.643939,0.169246
"530",0.313212,0.621881
"531",0.313212,0.621881
"532",-0.0150047,0.89912
"533",-0.0150047,0.89912
"534",0.65541,-0.147452
"535",0.603872,0.744911
"536",0.586676,0.744231
"537",0.538655,0.267751
"538",0.682367,0.441757
"539",0.598886,0.574735
"540",0.851,0.806483
"541",0.336735,0.695858
"542",0.0803355,0.966152
"543",0.595178,0.841635
"544",0.668851,0.354134
"545",0.215345,0.478025
"546",0.337279,-0.0650845
"547",0.529061,0.828972
"548",0.0307372,-0.0606916
"549",-0.110493,1.16716
"550",-0.110493,1.16716
"551",0.54618,0.82823
"552",0.728966,0.621241
"553",1.00008,0.312251
"554",0.868141,0.35593
"555",0.312569,0.837281
"556",1.10232,0.622243
"557",0.00257243,1.10888
"558",0.00257243,1.10888
"559",0.300156,0.379834
"560",0.404477,0.551605
"561",0.465685,0.504046
"562",0.172303,0.674535
"563",0.158422,0.400136
"564",0.868141,0.35593
"565",0.391645,-0.0424225
"566",0.227407,0.81304
"567",0.418825,0.303974
"568",0.225774,0.16756
"569",1.10232,0.622243
"570",0.372678,0.632886
"571",0.37648,0.400614
"572",0.336484,0.364181
"573",0.312569,0.837281
"574",0.699624,0.373121
"575",0.402814,0.467003
"576",0.435311,-0.173434
"577",0.312175,-0.120727
"578",0.158422,0.400136
"579",0.586676,0.744231
"580",0.465685,0.504046
"581",0.767948,0.927831
"582",0.0854728,0.462494
"583",0.300156,0.379834
"584",0.823313,1.03825
"585",0.347374,0.454151
"586",0.6377,0.413158
"587",0.753531,0.157503
"588",0.239569,0.29635
"589",0.65541,-0.147452
"590",0.867429,0.339454
"591",0.991079,0.820548
"592",0.0940223,0.557259
"593",0.702252,0.331594
"594",0.38635,0.499175
"595",0.00257243,1.10888
"596",-0.185681,0.449
"597",0.404477,0.551605
"598",0.465685,0.504046
"599",0.851,0.806483
"600",0.699624,0.373121
"601",0.410949,0.878967
"602",0.767948,0.927831
"603",0.410949,0.878967
"604",0.300156,0.379834
"605",0.789989,-0.169945
"606",0.692211,0.548769
"607",0.439466,0.589919
"608",0.35984,0.607482
"609",0.65541,-0.147452
"610",0.227407,0.81304
"611",0.713501,0.768034
"612",0.465685,0.504046
"613",0.134534,0.900517
"614",0.372678,0.632886
"615",0.586157,0.954983
"616",1.03025,0.540393
"617",1.03025,0.540393
"618",0.277942,0.278591
"619",0.40508,0.118101
"620",0.0803355,0.966152
"621",0.277942,0.278591
"622",0.50632,0.431882
"623",0.40508,0.118101
"624",0.54618,0.82823
"625",0.54618,0.82823
"626",0.277942,0.278591
"627",0.901926,0.357986
"628",0.435311,-0.173434
"629",0.679887,-0.0230094
"630",0.277942,0.278591
"631",1.07388,0.827987
"632",0.868141,0.35593
"633",0.478818,0.78059
"634",0.603872,0.744911
"635",0.347374,0.454151
"636",0.54618,0.82823
"637",0.50632,0.431882
"638",0.6377,0.413158
"639",0.230619,0.432613
"640",0.661105,0.197218
"641",0.692211,0.548769
"642",0.661105,0.197218
"643",0.11451,0.609931
"644",0.40508,0.118101
"645",0.172303,0.674535
"646",0.172303,0.674535
"647",-0.00945337,0.348514
"648",0.0803355,0.966152
"649",0.753531,0.157503
"650",0.787642,0.883002
"651",0.354957,0.888949
"652",0.391645,-0.0424225
"653",0.506402,0.633477
"654",0.00257243,1.10888
"655",0.215345,0.478025
"656",0.35984,0.607482
"657",0.418825,0.303974
"658",0.303586,0.06372
"659",0.429412,0.673556
"660",0.586676,0.744231
"661",0.832831,0.903666
"662",0.515739,0.385974
"663",0.11451,0.609931
"664",0.867429,0.339454
"665",0.215345,0.478025
"666",0.239569,0.29635
"667",0.577615,0.783991
"668",0.37648,0.400614
"669",0.230619,0.432613
"670",0.643939,0.169246
"671",0.577615,0.783991
"672",0.502275,0.837917
"673",0.518652,0.5847
"674",0.215345,0.478025
"675",0.823313,1.03825
"676",0.336484,0.364181
"677",0.668851,0.354134
"678",0.313212,0.621881
"679",0.337279,-0.0650845
"680",0.595178,0.841635
"681",0.40508,0.118101
"682",0.506402,0.633477
"683",0.465685,0.504046
"684",0.515739,0.385974
"685",0.303586,0.06372
"686",0.502275,0.837917
"687",0.700868,0.3159
"688",0.991079,0.820548
"689",0.668851,0.354134
"690",0.354303,0.607367
"691",0.851,0.806483
"692",0.832831,0.903666
"693",0.300156,0.379834
"694",0.832831,0.903666
"695",0.598886,0.574735
"696",0.543558,0.401069
"697",0.303586,0.06372
"698",0.595178,0.841635
"699",0.357126,0.124673
"700",0.661105,0.197218
"701",-0.110493,1.16716
"702",0.6377,0.413158
"703",0.435311,-0.173434
"704",0.787642,0.883002
"705",0.372678,0.632886
"706",0.219201,0.418524
"707",0.0307372,-0.0606916
"708",0.478818,0.78059
"709",0.312569,0.837281
"710",0.209141,0.271427
"711",0.515739,0.385974
"712",0.225774,0.16756
"713",0.832831,0.903666
"714",0.303586,0.06372
"715",0.832831,0.903666
"716",1.04477,0.528273
"717",0.209141,0.271427
"718",0.52454,-0.0301577
"719",0.158422,0.400136
"720",0.679887,-0.0230094
"721",0.767948,0.927831
"722",0.643939,0.169246
"723",0.867429,0.339454
"724",-0.185681,0.449
"725",0.0803355,0.966152
"726",0.37648,0.400614
"727",-0.110493,1.16716
"728",0.402814,0.467003
"729",0.789989,-0.169945
"730",0.0803355,0.966152
"731",0.732755,0.369757
"732",0.418825,0.303974
"733",0.337279,-0.0650845
"734",0.529061,0.828972
"735",0.991079,0.820548
"736",0.227407,0.81304
"737",0.37648,0.400614
"738",1.00008,0.312251
"739",0.661105,0.197218
"740",0.867429,0.339454
"741",0.502275,0.837917
"742",0.851,0.806483
"743",0.357126,0.124673
"744",0.357126,0.124673
"745",0.789989,-0.169945
"746",0.679887,-0.0230094
"747",0.52454,-0.0301577
"748",0.37648,0.400614
"749",0.732755,0.369757
"750",0.283313,0.413839
"751",0.787642,0.883002
"752",1.10232,0.622243
"753",0.6377,0.413158
"754",0.518652,0.5847
"755",0.728966,0.621241
"756",0.767948,0.927831
"757",0.767948,0.927831
"758",0.354303,0.607367
"759",0.230619,0.432613
"760",0.300156,0.379834
"761",0.240723,0.550673
"762",0.37648,0.400614
"763",0.823313,1.03825
"764",0.478818,0.78059
"765",0.661105,0.197218
"766",0.753531,0.157503
"767",0.518652,0.5847
"768",0.209141,0.271427
"769",0.303586,0.06372
"770",0.529061,0.828972
"771",0.893174,0.463446
"772",0.11451,0.609931
"773",0.643939,0.169246
"774",0.728966,0.621241
"775",0.543558,0.401069
"776",0.0307372,-0.0606916
"777",1.10232,0.622243
"778",0.277942,0.278591
"779",0.851,0.806483
"780",0.172303,0.674535
"781",0.172303,0.674535
"782",-0.0150047,0.89912
"783",0.11451,0.609931
"784",0.789989,-0.169945
"785",0.429412,0.673556
"786",0.732755,0.369757
"787",0.506402,0.633477
"788",0.52454,-0.0301577
"789",1.10512,0.673765
"790",0.702252,0.331594
"791",0.277942,0.278591
"792",0.134534,0.900517
"793",0.538655,0.267751
"794",0.227407,0.81304
"795",0.404477,0.551605
"796",0.372678,0.632886
"797",0.796935,0.10398
"798",0.227407,0.81304
"799",0.586157,0.954983
"800",0.347374,0.454151
"801",0.219201,0.418524
"802",0.219201,0.418524
"803",0.728966,0.621241
"804",0.230619,0.432613
"805",0.354957,0.888949
"806",0.82932,0.831804
"807",0.502275,0.837917
"808",0.354303,0.607367
"809",0.543558,0.401069
"810",-0.185681,0.449
"811",0.372678,0.632886
"812",0.65541,-0.147452
"813",0.312175,-0.120727
"814",-0.00945337,0.348514
"815",0.144886,-0.0779125
"816",0.38635,0.499175
"817",0.699624,0.373121
"818",0.900215,0.339069
"819",0.901926,0.357986
"820",0.312569,0.837281
"821",0.144886,-0.0779125
"822",0.354303,0.607367
"823",0.158422,0.400136
"824",0.447706,0.721362
"825",0.357126,0.124673
"826",0.435311,-0.173434
"827",0.598886,0.574735
"828",0.283313,0.413839
"829",0.336484,0.364181
"830",0.82932,0.831804
"831",0.00257243,1.10888
"832",0.240723,0.550673
"833",1.07388,0.827987
"834",0.851,0.806483
"835",0.538655,0.267751
"836",0.515739,0.385974
"837",0.82932,0.831804
"838",1.10232,0.622243
"839",0.619794,-0.150588
"840",0.713501,0.768034
"841",0.6377,0.413158
"842",0.00257243,1.10888
"843",0.702252,0.331594
"844",0.787642,0.883002
"845",0.172303,0.674535
"846",0.303586,0.06372
"847",0.868141,0.35593
"848",0.209141,0.271427
"849",0.465685,0.504046
"850",0.158422,0.400136
"851",0.702252,0.331594
"852",0.991079,0.820548
"853",0.300156,0.379834
"854",0.11451,0.609931
"855",0.50632,0.431882
"856",0.50632,0.431882
"857",0.172303,0.674535
"858",0.465685,0.504046
"859",0.418825,0.303974
"860",0.283313,0.413839
"861",0.215345,0.478025
"862",0.767948,0.927831
"863",0.239569,0.29635
"864",0.991079,0.820548
"865",0.0940223,0.557259
"866",0.702252,0.331594
"867",0.38635,0.499175
"868",0.410949,0.878967
"869",0.767948,0.927831
"870",1.03025,0.540393
"871",0.900215,0.339069
"872",0.679887,-0.0230094
"873",0.354957,0.888949
"874",0.11451,0.609931
"875",0.867429,0.339454
"876",0.283313,0.413839
"877",0.502275,0.837917
"878",0.337279,-0.0650845
"879",0.54618,0.82823
"880",-0.00945337,0.348514
"881",-0.0709075,-0.117279
"882",0.52454,-0.0301577
"883",0.713501,0.768034
"884",-0.185681,0.449
"885",0.227407,0.81304
"886",0.227407,0.81304
"887",-0.00945337,0.348514
"888",0.50632,0.431882
"889",-0.00945337,0.348514
"890",0.219201,0.418524
"891",-0.0150047,0.89912
"892",0.529061,0.828972
"893",0.529061,0.828972
"894",0.832831,0.903666
"895",0.240723,0.550673
"896",0.0854728,0.462494
"897",0.0854728,0.462494
"898",0.0307372,-0.0606916
"899",0.529061,0.828972
"900",0.6377,0.413158
"901",0.713501,0.768034
"902",0.225774,0.16756
"903",0.518652,0.5847
"904",0.700868,0.3159
"905",0.38635,0.499175
"906",0.239569,0.29635
"907",0.661105,0.197218
"908",0.209141,0.271427
"909",0.991079,0.820548
"910",0.598886,0.574735
"911",0.54618,0.82823
"912",0.336735,0.695858
"913",0.439466,0.589919
"914",0.518652,0.5847
"915",0.728966,0.621241
"916",0.502275,0.837917
"917",0.893174,0.463446
"918",0.538655,0.267751
"919",0.832831,0.903666
"920",0.832831,0.903666
"921",1.04477,0.528273
"922",0.900215,0.339069
"923",0.215345,0.478025
"924",0.336735,0.695858
"925",0.586157,0.954983
"926",0.35984,0.607482
"927",0.35984,0.607482
"928",0.429412,0.673556
"929",0.767948,0.927831
"930",0.37648,0.400614
"931",0.225774,0.16756
"932",0.502275,0.837917
"933",0.6377,0.413158
"934",0.225774,0.16756
"935",0.37648,0.400614
"936",0.357126,0.124673
"937",0.122212,1.23823
"938",0.277942,0.278591
"939",1.10232,0.622243
"940",0.901926,0.357986
"941",0.518652,0.5847
"942",0.134534,0.900517
"943",0.679887,-0.0230094
"944",0.682367,0.441757
"945",0.215345,0.478025
"946",0.230619,0.432613
"947",0.313212,0.621881
"948",0.518652,0.5847
"949",0.313212,0.621881
"950",0.37648,0.400614
"951",0.418825,0.303974
"952",0.787642,0.883002
"953",0.478818,0.78059
"954",0.702252,0.331594
"955",0.354303,0.607367
"956",0.82932,0.831804
"957",0.543558,0.401069
"958",0.354957,0.888949
"959",0.215345,0.478025
"960",-0.185681,0.449
"961",-0.185681,0.449
"962",0.595178,0.841635
"963",0.447706,0.721362
"964",0.354957,0.888949
"965",0.538655,0.267751
"966",0.312569,0.837281
"967",0.00257243,1.10888
"968",0.429412,0.673556
"969",0.595178,0.841635
"970",0.465685,0.504046
"971",0.418825,0.303974
"972",0.312175,-0.120727
"973",0.506402,0.633477
"974",0.713501,0.768034
"975",0.11451,0.609931
"976",0.11451,0.609931
"977",0.65541,-0.147452
"978",0.391645,-0.0424225
"979",0.506402,0.633477
"980",0.538655,0.267751
"981",0.391645,-0.0424225
"982",0.402814,0.467003
"983",0.823313,1.03825
"984",0.668851,0.354134
"985",0.354303,0.607367
"986",0.347374,0.454151
"987",0.336735,0.695858
"988",0.753531,0.157503
"989",0.867429,0.339454
"990",0.447706,0.721362
"991",0.40508,0.118101
"992",0.40508,0.118101
"993",1.07388,0.827987
"994",0.410949,0.878967
"995",0.787642,0.883002
"996",1.03025,0.540393
"997",0.543558,0.401069
"998",0.598886,0.574735
"999",0.52454,-0.0301577
"1000",0.240723,0.550673
"1001",0.240723,0.550673
"1002",0.372678,0.632886
"1003",0.0803355,0.966152
"1004",0.0307372,-0.0606916
"1005",1.10232,0.622243
"1006",0.732755,0.369757
"1007",0.0803355,0.966152
"1008",0.65541,-0.147452
"1009",0.598886,0.574735
"1010",0.595178,0.841635
"1011",0.347374,0.454151
"1012",0.529061,0.828972
"1013",0.692211,0.548769
"1014",0.35984,0.607482
"1015",0.789989,-0.169945
"1016",0.215345,0.478025
"1017",0.603872,0.744911
"1018",0.465685,0.504046
"1019",-0.00945337,0.348514
"1020",0.6377,0.413158
"1021",0.11451,0.609931
"1022",0.506402,0.633477
"1023",0.478818,0.78059
"1024",0.518652,0.5847
"1025",0.230619,0.432613
"1026",0.728966,0.621241
"1027",0.767948,0.927831
"1028",0.354303,0.607367
"1029",0.518652,0.5847
"1030",0.239569,0.29635
"1031",0.372678,0.632886
"1032",0.336484,0.364181
"1033",0.82932,0.831804
"1034",0.991079,0.820548
"1035",0.357126,0.124673
"1036",0.300156,0.379834
"1037",0.158422,0.400136
"1038",0.50632,0.431882
"1039",0.753531,0.157503
"1040",0.753531,0.157503
"1041",0.312175,-0.120727
"1042",0.240723,0.550673
"1043",-0.00945337,0.348514
"1044",0.529061,0.828972
"1045",0.6377,0.413158
"1046",0.679887,-0.0230094
"1047",0.679887,-0.0230094
"1048",0.391645,-0.0424225
"1049",0.753531,0.157503
"1050",0.832831,0.903666
"1051",0.312175,-0.120727
