"","x","y"
"1075",11.2801,8.98596
"1076",1.755,8.40101
"1077",2.83329,11.2334
"1078",10.1588,7.80827
"1079",2.10791,3.45164
"1080",10.9688,4.74409
"1081",1.19279,4.27802
"1082",3.06198,5.59889
"1083",7.05052,9.73962
"1084",3.56344,7.42795
"1085",8.96773,8.75805
"1086",2.92977,1.94141
"1087",9.89902,8.37733
"1088",3.30013,7.44093
"1089",4.08014,9.29222
"1090",3.08355,9.81256
"1091",0.883925,0.895362
"1092",6.45,5.29001
"1093",11.256,7.64697
"1094",7.2836,11.3046
"1095",11.1531,9.91643
"1096",3.36587,7.75814
"1097",0.649789,9.99662
"1098",2.68025,3.63078
"1099",0.832937,6.49817
"1100",7.86659,10.8895
"1101",7.05989,6.52616
"1102",6.93,9.46435
"1103",9.38512,1.5979
"1104",1.93991,8.12473
"1105",8.4399,10.9893
"1106",0.977861,9.97821
"1107",9.8929,10.2591
"1108",6.27435,0.889755
"1109",4.42793,6.11447
"1110",5.92707,4.28576
"1111",11.4419,5.55945
"1112",8.74114,1.42702
"1113",6.29532,8.87669
"1114",9.81266,1.04055
"1115",4.72793,2.05069
"1116",9.11204,3.0068
"1117",5.19008,8.66809
"1118",6.36501,7.62962
"1119",3.11123,2.9665
"1120",3.30161,3.01724
"1121",7.61191,5.89617
"1122",6.77842,6.6401
"1123",10.1947,6.98542
"1124",9.58155,3.81415
"1125",0.497421,2.06233
"1126",5.83023,7.067
"1127",7.1378,4.17016
"1128",4.16552,2.4061
"1129",11.0002,2.87005
"1130",3.24278,9.60365
"1131",5.90616,6.92636
"1132",4.52773,10.2955
"1133",11.2121,11.1363
"1134",10.7971,8.68011
"1135",2.24713,8.47067
"1136",2.94056,11.2233
"1137",0.97038,5.66576
"1138",0.936301,1.1457
"1139",2.64226,6.44365
"1140",4.13704,9.07827
"1141",0.93136,1.94019
"1142",3.22526,3.20703
"1143",8.9243,3.65692
"1144",8.49522,3.8084
"1145",10.9679,8.68083
"1146",7.47486,8.63878
"1147",10.3571,5.08413
"1148",0.993894,0.671162
"1149",5.51678,7.13998
"1150",4.22757,1.03157
"1151",8.17786,9.74114
"1152",4.55769,6.91918
"1153",8.0563,1.74062
"1154",10.9506,0.897177
"1155",1.75561,10.888
"1156",6.86746,9.55633
"1157",7.87401,2.20371
"1158",6.13221,8.77804
"1159",2.91602,10.2436
"1160",0.799093,0.828521
"1161",1.0919,0.977099
"1162",2.26421,5.32476
"1163",1.99804,6.22374
"1164",6.73065,5.32431
"1165",8.7766,8.93504
"1166",2.75969,11.2236
"1167",10.1988,8.50063
"1168",6.3598,7.36422
"1169",1.96296,1.3174
"1170",9.12036,0.810439
"1171",7.71119,4.36265
"1172",4.29337,1.33616
"1173",5.3714,1.17403
"1174",7.80766,2.32475
"1175",0.842737,8.8495
"1176",1.12411,8.46221
"1177",8.39459,10.9663
"1178",5.57827,2.23618
"1179",6.8715,1.41433
"1180",7.86396,1.78665
"1181",11.0103,6.51087
"1182",7.68707,6.7588
"1183",1.68303,10.839
"1184",3.28024,5.80343
"1185",5.31006,5.32058
"1186",5.78545,7.54219
"1187",11.1274,7.69022
"1188",10.8982,7.68072
"1189",8.78733,5.26367
"1190",1.14817,4.58275
"1191",8.05279,6.56418
"1192",2.01353,5.66746
"1193",2.16588,1.22808
"1194",9.30749,3.16914
"1195",5.53526,4.57371
"1196",5.59937,10.1726
"1197",2.2528,5.33709
"1198",6.319,5.18919
"1199",9.781,4.48511
"1200",8.26701,9.79593
"1201",11.4257,4.79706
"1202",8.8329,6.24675
"1203",0.652659,6.74711
"1204",0.904646,8.83048
"1205",0.926824,9.78213
"1206",4.28261,8.07123
"1207",3.3136,8.83695
"1208",9.02853,7.83681
"1209",4.26747,9.14537
"1210",2.2329,2.00889
"1211",5.27264,2.17567
"1212",1.01746,4.78108
"1213",7.57601,3.47725
"1214",0.897097,7.57446
"1215",0.853654,7.62432
"1216",4.93136,3.67523
"1217",6.81887,2.08836
"1218",10.1957,9.41387
"1219",7.71591,4.31892
"1220",9.26932,6.46394
"1221",11.1545,6.58812
"1222",3.6405,11.3211
"1223",0.539578,5.74746
"1224",11.2232,11.3614
"1225",1.02732,0.826658
"1226",10.1904,10.3068
"1227",1.82701,2.2231
"1228",8.44574,6.39236
"1229",8.43954,6.2898
"1230",10.0199,0.864288
"1231",7.35876,11.3116
"1232",7.5297,8.54017
"1233",4.55924,2.43739
"1234",0.619096,2.51534
"1235",0.809147,6.5533
"1236",5.02233,4.29764
"1237",7.19606,10.4813
"1238",10.9138,2.14066
"1239",11.1954,4.02861
"1240",8.94649,9.01223
"1241",2.34704,1.0539
"1242",0.870709,5.54357
"1243",5.31935,9.17394
"1244",4.66447,10.1691
"1245",7.69035,0.961485
"1246",10.8602,8.68262
"1247",7.6957,8.69033
"1248",9.1453,7.8774
"1249",3.05978,4.40972
"1250",10.8632,7.65331
"1251",0.761431,2.20165
"1252",3.34517,1.05373
"1253",9.86678,4.71568
"1254",6.30453,3.11275
"1255",5.16437,1.01055
"1256",8.7209,0.937991
"1257",8.20552,9.99339
"1258",6.9392,9.7612
"1259",6.80435,9.4328
"1260",1.9376,8.27448
"1261",9.94756,10.471
"1262",3.07534,3.23634
"1263",7.70621,5.87623
"1264",5.28102,10.3558
"1265",4.09037,1.33389
"1266",8.21371,9.62276
"1267",7.80188,1.82286
"1268",4.48031,3.58391
"1269",6.32382,10.402
"1270",7.69722,0.897856
"1271",7.52457,0.894143
"1272",11.0944,4.82952
"1273",6.83623,6.49567
"1274",6.60436,6.57287
"1275",8.68421,5.76095
"1276",5.63949,1.04133
"1277",11.3277,4.02369
"1278",2.69176,11.1324
"1279",0.880318,11.287
"1280",3.23711,2.21071
"1281",5.3504,11.0725
"1282",3.56112,7.66753
"1283",9.10207,10.9752
"1284",1.93064,7.22005
"1285",11.2323,8.63806
"1286",1.15758,8.87433
"1287",9.68484,1.82385
"1288",0.810473,7.755
"1289",0.618835,7.59564
"1290",10.9763,9.00596
"1291",4.16356,8.92066
"1292",0.802289,10.0689
"1293",4.99502,6.12789
"1294",10.3751,9.59796
"1295",7.63963,6.94941
"1296",4.13663,1.6337
"1297",11.1179,7.79586
"1298",9.43661,6.26652
"1299",1.1068,4.39167
"1300",10.239,2.46081
"1301",10.0652,2.52509
"1302",8.64676,9.16627
"1303",8.54098,6.97261
"1304",3.35047,5.46137
"1305",3.44632,5.40064
"1306",8.74629,4.32077
"1307",9.12719,7.23663
"1308",9.57425,4.77774
"1309",8.87858,1.05343
"1310",8.9256,0.943318
"1311",6.73042,1.02349
"1312",3.2093,1.70351
"1313",2.35829,11.4419
"1314",5.15015,9.16273
"1315",1.66555,8.25243
"1316",6.06667,9.72177
"1317",3.00715,11.3675
"1318",4.38201,5.04758
"1319",4.17206,4.20219
"1320",1.81601,10.6814
"1321",8.72078,4.99581
"1322",3.09887,8.67243
"1323",10.7291,4.64288
"1324",0.703958,8.91769
"1325",1.11335,5.82879
"1326",6.96836,6.45112
"1327",6.12107,3.10479
"1328",4.15242,1.24146
"1329",10.8538,4.24892
"1330",0.664837,1.07385
"1331",2.54722,5.47968
"1332",6.7908,5.32541
"1333",6.88428,5.16644
"1334",0.761629,5.50215
"1335",4.79129,0.814216
"1336",2.30897,11.0586
"1337",9.56966,10.7741
"1338",9.38673,11.036
"1339",8.9878,2.85077
"1340",2.38576,1.94387
"1341",2.93693,3.24113
"1342",4.72576,5.45356
"1343",3.80204,3.80344
"1344",5.61111,7.26572
"1345",3.95553,6.4092
"1346",7.48308,10.1388
"1347",4.21966,1.43869
"1348",10.447,2.8584
"1349",1.82509,10.9938
"1350",11.1823,9.67367
"1351",0.837757,8.67761
"1352",1.73551,4.42736
"1353",7.45845,11.1568
"1354",8.40879,3.94603
"1355",4.71052,6.98953
"1356",4.06104,8.98506
"1357",7.38079,6.87582
"1358",9.2663,3.04902
"1359",11.3244,9.74044
"1360",4.40785,10.1486
"1361",1.91688,3.8112
"1362",1.95138,4.46422
"1363",9.75461,3.86287
"1364",2.33585,7.47748
"1365",0.698692,10.062
"1366",3.78298,3.99085
"1367",7.59859,8.66737
"1368",4.99439,1.96061
"1369",7.84945,8.82047
"1370",4.13205,10.137
"1371",1.15659,4.22036
"1372",6.06807,3.0954
"1373",7.03962,11.2206
"1374",5.49306,2.21023
"1375",3.05259,4.5737
"1376",4.12565,6.23803
"1377",7.62409,3.3154
"1378",8.54144,4.17364
"1379",6.24517,3.2777
"1380",8.71988,1.15046
"1381",2.01298,3.39202
"1382",9.85833,8.20418
"1383",0.921736,0.77618
"1384",2.13884,9.85488
"1385",10.1862,6.9113
"1386",9.78254,3.87879
"1387",5.97631,7.10649
"1388",7.67085,8.65757
"1389",4.40971,8.12821
"1390",8.98838,7.70961
"1391",7.85254,4.26283
"1392",10.3917,10.2814
"1393",8.45323,6.24732
"1394",7.21391,9.65769
"1395",6.92025,9.41764
"1396",9.69976,0.892325
"1397",11.4657,6.30183
"1398",5.59401,10.1888
"1399",10.0221,9.47391
"1400",10.9808,7.61668
"1401",5.4412,8.47555
"1402",10.9083,1.80611
"1403",7.10065,10.2272
"1404",2.86087,11.1425
"1405",2.83583,11.0585
"1406",5.75286,5.269
"1407",9.14139,10.902
"1408",9.25399,10.9253
"1409",1.04576,8.11237
"1410",0.958812,4.42012
"1411",6.69498,4.37416
"1412",7.22934,8.60251
"1413",5.43587,2.28982
"1414",6.34721,1.35728
"1415",8.01386,9.66239
"1416",4.39049,5.07329
"1417",3.13307,8.64481
"1418",11.0973,10.6437
"1419",7.77587,1.68611
"1420",0.83406,2.14696
"1421",3.96811,11.3983
"1422",10.9628,0.7561
"1423",6.9252,11.1598
"1424",3.60488,7.78315
"1425",3.16901,4.55105
"1426",3.16957,5.45035
"1427",3.4414,7.30394
"1428",9.70095,4.21695
"1429",8.56666,2.30097
"1430",10.7516,1.89065
"1431",6.1709,3.50199
"1432",8.29149,7.94394
"1433",8.30973,9.81032
"1434",0.917821,8.93562
"1435",5.12717,8.6206
"1436",5.40967,5.06237
"1437",5.426,9.25891
"1438",4.79328,7.31252
"1439",1.10975,6.79724
"1440",1.19827,6.68252
"1441",0.952332,6.60496
"1442",8.05705,3.03352
"1443",3.93763,4.15889
"1444",5.12912,3.31972
"1445",0.795378,4.7967
"1446",6.77394,6.36291
"1447",5.69522,7.17071
"1448",11.2141,2.0461
"1449",3.02935,4.37363
"1450",6.85455,7.83042
"1451",4.41819,1.2712
"1452",4.31237,6.34088
"1453",11.088,5.54716
"1454",10.9587,5.3465
"1455",6.26978,8.58493
"1456",10.9847,2.74014
"1457",6.45142,11.2388
"1458",9.82144,7.97066
"1459",11.1783,9.87877
"1460",2.25726,2.25427
"1461",9.31501,1.60098
"1462",3.24998,6.43949
"1463",3.42102,5.52404
"1464",3.3709,9.58392
"1465",2.03281,9.50237
"1466",10.3222,8.06795
"1467",7.97623,9.83194
"1468",4.40768,10.1631
"1469",7.90174,1.0942
"1470",7.62791,11.2122
"1471",11.3058,3.50565
"1472",4.36424,3.34056
"1473",10.3215,9.02013
"1474",6.22991,3.06043
"1475",4.51323,2.54149
"1476",2.6784,7.35436
"1477",2.30281,0.964344
"1478",3.05204,6.45684
"1479",7.5384,6.77752
"1480",0.725681,2.33165
"1481",4.65585,9.99775
"1482",7.60339,0.980416
"1483",1.98081,7.37212
"1484",2.13303,8.65614
"1485",5.62677,7.84825
"1486",2.84646,4.62094
"1487",6.58086,4.10809
"1488",9.83867,5.4335
"1489",11.0378,2.04324
"1490",10.4818,4.69489
"1491",0.747051,2.2634
"1492",10.6878,0.587623
"1493",9.20765,2.1207
"1494",5.56054,1.99533
"1495",7.52727,8.94151
"1496",6.5669,5.3161
"1497",10.0179,3.3051
"1498",1.61923,0.877479
"1499",4.2383,8.79141
"1500",11.2992,7.58708
"1501",2.6194,3.61847
"1502",6.30834,7.61295
"1503",5.80856,7.09851
"1504",4.50763,10.2552
"1505",2.9412,6.69197
"1506",3.26273,3.2087
"1507",2.09761,7.45097
"1508",4.35422,1.23327
"1509",2.87135,11.075
"1510",1.00543,4.61815
"1511",0.820284,7.665
"1512",3.63341,11.4467
"1513",10.2489,10.1999
"1514",6.57946,2.90652
"1515",5.36716,10.4077
"1516",7.52931,0.934485
"1517",11.0995,4.79556
"1518",2.01135,3.41846
"1519",11.3278,3.93984
"1520",2.78558,11.1894
"1521",7.79038,6.92743
"1522",9.15943,7.14063
"1523",6.21281,9.70152
"1524",1.95522,10.7124
"1525",2.90177,3.17459
"1526",3.90518,6.41464
"1527",3.96007,6.592
"1528",7.30189,10.2527
"1529",7.36384,11.0612
"1530",7.68862,8.6079
"1531",4.8558,1.99732
