"","VAR1","VAR2"
"295",0.332507,0.659455
"296",0.297116,0.51907
"297",0.332507,0.659455
"298",0.521109,0.19824
"299",0.282399,0.389903
"300",0.297116,0.51907
"301",0.18876,0.218821
"302",0.00353779,0.663396
"303",0.368782,0.418293
"304",0.721536,0.644578
"305",0.422361,0.371154
"306",0.136661,0.368797
"307",0.829644,0.639472
"308",0.0906311,0.727324
"309",0.90125,0.107326
"310",0.143264,0.880246
"311",0.444875,0.715246
"312",0.559113,0.109018
"313",0.476073,0.452742
"314",0.829644,0.639472
"315",0.57719,0.282397
"316",0.394992,0.910159
"317",0.302447,0.123086
"318",0.247417,0.0845879
"319",0.601694,0.819781
"320",0.697339,0.799216
"321",0.52874,0.625662
"322",0.995601,0.138761
"323",0.89797,0.885204
"324",0.716157,0.274282
"325",0.136661,0.368797
"326",0.18876,0.218821
"327",0.779544,0.794753
"328",0.691828,0.524397
"329",0.91064,0.763479
"330",0.332507,0.659455
"331",0.700142,0.443575
"332",0.691828,0.524397
"333",0.660716,0.549298
"334",0.654469,0.117939
"335",0.512665,0.701579
"336",0.258221,0.788492
"337",0.161274,0.800216
"338",0.736391,0.390948
"339",0.697339,0.799216
"340",0.213702,0.277929
"341",0.833221,0.304748
"342",0.302447,0.123086
"343",0.90125,0.107326
"344",0.521484,0.361961
"345",0.282399,0.389903
"346",0.767749,0.362703
"347",0.52874,0.625662
"348",0.90125,0.107326
"349",0.62207,0.360201
"350",0.709749,0.234827
"351",0.10148,0.3115
"352",0.468082,0.856623
"353",0.843235,0.491902
"354",0.343078,0.105562
"355",0.318391,0.178884
"356",0.405321,0.166711
"357",0.297116,0.51907
"358",0.318391,0.178884
"359",0.371447,0.711698
"360",0.556915,0.502019
"361",0.601694,0.819781
"362",0.120961,0.633392
"363",0.143264,0.880246
"364",0.218632,0.406594
"365",0.537209,0.945691
"366",0.209706,0.911087
"367",0.381281,0.653811
"368",0.90125,0.107326
"369",0.829644,0.639472
"370",0.833221,0.304748
"371",0.761824,0.107211
"372",0.752443,0.681893
"373",0.269905,0.850412
"374",0.0930146,0.516035
"375",0.521484,0.361961
"376",0.905396,0.681947
"377",0.332507,0.659455
"378",0.74466,0.849702
"379",0.343401,0.545128
"380",0.368782,0.418293
"381",0.187422,0.709956
"382",0.74466,0.849702
"383",0.89797,0.885204
"384",0.18876,0.218821
"385",0.479827,0.831692
"386",0.818962,0.902693
"387",0.0943949,0.199191
"388",0.215994,0.546086
"389",0.500232,0.870373
"390",0.465592,0.580078
"391",0.269905,0.850412
"392",0.500232,0.870373
"393",0.858077,0.256751
"394",0.439055,0.167984
"395",0.45154,0.280618
"396",0.161274,0.800216
"397",0.368782,0.418293
"398",0.387537,0.300357
"399",0.245579,0.46243
"400",0.332507,0.659455
"401",0.332507,0.659455
"402",0.0943949,0.199191
"403",0.479827,0.831692
"404",0.216727,0.799743
"405",0.421649,0.584798
"406",0.761824,0.107211
"407",0.761824,0.107211
"408",0.556915,0.502019
"409",0.439055,0.167984
"410",0.0930146,0.516035
"411",0.654469,0.117939
"412",0.829644,0.639472
"413",0.304881,0.421394
"414",0.282399,0.389903
"415",0.654469,0.117939
"416",0.74466,0.849702
"417",0.304881,0.421394
"418",0.890022,0.224127
"419",0.282399,0.389903
"420",0.716157,0.274282
"421",0.422361,0.371154
"422",0.0943949,0.199191
"423",0.302447,0.123086
"424",0.589476,0.898095
"425",0.691828,0.524397
"426",0.0906311,0.727324
"427",0.761824,0.107211
"428",0.806348,0.215512
"429",0.479827,0.831692
"430",0.187422,0.709956
"431",0.0943949,0.199191
"432",0.18876,0.218821
"433",0.439055,0.167984
"434",0.521109,0.19824
"435",0.187422,0.709956
"436",0.368155,0.374329
"437",0.45154,0.280618
"438",0.700142,0.443575
"439",0.80399,0.559403
"440",0.521109,0.19824
"441",0.444875,0.715246
"442",0.915261,0.561256
"443",0.905396,0.681947
"444",0.111337,0.460163
"445",0.302447,0.123086
"446",0.601571,0.622618
"447",0.890022,0.224127
"448",0.654469,0.117939
"449",0.617078,0.717305
"450",0.716157,0.274282
"451",0.216727,0.799743
"452",0.381281,0.653811
"453",0.215994,0.546086
"454",0.247417,0.0845879
"455",0.465592,0.580078
"456",0.394992,0.910159
"457",0.521484,0.361961
"458",0.691828,0.524397
"459",0.601571,0.622618
"460",0.444875,0.715246
"461",0.57719,0.282397
"462",0.486434,0.132211
"463",0.700711,0.11069
"464",0.736391,0.390948
"465",0.295385,0.686642
