"","VAR1","VAR2"
"84",0.229341,0.668831
"85",0.427769,0.856913
"86",0.2856,0.613865
"87",0.698998,0.718887
"88",0.551933,0.630105
"89",0.607317,0.595503
"90",0.536057,0.537338
"91",0.154186,0.387331
"92",0.651405,0.139319
"93",0.311313,0.440514
"94",0.881965,0.233565
"95",0.811365,0.537798
"96",0.707732,0.13217
"97",0.282134,0.504011
"98",0.651405,0.139319
"99",0.659166,0.410382
"100",0.690928,0.431681
"101",0.898515,0.751825
"102",0.698771,0.537618
"103",0.2856,0.613865
"104",0.578316,0.77559
"105",0.417211,0.573795
"106",0.098999,0.26302
"107",0.563885,0.739051
"108",0.855563,0.412249
"109",0.229341,0.668831
"110",0.698998,0.718887
"111",0.68147,0.20752
"112",0.414177,0.79112
"113",0.558577,0.278676
"114",0.137812,0.727156
"115",0.550006,0.154787
"116",0.822807,0.631499
"117",0.651405,0.139319
"118",0.252821,0.388922
"119",0.584093,0.209198
"120",0.717506,0.778964
"121",0.760153,0.781919
"122",0.342391,0.615156
"123",0.770047,0.839973
"124",0.68147,0.20752
"125",0.205728,0.208984
"126",0.578316,0.77559
"127",0.659166,0.410382
"128",0.274764,0.130461
"129",0.105829,0.467067
"130",0.185049,0.42377
"131",0.343255,0.706885
"132",0.450717,0.347379
"133",0.870371,0.577144
"134",0.855563,0.412249
"135",0.887307,0.445544
"136",0.489687,0.250396
"137",0.2856,0.613865
"138",0.68147,0.20752
"139",0.560009,0.37781
"140",0.801071,0.380642
"141",0.154186,0.387331
"142",0.450753,0.758251
"143",0.651405,0.139319
"144",0.434662,0.222103
"145",0.220078,0.625845
"146",0.137812,0.727156
"147",0.891905,0.589287
"148",0.244032,0.847259
"149",0.823877,0.164456
"150",0.098999,0.26302
"151",0.244032,0.847259
"152",0.654198,0.44618
"153",0.0959974,0.0977378
"154",0.0959974,0.0977378
"155",0.887307,0.445544
"156",0.801071,0.380642
"157",0.712904,0.899016
"158",0.369793,0.311215
"159",0.476349,0.71133
"160",0.417211,0.573795
"161",0.707732,0.13217
"162",0.823877,0.164456
"163",0.898515,0.751825
"164",0.811365,0.537798
"165",0.427769,0.856913
"166",0.870371,0.577144
"167",0.80956,0.176407
"168",0.355242,0.132961
"169",0.654198,0.44618
"170",0.651405,0.139319
"171",0.343255,0.706885
"172",0.369793,0.311215
"173",0.450717,0.347379
"174",0.855563,0.412249
"175",0.139566,0.865449
"176",0.450753,0.758251
"177",0.355242,0.132961
"178",0.536057,0.537338
"179",0.0911095,0.227116
"180",0.137812,0.727156
"181",0.642733,0.762757
"182",0.584093,0.209198
"183",0.654198,0.44618
"184",0.450753,0.758251
"185",0.282134,0.504011
"186",0.414177,0.79112
"187",0.244032,0.847259
"188",0.619243,0.561106
"189",0.707732,0.13217
"190",0.311313,0.440514
"191",0.242101,0.286376
"192",0.529527,0.489773
"193",0.893461,0.840645
"194",0.450753,0.758251
"195",0.712904,0.899016
"196",0.712904,0.899016
"197",0.0959974,0.0977378
"198",0.550006,0.154787
"199",0.671584,0.357656
"200",0.274764,0.130461
"201",0.127847,0.542534
"202",0.220078,0.625845
"203",0.855563,0.412249
"204",0.450432,0.499344
"205",0.770047,0.839973
"206",0.205728,0.208984
"207",0.0911095,0.227116
"208",0.205728,0.208984
"209",0.750976,0.270966
"210",0.712904,0.899016
"211",0.758223,0.42955
"212",0.414177,0.79112
"213",0.884712,0.12311
"214",0.619243,0.561106
"215",0.823877,0.164456
"216",0.529527,0.489773
"217",0.385395,0.344133
"218",0.823877,0.164456
"219",0.887307,0.445544
"220",0.282134,0.504011
"221",0.659166,0.410382
"222",0.607317,0.595503
"223",0.342391,0.615156
"224",0.823877,0.164456
"225",0.199533,0.131371
"226",0.529527,0.489773
"227",0.654198,0.44618
"228",0.642733,0.762757
"229",0.529527,0.489773
"230",0.596334,0.851051
"231",0.587267,0.69286
"232",0.651405,0.139319
"233",0.609507,0.299301
