"","VAR1","VAR2"
"163",0.807589,0.936485
"164",0.855409,0.280293
"165",0.292982,1.04867
"166",0.688223,0.304788
"167",0.902484,-0.0244349
"168",0.187964,0.371655
"169",0.57978,0.719531
"170",0.630089,0.334052
"171",0.0827595,0.658777
"172",0.353638,0.584063
"173",0.249106,0.104776
"174",0.777494,0.532465
"175",0.401045,0.71779
"176",0.483377,0.860109
"177",0.187964,0.371655
"178",0.551076,0.835028
"179",0.111736,0.0256625
"180",0.310288,0.839258
"181",0.86724,0.5982
"182",0.714638,0.130789
"183",0.57978,0.719531
"184",0.483377,0.860109
"185",0.447474,0.46809
"186",0.250774,0.583786
"187",0.164165,1.03411
"188",0.723835,0.373205
"189",0.412239,0.0862455
"190",0.21997,0.617583
"191",0.220097,0.478245
"192",0.337136,0.720524
"193",1.084,0.762125
"194",0.483377,0.860109
"195",0.646679,0.709798
"196",0.646679,0.709798
"197",0.238211,-0.00542968
"198",0.269074,0.102756
"199",0.930402,0.505636
"200",0.202385,0.363947
"201",-0.105423,0.437017
"202",0.397949,0.758487
"203",0.777494,0.532465
"204",0.567457,0.72957
"205",0.543783,1.13364
"206",0.247288,0.172824
"207",0.111736,0.0256625
"208",0.247288,0.172824
"209",0.565719,0.0346676
"210",0.646679,0.709798
"211",0.94429,0.657136
"212",0.250774,0.583786
"213",0.85266,-0.0689191
"214",0.723835,0.373205
"215",1.01632,0.201015
"216",0.337136,0.720524
"217",0.474202,0.639351
"218",1.01632,0.201015
"219",0.60257,0.301382
"220",0.447474,0.46809
"221",0.838063,0.525708
"222",0.818477,0.317289
"223",0.276847,0.516895
"224",1.01632,0.201015
"225",-0.0247794,0.347491
"226",0.337136,0.720524
"227",0.57978,0.719531
"228",0.86724,0.5982
"229",0.337136,0.720524
"230",0.358574,1.08035
"231",0.389907,0.746596
"232",0.630089,0.334052
"233",0.883,0.360591
"234",0.696322,0.732059
"235",0.12123,0.711698
"236",0.823854,0.892007
"237",0.353638,0.584063
"238",0.1722,0.47132
"239",0.353638,0.584063
"240",0.529925,0.620893
"241",0.529925,0.620893
"242",0.353638,0.584063
"243",0.930402,0.505636
"244",0.438648,0.819637
"245",0.550103,0.345437
"246",0.807589,0.936485
"247",1.23702,0.459198
"248",0.187964,0.371655
"249",-0.00972178,0.270195
"250",0.659491,0.14618
"251",0.12123,0.711698
"252",0.3901,0.309637
"253",1.01632,0.201015
"254",0.0377625,0.649432
"255",0.883,0.360591
"256",0.58572,0.584797
"257",1.1621,0.180629
"258",0.688223,0.304788
"259",0.1722,0.47132
"260",0.216289,0.394077
"261",0.807589,0.936485
"262",0.565719,0.0346676
"263",0.259749,0.701944
"264",0.685942,0.618262
"265",0.259749,0.701944
"266",0.438648,0.819637
"267",0.276847,0.516895
"268",0.483377,0.860109
"269",0.533584,0.276363
"270",0.474202,0.639351
"271",0.389907,0.746596
"272",0.685942,0.618262
"273",0.809566,0.380109
"274",0.564837,1.08143
"275",1.05304,0.98726
"276",0.0990487,1.02215
"277",1.26022,0.520848
"278",0.216289,0.394077
"279",0.269074,0.102756
"280",0.438648,0.819637
"281",1.084,0.762125
"282",0.751546,0.126304
"283",0.187964,0.371655
"284",0.807589,0.936485
"285",0.0238077,0.473618
"286",0.567457,0.72957
"287",0.86724,0.5982
"288",0.902484,-0.0244349
"289",0.0377625,0.649432
"290",0.685942,0.618262
"291",0.659491,0.14618
"292",0.337136,0.720524
"293",0.216289,0.394077
"294",0.529925,0.620893
"295",0.567457,0.72957
"296",0.474202,0.639351
"297",0.262967,0.501704
"298",0.646679,0.709798
"299",0.883,0.360591
"300",0.412239,0.0862455
"301",0.818477,0.317289
"302",0.960695,0.466491
"303",0.960695,0.466491
"304",0.483377,0.860109
"305",0.238211,-0.00542968
"306",0.688223,0.304788
"307",0.447474,0.46809
"308",0.739734,0.826536
"309",-0.12659,1.02517
"310",0.358574,1.08035
"311",0.902484,-0.0244349
"312",0.551128,0.656353
"313",0.202385,0.363947
"314",0.533584,0.276363
"315",0.353638,0.584063
"316",0.777494,0.532465
"317",0.564837,1.08143
"318",0.397949,0.758487
"319",1.084,0.762125
"320",0.276847,0.516895
"321",0.202385,0.363947
"322",0.12123,0.711698
"323",0.3901,0.309637
"324",0.777494,0.532465
"325",0.220097,0.478245
"326",0.29324,0.250785
"327",0.262967,0.501704
"328",0.238211,-0.00542968
"329",0.688223,0.304788
"330",0.688223,0.304788
"331",0.714638,0.130789
"332",0.412239,0.0862455
"333",0.0377625,0.649432
"334",0.685942,0.618262
"335",0.456569,0.679871
"336",0.12123,0.711698
"337",0.247288,0.172824
"338",0.353638,0.584063
"339",-0.0414032,0.517648
"340",0.238211,-0.00542968
"341",0.164165,1.03411
"342",0.714638,0.130789
"343",0.276679,0.262499
"344",0.913186,0.776793
"345",0.529925,0.620893
"346",0.259749,0.701944
"347",0.1722,0.47132
"348",0.960695,0.466491
"349",0.12123,0.711698
"350",0.456174,0.694351
"351",0.594516,0.155161
"352",0.751546,0.126304
"353",0.930402,0.505636
"354",0.565719,0.0346676
"355",0.0827595,0.658777
"356",0.567457,0.72957
"357",0.74571,0.29278
"358",0.296029,0.631353
"359",0.243656,0.156908
"360",0.310288,0.839258
"361",0.594516,0.155161
"362",0.12123,0.711698
"363",0.565719,0.0346676
"364",0.269074,0.102756
"365",0.565719,0.0346676
"366",0.721764,0.517985
"367",-0.12659,1.02517
"368",0.86724,0.5982
"369",0.543783,1.13364
"370",0.00480858,0.268102
"371",0.243656,0.156908
"372",0.284189,1.02829
"373",0.3901,0.309637
"374",0.157648,0.538538
"375",0.483377,0.860109
"376",0.262967,0.501704
"377",0.564837,1.08143
"378",0.0600993,0.449538
"379",0.818477,0.317289
"380",0.777648,0.644313
"381",0.809566,0.380109
"382",0.529925,0.620893
"383",0.262967,0.501704
"384",0.111736,0.0256625
"385",-0.0699592,0.271192
"386",0.86724,0.5982
"387",-0.0414032,0.517648
"388",0.250774,0.583786
"389",-0.105423,0.437017
"390",0.1722,0.47132
"391",0.353638,0.584063
"392",0.337136,0.720524
"393",0.337136,0.720524
"394",0.111736,0.0256625
"395",0.202385,0.363947
"396",0.913186,0.776793
"397",0.187964,0.371655
"398",0.292982,1.04867
"399",0.456174,0.694351
"400",0.447474,0.46809
"401",0.930402,0.505636
"402",-0.00972178,0.270195
"403",0.474202,0.639351
"404",0.809566,0.380109
"405",0.29324,0.250785
"406",0.262967,0.501704
"407",0.259749,0.701944
"408",0.29324,0.250785
"409",0.29324,0.250785
"410",0.111736,0.0256625
"411",0.94429,0.657136
"412",0.58572,0.584797
"413",0.0827595,0.658777
"414",0.529925,0.620893
"415",0.777494,0.532465
"416",0.551076,0.835028
"417",0.550103,0.345437
"418",0.685942,0.618262
