"","x","y"
"1072",4.34289,6.36181
"1073",6.42115,0.555962
"1074",6.22499,0.76993
"1075",2.85244,5.38281
"1076",5.27178,1.90874
"1077",1.87434,10.207
"1078",9.26122,2.11579
"1079",9.42271,1.81808
"1080",6.18176,2.61393
"1081",3.89473,6.1266
"1082",5.82083,4.4085
"1083",9.93433,10.1692
"1084",4.59914,11.0663
"1085",4.08074,9.95286
"1086",7.89555,2.00882
"1087",5.03727,0.784421
"1088",6.80722,9.02164
"1089",3.68399,8.8497
"1090",11.3492,11.177
"1091",4.97415,2.64315
"1092",4.9224,2.60984
"1093",11.1254,3.74722
"1094",11.1643,4.52171
"1095",10.2443,7.16127
"1096",2.47814,8.46879
"1097",2.44084,4.76406
"1098",10.2216,7.44997
"1099",0.831674,6.52268
"1100",7.77304,9.84575
"1101",0.842377,7.84772
"1102",11.2775,7.9154
"1103",5.7748,10.9254
"1104",2.99813,2.27965
"1105",0.997611,6.44213
"1106",11.2298,9.30956
"1107",7.87677,6.66445
"1108",3.97129,10.0625
"1109",10.1853,2.55661
"1110",3.17738,3.77532
"1111",5.18203,2.80641
"1112",7.87138,4.43694
"1113",3.00731,5.48491
"1114",3.02145,1.00443
"1115",8.32767,11.1926
"1116",2.05176,9.10682
"1117",5.05779,8.15487
"1118",9.94351,5.76704
"1119",4.57563,11.0485
"1120",9.98152,7.01927
"1121",10.1958,7.04316
"1122",7.87448,7.09634
"1123",3.03369,3.18316
"1124",11.4477,4.04064
"1125",11.3257,4.34033
"1126",5.1682,5.66942
"1127",9.16245,1.5305
"1128",8.22767,9.1041
"1129",5.23411,1.91259
"1130",3.07367,2.19288
"1131",1.74297,9.15644
"1132",4.75066,6.95351
"1133",10.4111,4.91468
"1134",3.97039,10.1264
"1135",8.2652,0.929929
"1136",4.29572,2.66514
"1137",2.15686,6.26136
"1138",6.24077,0.803274
"1139",3.20601,3.50649
"1140",2.06717,3.67248
"1141",4.79794,9.06717
"1142",0.940828,10.2483
"1143",5.78035,4.53173
"1144",5.88383,4.39805
"1145",11.3008,11.0109
"1146",6.05574,11.0519
"1147",6.56529,5.13533
"1148",8.17495,11.0577
"1149",0.998717,11.0816
"1150",6.18649,0.749191
"1151",8.3231,5.89833
"1152",8.45851,6.00637
"1153",9.69095,9.99432
"1154",6.19849,6.80627
"1155",9.90445,3.24123
"1156",6.94357,2.81577
"1157",1.50006,10.9977
"1158",3.41449,5.57163
"1159",4.28967,2.19762
"1160",2.61253,10.2297
"1161",0.687186,1.81426
"1162",6.41742,6.53472
"1163",1.70538,2.96678
"1164",1.02534,4.39379
"1165",7.79404,9.97916
"1166",10.8328,2.92435
"1167",2.41045,11.3464
"1168",6.04625,8.83944
"1169",3.84105,8.15703
"1170",4.08423,2.80125
"1171",9.41348,9.0012
"1172",3.62609,8.74432
"1173",5.93805,5.51699
"1174",1.38814,7.6576
"1175",10.4457,7.33969
"1176",2.81818,8.22124
"1177",5.65466,4.91961
"1178",8.28447,1.1287
"1179",5.91857,4.56559
"1180",5.60324,4.73492
"1181",0.894346,6.69773
"1182",8.85299,5.34633
"1183",7.84873,5.28406
"1184",8.07135,8.78762
"1185",2.59308,6.03901
"1186",0.674339,10.2399
"1187",4.43124,10.8249
"1188",8.76922,2.81132
"1189",11.107,5.86776
"1190",9.95351,5.94238
"1191",3.33967,10.3
"1192",3.3407,10.1107
"1193",6.47259,3.68287
"1194",8.67898,3.99637
"1195",10.1253,7.87529
"1196",3.41512,8.72032
"1197",8.45617,11.2858
"1198",10.6461,4.91614
"1199",11.0609,9.2341
"1200",2.23437,3.57732
"1201",7.81171,2.28545
"1202",3.09679,2.22286
"1203",7.20975,8.0291
"1204",3.05192,3.86021
"1205",5.68129,8.9868
"1206",4.00234,3.1389
"1207",2.21604,7.17217
"1208",11.0676,2.60416
"1209",11.1928,2.93272
"1210",4.99873,2.74614
"1211",9.15835,5.23725
"1212",5.36227,2.92964
"1213",0.779446,0.918406
"1214",5.3298,5.21915
"1215",8.37171,11.2159
"1216",0.964556,1.79429
"1217",5.18953,6.71917
"1218",2.86646,2.45097
"1219",11.0318,2.0686
"1220",8.22371,3.75536
"1221",1.70803,5.42277
"1222",9.84591,10.2136
"1223",1.96631,2.01168
"1224",2.17145,3.6593
"1225",3.64419,0.65356
"1226",3.49274,11.2354
"1227",3.22499,2.1772
"1228",9.59312,8.1291
"1229",9.08522,6.9763
"1230",1.99169,5.07715
"1231",8.50999,6.12519
"1232",6.87686,2.05953
"1233",10.8155,3.80276
"1234",1.79317,9.56043
"1235",2.15787,7.05953
"1236",9.9414,0.801545
"1237",9.79619,0.559652
"1238",1.77775,1.30229
"1239",0.77357,8.91092
"1240",3.82236,1.43329
"1241",1.52716,1.23594
"1242",2.15926,2.4201
"1243",7.25369,7.93242
"1244",4.24934,8.68544
"1245",0.72376,5.14093
"1246",1.17909,4.42516
"1247",5.9518,7.90896
"1248",6.0141,0.67293
"1249",0.54797,0.75942
"1250",8.69103,2.7178
"1251",2.67543,9.69333
"1252",8.52842,0.952253
"1253",8.56346,1.07107
"1254",7.83257,10.0116
"1255",7.15771,9.14312
"1256",1.72249,5.94145
"1257",1.51298,6.09981
"1258",9.82755,2.40578
"1259",5.60341,2.85217
"1260",6.16934,5.85912
"1261",11.1343,7.55945
"1262",6.35789,0.724175
"1263",8.77729,6.81369
"1264",3.28355,2.36878
"1265",7.80674,3.63176
"1266",7.76395,3.24584
"1267",0.504345,2.56644
"1268",2.20749,7.62151
"1269",5.55547,3.08527
"1270",0.778269,3.28178
"1271",5.14585,2.97393
"1272",9.89742,6.02956
"1273",3.80638,7.85527
"1274",9.0964,11.4067
"1275",9.20762,11.3954
"1276",3.81265,7.73185
"1277",7.35901,5.8586
"1278",8.64247,5.18245
"1279",1.44088,5.93482
"1280",3.77325,11.363
"1281",7.29027,11.2029
"1282",4.99079,7.8818
"1283",6.1784,8.86663
"1284",5.81401,7.55649
"1285",0.661799,1.99487
"1286",8.9372,2.74401
"1287",4.55167,7.75379
"1288",11.4508,4.02191
"1289",10.3478,1.45873
"1290",7.45241,0.768929
"1291",5.52299,6.44325
"1292",0.840796,2.10877
"1293",7.74929,6.66782
"1294",3.5683,4.50521
"1295",2.46797,11.2229
"1296",1.02446,1.01668
"1297",0.87515,7.6145
"1298",6.24196,2.51691
"1299",9.88991,6.03059
"1300",1.84873,0.986896
"1301",1.05001,9.34948
"1302",7.53924,2.88205
"1303",3.27333,3.67743
"1304",10.0137,10.4183
"1305",10.5739,5.09535
"1306",6.24593,0.747406
"1307",7.98836,7.0475
"1308",8.35123,0.813722
"1309",8.24584,11.1126
"1310",8.58821,6.1101
"1311",6.02488,4.44192
"1312",11.1811,5.74216
"1313",1.19638,7.62044
"1314",4.93741,0.777598
"1315",11.029,0.730848
"1316",7.78001,5.70749
"1317",10.9269,11.2836
"1318",3.83218,4.25407
"1319",4.18908,3.25024
"1320",2.06353,7.42837
"1321",10.8715,2.72694
"1322",0.689379,0.696981
"1323",9.37355,5.08385
"1324",2.39535,11.1339
"1325",0.641282,9.31145
"1326",8.81065,6.96293
"1327",9.10976,4.70337
"1328",3.60346,7.84903
"1329",7.4844,8.02951
"1330",5.49839,1.78785
"1331",11.4758,4.08181
"1332",11.4177,1.69178
"1333",5.11202,1.89898
"1334",3.01535,5.25069
"1335",8.45073,1.12798
"1336",11.0964,8.02887
"1337",1.76415,1.88619
"1338",7.75476,8.93376
"1339",8.92355,9.09296
"1340",6.39269,2.93678
"1341",2.88299,0.842555
"1342",2.30628,5.70862
"1343",9.16913,10.0993
"1344",8.19399,1.89572
"1345",8.0617,9.08069
"1346",2.94214,5.23315
"1347",2.71491,4.62496
"1348",11.359,1.00031
"1349",4.46485,4.09645
"1350",7.41178,9.63689
"1351",5.74766,7.88956
"1352",1.77799,6.19876
"1353",10.3512,9.0632
"1354",4.70096,9.24194
"1355",6.54639,10.0036
"1356",9.12393,8.7602
"1357",7.20607,0.993087
"1358",10.808,10.0697
"1359",4.09005,0.917222
"1360",8.87055,3.90484
"1361",1.77344,9.99094
"1362",6.38454,11.2693
"1363",2.64916,0.858173
"1364",11.1349,1.01985
"1365",3.79124,3.02943
"1366",6.84464,9.19081
"1367",10.8616,5.66792
"1368",2.4349,11.2893
"1369",10.2175,3.59344
"1370",6.94742,1.69178
"1371",3.11305,6.74835
"1372",7.72609,4.64152
"1373",6.98371,6.28179
"1374",3.14423,10.3567
"1375",2.31579,7.29463
"1376",5.52709,0.773425
"1377",4.18849,9.95239
"1378",3.70553,11.1557
"1379",8.62849,5.83544
"1380",10.1414,3.28148
"1381",0.584499,9.14218
"1382",3.743,8.90454
"1383",10.1938,1.36323
"1384",5.31043,6.46575
"1385",4.73733,10.6549
"1386",10.6149,10.1356
"1387",10.1011,4.95707
"1388",3.18319,4.02548
"1389",4.7388,7.45758
"1390",3.34718,4.14357
"1391",1.01748,0.971817
"1392",1.20437,3.07153
"1393",0.73538,5.44115
"1394",2.71196,8.14208
"1395",9.89257,4.3892
"1396",9.93868,4.38543
"1397",0.906505,10.1173
"1398",8.35545,1.72445
"1399",0.98109,3.66894
"1400",4.09311,9.86504
"1401",6.35207,6.8879
"1402",8.93205,4.89182
"1403",8.65132,3.98863
"1404",3.82293,11.0796
"1405",10.9852,5.73824
"1406",9.7253,0.942058
"1407",6.8802,1.64006
"1408",11.0187,1.38239
"1409",1.93763,9.16329
"1410",5.2279,8.1263
"1411",0.780848,10.0932
"1412",10.4312,5.00104
"1413",6.35389,9.35535
"1414",3.51626,11.0212
"1415",9.60888,8.20902
"1416",9.7683,8.13472
"1417",10.6841,3.58306
"1418",1.16116,7.10359
"1419",6.02914,7.8262
"1420",7.90633,9.92687
"1421",11.4818,3.85085
"1422",0.871929,7.62329
"1423",9.87389,10.398
"1424",11.1505,5.68834
"1425",7.20642,7.80633
"1426",3.27284,6.648
"1427",10.9979,11.1911
"1428",9.82137,5.80554
"1429",1.00468,10.4377
"1430",4.37488,6.02323
"1431",3.15722,7.95319
"1432",0.882063,9.41452
"1433",8.96414,3.70487
"1434",0.720419,6.28567
"1435",0.752502,3.46225
"1436",11.4506,4.16396
"1437",9.10055,10.7839
"1438",11.399,5.84625
"1439",2.76187,5.81751
"1440",1.51789,10.9245
"1441",2.01651,9.94178
"1442",10.3308,11.1261
"1443",6.58475,5.98334
"1444",11.4431,9.90651
"1445",11.0238,10.4341
"1446",10.2174,9.19347
"1447",4.45159,4.12786
"1448",2.77714,1.19479
"1449",10.8716,0.692451
"1450",1.99099,3.55054
"1451",8.93248,6.80429
"1452",0.731002,10.9461
"1453",4.82367,9.14577
"1454",5.57204,4.48591
"1455",2.0774,8.43937
"1456",8.58034,0.670073
"1457",3.04349,3.5437
"1458",6.86922,5.04487
"1459",6.93139,2.97954
"1460",4.3992,5.0843
"1461",2.19076,8.09324
"1462",7.30124,0.925394
"1463",4.03878,1.01683
"1464",9.4254,3.72924
"1465",9.94091,4.30846
"1466",4.21286,9.80417
"1467",0.828642,1.89157
"1468",8.6634,8.19187
"1469",11.2993,4.48883
"1470",11.3446,8.48715
"1471",11.3428,8.23343
"1472",7.12007,2.86067
"1473",4.95483,10.0573
"1474",2.94459,0.626185
"1475",5.968,7.86735
"1476",3.87362,5.85851
"1477",9.00175,8.58641
"1478",11.0988,8.10597
"1479",4.72646,3.58494
"1480",6.28921,6.82901
"1481",9.86928,2.77117
"1482",1.26681,8.61954
"1483",11.1614,5.65755
"1484",8.63309,0.946933
"1485",7.88155,2.24072
"1486",10.3844,11.2544
"1487",0.744246,1.48684
"1488",2.50914,11.4159
"1489",9.0867,2.91254
"1490",1.18104,4.31489
"1491",7.81955,9.98768
"1492",6.05899,5.85954
"1493",9.83124,3.54613
"1494",1.64321,1.12611
"1495",10.8834,6.60312
"1496",7.15226,3.13741
"1497",6.61038,2.79352
"1498",8.44067,5.69015
"1499",1.24561,8.23382
"1500",2.93229,10.1769
"1501",9.94916,1.01187
"1502",3.82015,8.09142
"1503",4.53233,7.50388
"1504",7.07515,9.06009
"1505",6.05087,3.27402
"1506",10.0645,6.36728
"1507",0.646735,8.92404
"1508",11.2447,11.0477
"1509",11.2782,11.078
"1510",4.70993,10.7363
"1511",11.2658,8.21397
"1512",11.076,9.94536
"1513",0.697627,6.33904
"1514",3.10764,1.99196
"1515",5.6966,8.01657
"1516",5.76646,7.94902
"1517",1.9225,2.4163
"1518",10.9775,10.8972
"1519",2.45868,4.74346
"1520",3.18396,9.7255
"1521",3.5634,4.55119
"1522",4.27669,6.34713
"1523",8.76609,3.12026
"1524",1.51638,7.77653
"1525",7.62053,5.59993
"1526",1.45889,3.98042
"1527",3.14376,10.1733
"1528",6.60996,3.76779
"1529",8.05391,7.15788
"1530",9.78706,10.4
"1531",7.48452,0.707981
"1532",9.31359,2.15806
"1533",2.60028,8.44818
"1534",0.885675,6.42731
"1535",9.08431,1.45031
"1536",9.81139,3.36911
"1537",1.61799,11.0405
"1538",7.62906,10.0385
"1539",5.80692,5.53631
"1540",0.621719,10.0129
"1541",6.46371,3.57921
"1542",4.01232,3.15607
"1543",2.24943,7.21263
"1544",5.08492,6.66985
"1545",2.35877,2.24937
"1546",2.0823,5.07313
"1547",3.76085,1.50863
"1548",2.01232,2.36577
"1549",7.22992,7.97365
"1550",1.17788,11.156
"1551",7.73425,9.92418
"1552",11.3649,4.00868
"1553",1.97963,4.92979
"1554",3.4026,4.61161
"1555",9.97055,6.0298
"1556",0.899641,4.25384
"1557",8.40022,0.649925
"1558",2.12325,2.18031
"1559",8.766,6.89931
"1560",5.16038,1.9902
"1561",6.5094,2.76052
"1562",6.45029,9.81588
"1563",3.07388,6.69905
"1564",8.58789,5.79897
"1565",10.0169,3.31898
"1566",4.70174,10.6613
"1567",2.59618,8.22231
"1568",8.51959,1.68532
"1569",9.87669,1.19204
