"","x","y"
"2076",1.93815,8.67447
"2077",5.26738,2.86196
"2078",5.33257,8.98523
"2079",2.84237,5.56114
"2080",9.72351,5.29068
"2081",11.0792,5.69353
"2082",5.59993,1.95547
"2083",6.98289,10.0691
"2084",7.16917,10.199
"2085",7.4952,6.92826
"2086",0.978465,9.13167
"2087",5.85282,9.22139
"2088",4.46645,3.96362
"2089",6.68784,9.25766
"2090",4.2566,9.17842
"2091",1.8401,2.81474
"2092",1.72929,2.85199
"2093",2.72265,1.60054
"2094",2.30827,5.12149
"2095",6.43653,8.13411
"2096",3.62417,5.63497
"2097",10.9301,7.65344
"2098",1.74155,3.03054
"2099",9.82921,6.14177
"2100",0.762473,4.70626
"2101",0.751478,4.66237
"2102",0.687842,10.4475
"2103",8.95616,4.39975
"2104",7.75552,1.81841
"2105",2.67237,1.64457
"2106",8.15753,8.22809
"2107",3.31006,10.8515
"2108",1.94668,3.78432
"2109",0.514905,4.73812
"2110",11.1066,10.2013
"2111",4.11959,1.26324
"2112",10.2917,5.24156
"2113",8.4209,3.02283
"2114",7.30288,4.60154
"2115",4.81664,10.0098
"2116",0.94976,3.45436
"2117",7.70481,9.1694
"2118",0.90795,0.856237
"2119",7.92594,7.31643
"2120",0.791108,1.10601
"2121",4.00151,3.09065
"2122",10.0257,2.98497
"2123",10.4024,9.40765
"2124",3.27078,11.1375
"2125",0.684926,7.6155
"2126",0.919846,8.75873
"2127",5.40988,0.914125
"2128",10.2265,2.3769
"2129",7.7987,11.2196
"2130",7.58789,5.27576
"2131",11.0869,7.91225
"2132",5.63326,6.55869
"2133",7.64352,9.08521
"2134",7.60324,9.11474
"2135",11.3601,7.71423
"2136",6.12878,8.2265
"2137",7.77515,7.02024
"2138",4.07777,10.337
"2139",3.26379,5.30477
"2140",2.69098,1.62692
"2141",6.21184,3.98307
"2142",7.20813,6.13847
"2143",5.25197,2.81461
"2144",2.21359,5.76722
"2145",11.3513,6.91037
"2146",0.922091,10.137
"2147",4.09847,5.1033
"2148",1.02508,4.64529
"2149",10.9717,2.0894
"2150",2.03123,9.58185
"2151",10.9079,2.17383
"2152",11.2178,3.49234
"2153",3.07199,9.02989
"2154",2.97984,2.32681
"2155",3.2078,4.34672
"2156",7.31913,10.3081
"2157",3.31132,0.750519
"2158",2.15064,5.31804
"2159",3.67136,10.1848
"2160",2.48337,3.98708
"2161",10.3197,0.921014
"2162",7.66914,5.19508
"2163",6.86869,2.12276
"2164",4.95282,0.92086
"2165",5.4158,11.2225
"2166",4.47547,3.99375
"2167",6.22519,11.1482
"2168",5.25839,7.51747
"2169",7.74725,8.9605
"2170",11.1202,4.57043
"2171",3.72433,9.92815
"2172",0.841167,0.704258
"2173",4.34744,4.93052
"2174",3.15092,3.11433
"2175",4.31999,8.68696
"2176",9.9626,7.50487
"2177",7.96839,3.70932
"2178",3.98801,2.10139
"2179",6.64498,1.88382
"2180",5.92578,2.76042
"2181",8.47523,10.0307
"2182",5.89858,4.2105
"2183",9.10769,3.25281
"2184",6.54129,6.09952
"2185",4.72802,6.24485
"2186",9.29457,9.97927
"2187",6.26934,5.1791
"2188",11.143,0.89343
"2189",2.08114,6.22862
"2190",9.78871,0.806049
"2191",6.21263,4.97371
"2192",3.0973,9.04809
"2193",6.70837,6.07131
"2194",0.866427,2.13123
"2195",9.65773,5.19268
"2196",11.3804,0.781379
"2197",0.768626,6.81683
"2198",1.94528,9.46625
"2199",10.2851,9.32839
"2200",0.799614,2.24147
"2201",9.69019,8.45355
"2202",3.14757,11.4201
"2203",1.8723,8.83786
"2204",11.3579,3.5272
"2205",2.98814,4.06882
"2206",8.31739,0.627431
"2207",0.806155,9.96331
"2208",7.21943,5.09928
"2209",7.12162,8.09465
"2210",7.1238,5.01425
"2211",4.43549,7.13551
"2212",11.1683,9.84977
"2213",6.48846,11.3928
"2214",8.29234,2.85987
"2215",5.64293,3.97337
"2216",5.50864,6.35679
"2217",8.44965,2.58021
"2218",6.72892,6.24355
"2219",3.06917,11.0509
"2220",11.0719,6.26537
"2221",10.7177,5.89737
"2222",2.76813,2.66505
"2223",3.3438,6.78573
"2224",5.18695,5.21675
"2225",1.02617,4.56353
"2226",3.30147,6.95123
"2227",2.13716,11.336
"2228",3.20496,9.07749
"2229",4.38894,0.613294
"2230",11.295,11.1282
"2231",11.2608,0.861963
"2232",5.20872,8.08456
"2233",8.11855,4.12683
"2234",6.31759,11.3476
"2235",7.11238,3.07185
"2236",8.67073,6.05804
"2237",8.86965,6.03504
"2238",11.0952,7.03758
"2239",2.50173,2.13687
"2240",10.8817,1.0474
"2241",10.0339,2.38566
"2242",7.41924,3.02484
"2243",3.2697,6.81604
"2244",2.96311,9.15195
"2245",7.57582,6.85353
"2246",11.383,1.72229
"2247",0.768128,3.18817
"2248",6.77792,9.07819
"2249",11.0505,9.00585
"2250",1.07169,5.47151
"2251",5.10336,8.09821
"2252",1.02607,6.56078
"2253",6.15578,6.7946
"2254",0.941477,2.1154
"2255",0.788853,2.28777
"2256",2.2028,4.05937
"2257",0.968307,2.31498
"2258",9.19263,2.36294
"2259",3.20323,4.28528
"2260",6.08964,6.76536
"2261",7.23217,10.2157
"2262",8.0749,4.03064
"2263",0.709142,10.3933
"2264",7.48671,11.343
"2265",5.94652,10.1034
"2266",6.109,10.2773
"2267",5.64439,4.24193
"2268",5.94605,1.39258
"2269",9.31638,3.57973
"2270",1.6374,10.8328
"2271",0.707504,6.76076
"2272",11.1124,2.29261
"2273",7.62206,6.88232
"2274",3.13946,5.06658
"2275",5.78567,1.87602
"2276",1.92226,6.36392
"2277",7.45416,0.816779
"2278",2.3198,10.292
"2279",2.26953,6.19473
"2280",4.13664,4.83861
"2281",7.10936,8.15863
"2282",5.27026,9.08754
"2283",4.00911,7.63495
"2284",3.48184,5.54037
"2285",3.25041,11.2619
"2286",10.3125,5.25095
"2287",8.5235,3.73456
"2288",11.1834,11.0969
"2289",10.1611,11.1567
"2290",9.72137,6.16933
"2291",3.13029,6.59529
"2292",5.51429,7.19069
"2293",8.39439,10.1686
"2294",5.28014,4.93644
"2295",2.47109,2.00847
"2296",7.70626,11.1003
"2297",6.14788,1.72665
"2298",1.73822,5.27797
"2299",4.49858,0.90602
"2300",4.73395,6.11396
"2301",4.50716,6.00412
"2302",6.79954,1.74433
"2303",3.07547,0.861771
"2304",0.817759,8.5254
"2305",5.69934,9.22416
"2306",0.930415,10.1013
"2307",7.82024,9.03677
"2308",3.34994,11.354
"2309",1.16034,4.43889
"2310",3.31017,3.6091
"2311",11.251,10.2071
"2312",8.13675,2.04205
"2313",9.81631,2.62082
"2314",9.14395,6.68862
"2315",3.8995,7.97478
"2316",4.50459,11.2064
"2317",7.56198,9.54364
"2318",10.8666,0.858662
"2319",8.35623,0.853503
"2320",4.7452,10.201
"2321",0.866072,0.804168
"2322",6.90668,2.83478
"2323",5.01796,5.14081
"2324",2.77394,10.3467
"2325",6.66863,8.95708
"2326",11.3722,3.49112
"2327",5.72285,0.716528
"2328",7.86157,9.23092
"2329",2.87865,9.02116
"2330",4.19533,11.0251
"2331",11.1456,3.4678
"2332",0.957932,9.04819
"2333",11.275,4.35832
"2334",0.927548,0.631638
"2335",7.57087,7.24286
"2336",9.01467,6.9658
"2337",7.38734,0.751192
"2338",6.30337,3.99049
"2339",8.62801,4.85528
"2340",5.24894,5.53005
"2341",11.3418,8.89501
"2342",1.40946,8.83769
"2343",1.06256,3.31607
"2344",11.2867,1.12105
"2345",1.01411,10.8877
"2346",5.42896,8.76839
"2347",2.38699,8.67416
"2348",5.36632,3.05825
"2349",10.9577,2.26966
"2350",8.56073,1.11244
"2351",7.80892,6.06185
"2352",2.76741,2.75602
"2353",3.92191,2.9964
"2354",6.50173,6.27851
"2355",4.8261,10.1066
"2356",2.94664,10.2411
"2357",3.46039,3.38964
"2358",8.95757,7.48436
"2359",8.93138,5.90459
"2360",1.1421,4.20559
"2361",2.7969,7.86594
"2362",3.95732,2.99543
"2363",8.72664,5.73307
"2364",11.2282,8.08213
"2365",1.97842,11.5233
"2366",4.40283,7.38441
"2367",7.22782,0.810242
"2368",7.23522,0.864494
"2369",4.34675,9.43246
"2370",8.37315,1.03198
"2371",8.54291,0.953912
"2372",11.098,5.73116
"2373",10.8856,10.1375
"2374",8.10233,1.71788
"2375",5.38557,11.3978
"2376",0.973228,3.63194
"2377",2.43915,1.71105
"2378",7.2469,5.36037
"2379",7.29206,8.17925
"2380",9.2508,3.67604
"2381",8.63971,9.90871
"2382",5.38038,4.10932
"2383",7.72394,10.9021
"2384",9.85118,7.41331
"2385",8.13387,2.83922
"2386",6.86283,6.36478
"2387",7.86613,1.83472
"2388",7.92605,1.86359
"2389",0.892116,5.70266
"2390",4.20526,8.09059
"2391",6.61859,3.69517
"2392",0.813945,5.18387
"2393",8.14133,2.83679
"2394",8.66596,4.75363
"2395",8.55926,4.69628
"2396",6.52272,5.31801
"2397",5.64184,3.99539
"2398",10.2454,1.68126
"2399",3.39149,11.1377
"2400",5.05933,2.92852
"2401",3.45408,6.6822
"2402",3.42936,6.86669
"2403",6.41255,11.1499
"2404",3.31661,4.38851
"2405",1.14113,5.41157
"2406",6.75384,5.31531
"2407",6.49366,9.2509
"2408",9.02893,4.63936
"2409",10.1463,2.53215
"2410",0.902438,0.923083
"2411",3.0212,3.23707
"2412",3.26518,2.94844
"2413",5.80285,3.99929
"2414",9.19029,3.42393
"2415",7.62694,9.38388
"2416",2.118,6.28247
"2417",6.14875,5.05586
"2418",9.51225,5.25409
"2419",3.06726,11.3933
"2420",7.13641,5.11934
"2421",5.78011,4.09386
"2422",0.932067,2.26334
"2423",1.90404,1.64899
"2424",10.066,8.72849
"2425",6.09817,5.24556
"2426",3.34972,5.9933
"2427",6.71763,11.0221
"2428",9.63817,0.791325
"2429",1.62922,9.613
"2430",6.75886,1.77038
"2431",3.60673,8.96127
"2432",7.14404,2.93652
"2433",1.93626,11.4464
"2434",8.92357,4.2958
"2435",3.88783,2.15645
"2436",11.3198,6.90183
"2437",2.52304,0.870996
"2438",3.39992,4.64279
"2439",7.70527,11.0963
"2440",9.88151,5.20156
"2441",10.7779,10.8953
"2442",6.54391,7.2259
"2443",4.39966,5.94935
"2444",0.7744,3.26133
"2445",5.24845,5.08325
"2446",8.76696,8.12634
"2447",7.04719,4.1866
"2448",8.8709,2.00457
"2449",6.27531,6.90144
"2450",10.9901,0.765316
"2451",3.35528,8.07471
"2452",4.11182,8.81774
"2453",9.10277,8.50613
"2454",0.875181,3.24066
"2455",0.840397,7.85071
"2456",0.959422,9.18838
"2457",5.80819,3.95125
"2458",8.99121,3.71018
"2459",10.9447,10.3491
"2460",7.10031,6.02068
"2461",6.36084,10.1815
"2462",5.89329,1.5114
"2463",4.22173,4.8334
"2464",5.31078,8.75492
"2465",3.43279,7.73086
"2466",1.80482,8.63584
"2467",5.91194,4.39806
"2468",4.37891,6.35268
"2469",10.0821,1.64143
"2470",2.51734,1.62677
"2471",4.81191,10.1805
"2472",3.08008,5.37121
"2473",9.85024,6.16815
"2474",5.00369,8.55011
"2475",7.64163,6.91216
"2476",10.0361,11.1755
"2477",11.4212,2.27758
"2478",9.90272,6.75065
"2479",8.01782,9.17961
"2480",5.28054,10.2314
"2481",10.0481,2.93993
"2482",6.3848,8.50624
"2483",7.0723,8.01206
"2484",5.30204,8.97421
"2485",3.99912,7.69487
"2486",5.57387,6.45219
"2487",11.1164,3.17666
"2488",6.48457,7.94012
"2489",4.81857,4.2906
"2490",8.66178,10.9601
"2491",10.1433,5.07493
"2492",8.50256,3.59986
"2493",0.995381,2.18035
"2494",11.2627,11.0974
"2495",11.3566,11.1176
"2496",10.6949,0.697063
"2497",3.72236,10.0869
"2498",6.15866,8.17823
"2499",10.1682,11.0204
"2500",7.63542,10.9968
"2501",9.40167,9.99594
"2502",4.99502,10.3781
"2503",3.87241,1.01925
"2504",4.01634,1.06598
"2505",5.39177,6.96541
"2506",6.65453,1.91344
"2507",1.02325,9.84603
"2508",8.90339,11.0964
"2509",9.92553,2.77186
"2510",4.33219,8.59434
"2511",4.45484,8.40542
"2512",7.09646,8.17421
"2513",2.97112,3.16605
"2514",10.497,6.48845
"2515",11.1201,6.01296
"2516",5.45534,8.10664
"2517",10.7766,5.7744
"2518",8.14273,4.02129
"2519",9.91635,2.85874
"2520",1.86653,11.056
"2521",8.30913,2.94226
"2522",4.14674,8.67261
"2523",7.36825,1.06745
"2524",3.19777,5.58859
"2525",4.14878,7.58642
"2526",7.98161,3.14105
"2527",1.00336,4.65578
"2528",1.05064,4.5338
"2529",2.61028,2.29841
"2530",4.25152,5.94196
"2531",2.00348,0.904402
"2532",0.834456,1.05547
"2533",2.73711,10.0409
"2534",2.94657,9.90996
"2535",9.05777,1.97544
"2536",4.19175,1.90998
"2537",7.20983,2.91433
"2538",3.41975,3.51173
"2539",2.84779,3.0467
"2540",1.15156,5.6606
"2541",2.76347,1.71809
"2542",11.3263,3.56221
"2543",11.3037,0.740457
"2544",3.0563,6.79293
"2545",6.02964,2.6474
"2546",0.708822,7.85807
"2547",2.1799,4.15314
"2548",4.16612,9.31632
"2549",3.04118,2.98031
"2550",2.15513,7.35075
"2551",3.01833,7.70573
"2552",2.04786,9.54097
"2553",8.19251,8.06814
"2554",5.07704,5.42462
"2555",2.9887,5.71227
"2556",11.1621,11.2504
"2557",11.3441,3.52194
"2558",11.4535,3.61154
"2559",11.012,3.29811
"2560",4.91415,1.68529
"2561",9.72768,4.17694
"2562",5.57882,11.3028
"2563",0.837644,5.5566
"2564",8.42733,4.6947
"2565",2.38781,10.0116
"2566",0.854847,8.75238
"2567",3.08965,4.54417
"2568",5.17074,10.4523
"2569",9.29783,5.20807
"2570",1.01645,3.44051
"2571",6.70401,9.42479
"2572",8.73734,11.1417
"2573",2.19343,5.39753
"2574",4.36361,8.78979
"2575",1.82281,3.1943
"2576",7.43675,4.73702
"2577",5.80762,4.18286
"2578",1.91165,2.60416
"2579",6.43228,7.53183
"2580",6.17794,4.96251
"2581",8.64986,0.590158
"2582",5.80509,8.21247
"2583",0.834722,6.66581
"2584",9.69972,6.70759
"2585",10.5372,1.75296
"2586",1.85265,3.98029
"2587",10.6585,10.2071
"2588",8.76554,11.0622
"2589",4.93766,10.4373
"2590",6.57485,11.2102
"2591",7.6565,6.97648
"2592",4.65032,3.87579
"2593",8.88041,8.16755
"2594",1.03837,5.36413
"2595",1.86716,8.5256
"2596",1.98495,0.806297
"2597",5.70821,1.72684
"2598",6.66637,10.8633
"2599",9.99117,11.2936
"2600",6.47637,9.36388
"2601",3.31119,6.93485
"2602",4.51716,7.72528
"2603",11.2486,4.43176
"2604",4.12079,0.915734
"2605",11.0413,1.15352
"2606",9.80991,4.88269
"2607",1.01871,9.03251
"2608",4.27562,7.62995
"2609",7.52414,9.98103
"2610",2.1238,6.55321
"2611",0.869373,7.34889
"2612",3.27684,9.42351
"2613",7.14158,3.83195
"2614",7.37123,7.06719
"2615",11.0534,3.21962
"2616",8.15293,2.61661
"2617",2.23759,8.52103
"2618",2.27432,8.47457
"2619",6.36835,0.795188
"2620",1.92912,7.31047
"2621",5.52945,6.23227
"2622",10.3093,8.82027
"2623",4.97298,0.722915
"2624",6.87791,3.77543
"2625",6.82616,6.14314
"2626",10.5522,10.1995
"2627",4.11734,1.90155
"2628",6.87772,4.20889
"2629",9.99642,11.1187
"2630",5.42065,11.2805
"2631",5.22264,2.17439
"2632",5.03735,6.93249
"2633",5.06779,7.10546
"2634",9.90985,7.30667
"2635",10.9712,4.77953
"2636",7.28444,8.28202
"2637",5.06235,10.4818
"2638",3.47719,3.77457
"2639",1.61415,7.18534
"2640",9.33587,10.0968
"2641",7.41586,3.99622
"2642",3.75948,2.22294
"2643",7.71878,3.82683
"2644",11.4723,2.44746
"2645",9.68667,5.04811
"2646",2.38774,6.32232
"2647",1.99561,1.91202
"2648",7.93935,8.82159
"2649",5.17485,0.956571
"2650",0.913289,7.95827
"2651",5.74595,9.24837
"2652",5.77616,9.15878
"2653",3.58173,5.58144
"2654",9.96173,2.88736
"2655",2.13025,5.18767
"2656",5.45436,11.2346
"2657",5.21183,10.98
"2658",8.4755,2.60893
"2659",3.10859,6.96702
"2660",2.97395,9.13165
"2661",4.90789,6.79338
"2662",6.73912,9.0219
"2663",0.853679,2.39883
"2664",1.63717,10.8129
"2665",2.26206,10.2706
"2666",9.29579,4.61929
"2667",10.1583,11.2249
"2668",2.58019,1.98554
"2669",1.77537,5.31886
"2670",7.86459,6.35601
"2671",5.12832,5.4679
"2672",0.872379,0.591971
"2673",5.24216,3.06495
"2674",10.5897,1.68057
"2675",8.10584,2.89451
"2676",3.35606,6.86935
"2677",0.998925,5.54394
"2678",1.85846,1.71684
