"","V1"
"1666",0.933916
"1667",0.651532
"1668",0.588805
"1669",0.659172
"1670",0.614316
"1671",0.922701
"1672",0.318004
"1673",0.974103
"1674",0.940877
"1675",0.944946
"1676",0.843014
"1677",0.640425
"1678",0.449031
"1679",0.533691
"1680",0.547824
"1681",0.95919
"1682",0.952421
"1683",0.816184
"1684",0.939271
"1685",0.929297
"1686",0.792452
"1687",0.766524
"1688",0.515772
"1689",0.791953
"1690",0.428665
"1691",0.876372
"1692",0.920852
"1693",0.994195
"1694",0.506166
"1695",0.74883
"1696",0.396153
"1697",0.674284
"1698",0.955427
"1699",0.979232
"1700",0.78549
"1701",0.605581
"1702",0.614888
"1703",0.452425
"1704",0.997189
"1705",0.93355
"1706",0.999763
"1707",0.523482
"1708",0.558256
"1709",0.706204
"1710",0.570369
"1711",0.999854
"1712",0.42193
"1713",0.917019
"1714",0.659172
"1715",0.957373
"1716",0.992137
"1717",0.380355
"1718",0.918871
"1719",0.762164
"1720",0.558097
"1721",0.958879
"1722",0.479592
"1723",0.766524
"1724",0.979232
"1725",0.988928
"1726",0.982686
"1727",0.958113
"1728",0.996152
"1729",0.527418
"1730",0.911376
"1731",0.997697
"1732",0.78418
"1733",0.69472
"1734",0.97399
"1735",0.488159
"1736",0.999955
"1737",0.415919
"1738",0.562528
"1739",0.771182
"1740",0.937607
"1741",0.826773
"1742",0.846968
"1743",0.833752
"1744",0.768436
"1745",0.585733
"1746",0.501995
"1747",0.907534
"1748",0.980025
"1749",0.952421
"1750",0.61976
"1751",0.98675
"1752",0.652398
"1753",0.989053
"1754",0.904959
"1755",0.693922
"1756",0.919796
"1757",0.974259
"1758",0.496273
"1759",0.634039
"1760",0.78028
"1761",0.767219
"1762",0.698275
"1763",0.623021
"1764",0.796068
"1765",0.942052
"1766",0.78549
"1767",0.997916
"1768",0.619634
"1769",0.779597
"1770",0.564316
"1771",0.826048
"1772",0.67081
"1773",0.717315
"1774",0.479592
"1775",0.594434
"1776",0.600592
"1777",0.878588
"1778",0.642865
"1779",0.998155
"1780",0.498842
"1781",0.676265
"1782",0.998743
"1783",0.922701
"1784",0.999549
"1785",0.958107
"1786",0.964964
"1787",0.951265
"1788",0.791953
"1789",0.614316
"1790",0.989654
"1791",0.697987
"1792",0.428665
"1793",0.659172
"1794",0.944946
"1795",0.577471
"1796",0.648286
"1797",0.937261
"1798",0.955961
"1799",0.814614
"1800",0.975308
"1801",0.913556
"1802",0.804582
"1803",0.97165
"1804",0.943368
"1805",0.417927
"1806",0.999608
"1807",0.940877
"1808",0.512761
"1809",0.485031
"1810",0.811922
"1811",0.69032
"1812",0.654857
"1813",0.415919
"1814",0.833724
"1815",0.400011
"1816",0.577012
"1817",0.562768
"1818",0.996005
"1819",0.99783
"1820",0.441897
"1821",0.859562
"1822",0.983909
"1823",0.590812
"1824",0.997697
"1825",0.614888
"1826",0.779358
"1827",0.980025
"1828",0.948387
"1829",0.95919
"1830",0.756881
"1831",0.673324
"1832",0.767219
"1833",0.61976
"1834",0.501995
"1835",0.964887
"1836",0.402706
"1837",0.928446
"1838",0.70864
"1839",0.634039
"1840",0.640739
"1841",0.590535
"1842",0.765459
"1843",0.995844
"1844",0.78549
"1845",0.804582
"1846",0.804582
"1847",0.997697
"1848",0.78549
"1849",0.843014
"1850",0.584173
"1851",0.948387
"1852",0.998972
"1853",0.756736
"1854",0.962761
"1855",0.978095
"1856",0.781512
"1857",0.654857
"1858",0.468817
"1859",0.422558
"1860",0.999173
"1861",0.792452
"1862",0.916751
"1863",0.346906
"1864",0.548623
"1865",0.999979
"1866",0.997938
"1867",0.99703
"1868",0.590535
"1869",0.997189
"1870",0.629174
"1871",0.78549
"1872",0.781512
"1873",0.722439
"1874",0.95815
"1875",0.999952
"1876",0.586755
"1877",0.975696
"1878",0.999979
"1879",0.932907
"1880",0.915642
"1881",0.980539
"1882",0.752982
"1883",0.983698
"1884",0.496615
"1885",0.991671
"1886",0.546108
"1887",0.496615
"1888",0.400011
"1889",0.999952
"1890",0.641767
"1891",0.534486
"1892",0.792452
"1893",0.379708
"1894",0.996228
"1895",0.728206
"1896",0.974027
"1897",0.988703
"1898",0.736096
"1899",0.91578
"1900",0.944416
"1901",0.999549
"1902",0.831066
"1903",0.949277
"1904",0.975691
"1905",0.934151
"1906",0.574307
"1907",0.765855
"1908",0.943096
"1909",0.614316
"1910",0.515937
"1911",0.99703
"1912",0.826773
"1913",0.739111
"1914",0.605581
"1915",0.944547
"1916",0.958559
"1917",0.514496
"1918",0.913556
"1919",0.992308
"1920",0.998567
"1921",0.958113
"1922",0.495594
"1923",0.997189
"1924",0.684899
"1925",0.591341
"1926",0.843014
"1927",0.917019
"1928",0.876402
"1929",0.861474
"1930",0.634207
"1931",0.981283
"1932",0.607137
"1933",0.64995
"1934",0.61976
"1935",0.928446
"1936",0.980848
"1937",0.417927
"1938",0.700322
"1939",0.572487
"1940",0.845424
"1941",0.558265
"1942",0.515772
"1943",0.964755
"1944",0.704276
"1945",0.975114
"1946",0.804582
"1947",0.527963
"1948",0.987821
"1949",0.725487
"1950",0.914288
"1951",0.821856
"1952",0.498842
"1953",0.936797
"1954",0.573546
"1955",0.442226
"1956",0.980564
"1957",0.959967
"1958",0.929084
"1959",0.981858
"1960",0.96401
"1961",0.970788
"1962",0.78549
"1963",0.981571
"1964",0.826773
"1965",0.783278
"1966",0.662486
"1967",0.630703
"1968",0.724919
"1969",0.770266
"1970",0.822525
"1971",0.5101
"1972",0.590535
"1973",0.766257
"1974",0.78549
"1975",0.983258
"1976",0.492529
"1977",0.870538
"1978",0.817212
"1979",0.465953
"1980",0.854485
"1981",0.455284
"1982",0.84303
"1983",0.943081
"1984",0.681588
"1985",0.969031
"1986",0.997989
"1987",0.509489
"1988",0.863773
"1989",0.895228
"1990",0.733709
"1991",0.796953
"1992",0.720025
"1993",0.898917
"1994",0.61976
"1995",0.994008
"1996",0.551691
"1997",0.980564
"1998",0.50383
"1999",0.919796
"2000",0.936657
"2001",0.614888
"2002",0.792452
"2003",0.520137
"2004",0.797056
"2005",0.876366
"2006",0.767219
"2007",0.945311
"2008",0.614888
"2009",0.950727
"2010",0.606042
"2011",0.439094
"2012",0.36516
"2013",0.657085
"2014",0.999455
"2015",0.74883
"2016",0.920421
"2017",0.594434
"2018",0.634039
"2019",0.816448
"2020",0.548332
"2021",0.796953
"2022",0.634039
"2023",0.57626
"2024",0.973291
"2025",0.991373
"2026",0.804582
"2027",0.4584
"2028",0.631447
"2029",0.756736
"2030",0.506166
"2031",0.947299
"2032",0.614316
"2033",0.983909
"2034",0.500014
"2035",0.876372
"2036",0.975691
"2037",0.640656
"2038",0.680694
"2039",0.626363
"2040",0.515772
"2041",0.515772
"2042",0.964451
"2043",0.939271
"2044",0.753957
"2045",0.947299
"2046",0.48815
"2047",0.97604
"2048",0.415919
"2049",0.858514
"2050",0.78549
"2051",0.479567
"2052",0.99645
"2053",0.924627
"2054",0.907979
"2055",0.654967
"2056",0.943368
"2057",0.5101
"2058",0.608729
"2059",0.987637
"2060",0.961985
"2061",0.627813
"2062",0.93355
"2063",0.980848
"2064",0.700594
"2065",0.290214
"2066",0.931682
"2067",0.136082
"2068",0.869329
"2069",0.662128
"2070",0.974838
"2071",0.985131
"2072",0.999854
"2073",0.999979
"2074",0.99993
"2075",0.778548
"2076",0.778548
"2077",0.452425
"2078",0.57423
"2079",0.387342
"2080",0.722439
"2081",0.843014
"2082",0.998492
"2083",0.831463
"2084",0.997014
"2085",0.5659
"2086",0.946877
"2087",0.449031
"2088",0.943368
"2089",0.863773
"2090",0.920467
"2091",0.889609
"2092",0.834502
"2093",0.461105
"2094",0.492974
"2095",0.996228
"2096",0.304435
"2097",0.770266
"2098",0.868589
"2099",0.975124
"2100",0.597574
"2101",0.626158
"2102",0.602869
"2103",0.613875
"2104",0.455284
"2105",0.714196
"2106",0.225757
"2107",0.980848
"2108",0.889609
"2109",0.13515
"2110",0.981283
"2111",0.983909
"2112",0.666581
"2113",0.972984
"2114",0.576772
"2115",0.807631
"2116",0.523482
"2117",0.496615
"2118",0.542067
"2119",0.757979
"2120",0.527963
"2121",0.980613
"2122",0.739525
"2123",0.937463
"2124",0.985131
"2125",0.999173
"2126",0.954015
"2127",0.676265
"2128",0.831267
"2129",0.99955
"2130",0.998522
"2131",0.783278
"2132",0.989464
"2133",0.415919
"2134",0.455617
"2135",0.743646
"2136",0.947299
"2137",0.665719
"2138",0.93355
"2139",0.45245
"2140",0.672532
"2141",0.997697
"2142",0.40206
"2143",0.465928
"2144",0.591748
"2145",0.79824
"2146",0.998972
"2147",0.970596
"2148",0.640425
"2149",0.926953
"2150",0.964468
"2151",0.935242
"2152",0.501995
"2153",0.480264
"2154",0.988633
"2155",0.635659
"2156",0.999978
"2157",0.724813
"2158",0.577471
"2159",0.929041
"2160",0.654967
"2161",0.789513
"2162",0.999867
"2163",0.346906
"2164",0.619399
"2165",0.577012
"2166",0.957611
"2167",0.5101
"2168",0.931018
"2169",0.415919
"2170",0.804582
"2171",0.93722
"2172",0.556238
"2173",0.992035
"2174",0.743328
"2175",0.937261
"2176",0.964474
"2177",0.640569
"2178",0.973291
"2179",0.408952
"2180",0.858514
"2181",0.928446
"2182",0.934151
"2183",0.978095
"2184",0.712166
"2185",0.999455
"2186",0.48566
"2187",0.924623
"2188",0.629174
"2189",0.515772
"2190",0.814614
"2191",0.906519
"2192",0.507917
"2193",0.766281
"2194",0.999907
"2195",0.680694
"2196",0.614888
"2197",0.858314
"2198",0.984854
"2199",0.627043
"2200",0.99645
"2201",0.526775
"2202",0.980848
"2203",0.828566
"2204",0.460851
"2205",0.692264
"2206",0.585733
"2207",0.999998
"2208",0.999867
"2209",0.771182
"2210",0.999525
"2211",0.916751
"2212",0.95919
"2213",0.524097
"2214",0.990281
"2215",0.949492
"2216",0.997203
"2217",0.762164
"2218",0.753006
"2219",0.97604
"2220",0.78549
"2221",0.843014
"2222",0.988633
"2223",0.995151
"2224",0.739111
"2225",0.626158
"2226",0.998677
"2227",0.662653
"2228",0.592843
"2229",0.969031
"2230",0.797056
"2231",0.614888
"2232",0.851677
"2233",0.464912
"2234",0.496201
"2235",0.654796
"2236",0.673324
"2237",0.687397
"2238",0.78549
"2239",0.672257
"2240",0.614888
"2241",0.84303
"2242",0.668969
"2243",0.98577
"2244",0.578565
"2245",0.637294
"2246",0.943081
"2247",0.481811
"2248",0.885109
"2249",0.859562
"2250",0.766524
"2251",0.862889
"2252",0.823351
"2253",0.766281
"2254",0.999439
"2255",0.994195
"2256",0.626473
"2257",0.999907
"2258",0.74883
"2259",0.678222
"2260",0.712166
"2261",0.999978
"2262",0.478541
"2263",0.645702
"2264",0.971115
"2265",0.700518
"2266",0.968254
"2267",0.917019
"2268",0.731818
"2269",0.613214
"2270",0.534486
"2271",0.835308
"2272",0.943081
"2273",0.623021
"2274",0.400011
"2275",0.992137
"2276",0.515772
"2277",0.739821
"2278",0.958107
"2279",0.515772
"2280",0.957611
"2281",0.809485
"2282",0.57423
"2283",0.93391
"2284",0.425896
"2285",0.980848
"2286",0.70864
"2287",0.99881
"2288",0.771289
"2289",0.562018
"2290",0.975124
"2291",0.98577
"2292",0.939091
"2293",0.919796
"2294",0.669725
"2295",0.6581
"2296",0.994943
"2297",0.42193
"2298",0.591748
"2299",0.991197
"2300",0.999955
"2301",0.999455
"2302",0.408952
"2303",0.626363
"2304",0.939271
"2305",0.559994
"2306",0.999998
"2307",0.469153
"2308",0.958559
"2309",0.611869
"2310",0.716027
"2311",0.96547
"2312",0.552407
"2313",0.854485
"2314",0.602124
"2315",0.907534
"2316",0.598919
"2317",0.999856
"2318",0.614888
"2319",0.628603
"2320",0.843726
"2321",0.542067
"2322",0.943984
"2323",0.752573
"2324",0.72153
"2325",0.885109
"2326",0.515937
"2327",0.662128
"2328",0.469153
"2329",0.550113
"2330",0.627503
"2331",0.488159
"2332",0.954015
"2333",0.791953
"2334",0.542067
"2335",0.78418
"2336",0.659172
"2337",0.726205
"2338",0.999996
"2339",0.571027
"2340",0.697824
"2341",0.848252
"2342",0.939271
"2343",0.551712
"2344",0.614888
"2345",0.588579
"2346",0.602792
"2347",0.778548
"2348",0.43907
"2349",0.935242
"2350",0.571467
"2351",0.651532
"2352",0.769957
"2353",0.95822
"2354",0.753006
"2355",0.807631
"2356",0.775186
"2357",0.545954
"2358",0.888941
"2359",0.688351
"2360",0.640425
"2361",0.948387
"2362",0.970429
"2363",0.645928
"2364",0.783278
"2365",0.999916
"2366",0.89791
"2367",0.670465
"2368",0.766545
"2369",0.948958
"2370",0.571467
"2371",0.642865
"2372",0.843014
"2373",0.952421
"2374",0.389996
"2375",0.648401
"2376",0.537561
"2377",0.572487
"2378",0.997989
"2379",0.796953
"2380",0.98675
"2381",0.936657
"2382",0.949492
"2383",0.99955
"2384",0.951265
"2385",0.417927
"2386",0.863815
"2387",0.538253
"2388",0.389996
"2389",0.779597
"2390",0.907534
"2391",0.936199
"2392",0.829533
"2393",0.355203
"2394",0.571027
"2395",0.542628
"2396",0.896852
"2397",0.949492
"2398",0.819212
"2399",0.992099
"2400",0.452425
"2401",0.981571
"2402",0.981571
"2403",0.5101
"2404",0.747238
"2405",0.805071
"2406",0.968138
"2407",0.947299
"2408",0.642425
"2409",0.854485
"2410",0.556238
"2411",0.79577
"2412",0.688198
"2413",0.962942
"2414",0.98675
"2415",0.997014
"2416",0.529805
"2417",0.896852
"2418",0.666581
"2419",0.980848
"2420",0.999525
"2421",0.962942
"2422",0.994195
"2423",0.615339
"2424",0.457783
"2425",0.91578
"2426",0.293485
"2427",0.5101
"2428",0.789513
"2429",0.931987
"2430",0.371125
"2431",0.578565
"2432",0.668969
"2433",0.548623
"2434",0.712781
"2435",0.955017
"2436",0.79824
"2437",0.728206
"2438",0.692264
"2439",0.976401
"2440",0.722439
"2441",0.771289
"2442",0.94183
"2443",0.936522
"2444",0.495594
"2445",0.697824
"2446",0.867874
"2447",0.999017
"2448",0.813384
"2449",0.753006
"2450",0.614888
"2451",0.940877
"2452",0.929084
"2453",0.952087
"2454",0.509489
"2455",0.997938
"2456",0.939271
"2457",0.942052
"2458",0.993273
"2459",0.971252
"2460",0.46813
"2461",0.962207
"2462",0.718114
"2463",0.999386
"2464",0.57423
"2465",0.948387
"2466",0.804061
"2467",0.979386
"2468",0.991929
"2469",0.876402
"2470",0.601322
"2471",0.807631
"2472",0.387342
"2473",0.96971
"2474",0.503686
"2475",0.5659
"2476",0.633402
"2477",0.943081
"2478",0.96379
"2479",0.524517
"2480",0.990711
"2481",0.725906
"2482",0.939719
"2483",0.907542
"2484",0.531685
"2485",0.89791
"2486",0.981606
"2487",0.501995
"2488",0.999208
"2489",0.935545
"2490",0.78028
"2491",0.680694
"2492",0.997384
"2493",0.999439
"2494",0.784285
"2495",0.758087
"2496",0.614888
"2497",0.920421
"2498",0.993913
"2499",0.562018
"2500",0.998567
"2501",0.541519
"2502",0.4383
"2503",0.925953
"2504",0.987821
"2505",0.989464
"2506",0.383541
"2507",0.999763
"2508",0.740513
"2509",0.739525
"2510",0.920467
"2511",0.892113
"2512",0.809485
"2513",0.769957
"2514",0.857981
"2515",0.772515
"2516",0.840144
"2517",0.843014
"2518",0.492296
"2519",0.752982
"2520",0.562821
"2521",0.98675
"2522",0.920467
"2523",0.753274
"2524",0.493356
"2525",0.96876
"2526",0.431025
"2527",0.611869
"2528",0.597574
"2529",0.700322
"2530",0.910564
"2531",0.7418
"2532",0.570462
"2533",0.848974
"2534",0.825461
"2535",0.735321
"2536",0.999995
"2537",0.683068
"2538",0.769957
"2539",0.729753
"2540",0.805071
"2541",0.910102
"2542",0.501995
"2543",0.614888
"2544",0.989436
"2545",0.396153
"2546",0.999549
"2547",0.640739
"2548",0.941484
"2549",0.743328
"2550",0.634039
"2551",0.932907
"2552",0.988643
"2553",0.908499
"2554",0.752573
"2555",0.45245
"2556",0.771289
"2557",0.515937
"2558",0.501995
"2559",0.501995
"2560",0.958642
"2561",0.920852
"2562",0.591288
"2563",0.779597
"2564",0.59958
"2565",0.964468
"2566",0.931208
"2567",0.706204
"2568",0.478772
"2569",0.736096
"2570",0.523482
"2571",0.99786
"2572",0.78028
"2573",0.563226
"2574",0.937261
"2575",0.87928
"2576",0.534196
"2577",0.979386
"2578",0.601044
"2579",0.983714
"2580",0.933032
"2581",0.614316
"2582",0.335678
"2583",0.846968
"2584",0.975124
"2585",0.95736
"2586",0.697245
"2587",0.937463
"2588",0.767219
"2589",0.492529
"2590",0.524097
"2591",0.608729
"2592",0.957611
"2593",0.867874
"2594",0.792452
"2595",0.791422
"2596",0.768471
"2597",0.999876
"2598",0.5101
"2599",0.562018
"2600",0.99786
"2601",0.995151
"2602",0.925548
"2603",0.804582
"2604",0.979468
"2605",0.614888
"2606",0.937607
"2607",0.939271
"2608",0.925548
"2609",0.990956
"2610",0.515772
"2611",0.996152
"2612",0.892062
"2613",0.676497
"2614",0.594434
"2615",0.501995
"2616",0.666433
"2617",0.828566
"2618",0.828566
"2619",0.989175
"2620",0.634039
"2621",0.989464
"2622",0.498842
"2623",0.590812
"2624",0.943984
"2625",0.804841
"2626",0.937463
"2627",0.955017
"2628",0.997697
"2629",0.590535
"2630",0.648401
"2631",0.936797
"2632",0.981606
"2633",0.904194
"2634",0.951265
"2635",0.791953
"2636",0.469153
"2637",0.492529
"2638",0.769957
"2639",0.993816
"2640",0.48566
"2641",0.591047
"2642",0.994178
"2643",0.506166
"2644",0.225785
"2645",0.722439
"2646",0.515772
"2647",0.460842
"2648",0.415919
"2649",0.69032
"2650",0.998564
"2651",0.435714
"2652",0.449031
"2653",0.35052
"2654",0.752982
"2655",0.591748
"2656",0.648401
"2657",0.605581
"2658",0.735321
"2659",0.995151
"2660",0.564316
"2661",0.880536
"2662",0.895228
"2663",0.999439
"2664",0.520425
"2665",0.970333
"2666",0.826048
"2667",0.547824
"2668",0.515928
"2669",0.577471
"2670",0.637294
"2671",0.791804
"2672",0.527963
"2673",0.452425
"2674",0.963777
"2675",0.405003
"2676",0.976847
"2677",0.84134
"2678",0.558256
