"","V1"
"1664",0.96921
"1665",0.997764
"1666",0.994451
"1667",0.987899
"1668",0.999598
"1669",0.997476
"1670",0.997352
"1671",0.996902
"1672",0.972351
"1673",0.984609
"1674",0.9995
"1675",0.968018
"1676",0.936925
"1677",0.97025
"1678",0.996142
"1679",1
"1680",0.999706
"1681",0.985252
"1682",0.980984
"1683",0.995215
"1684",0.992104
"1685",0.965069
"1686",0.977595
"1687",0.986358
"1688",0.999063
"1689",0.992025
"1690",0.999696
"1691",0.971789
"1692",0.997253
"1693",0.986349
"1694",0.998772
"1695",0.998498
"1696",0.999715
"1697",0.985691
"1698",0.99988
"1699",0.977984
"1700",0.92768
"1701",0.999978
"1702",0.978842
"1703",0.986528
"1704",0.994901
"1705",0.999247
"1706",0.965061
"1707",0.988021
"1708",0.999138
"1709",0.983523
"1710",0.999849
"1711",0.999531
"1712",0.999729
"1713",0.998897
"1714",0.997476
"1715",0.964242
"1716",0.999947
"1717",0.954572
"1718",0.960679
"1719",0.996931
"1720",0.999624
"1721",0.998129
"1722",0.999657
"1723",0.986358
"1724",0.977984
"1725",0.999426
"1726",0.997941
"1727",0.996217
"1728",0.994879
"1729",0.998958
"1730",0.987172
"1731",0.999932
"1732",0.976625
"1733",0.999956
"1734",1
"1735",0.990847
"1736",0.994037
"1737",0.997204
"1738",0.999001
"1739",0.981371
"1740",0.992668
"1741",0.998192
"1742",0.993032
"1743",0.952559
"1744",0.989817
"1745",0.99283
"1746",0.987411
"1747",0.998704
"1748",0.984703
"1749",0.980984
"1750",0.999644
"1751",0.999175
"1752",0.996798
"1753",0.996787
"1754",0.996066
"1755",0.999222
"1756",0.999411
"1757",0.987092
"1758",0.995668
"1759",0.998738
"1760",0.997421
"1761",0.998834
"1762",0.999899
"1763",0.994088
"1764",0.98961
"1765",0.993099
"1766",0.92768
"1767",0.986579
"1768",0.990388
"1769",0.98224
"1770",0.999872
"1771",0.990529
"1772",0.999301
"1773",0.995047
"1774",0.999657
"1775",0.998095
"1776",0.983351
"1777",0.999403
"1778",0.99967
"1779",0.992985
"1780",0.99879
"1781",0.998824
"1782",0.995999
"1783",0.996902
"1784",0.999864
"1785",0.998027
"1786",0.988552
"1787",0.993899
"1788",0.992025
"1789",0.997352
"1790",0.980105
"1791",0.958393
"1792",0.999696
"1793",0.997476
"1794",0.968018
"1795",0.996241
"1796",0.997279
"1797",0.995112
"1798",0.994019
"1799",0.999331
"1800",0.999938
"1801",0.993501
"1802",0.994712
"1803",0.999901
"1804",0.991717
"1805",0.94595
"1806",0.942061
"1807",0.9995
"1808",0.997355
"1809",0.999671
"1810",0.99998
"1811",0.997406
"1812",0.988443
"1813",0.997204
"1814",0.998218
"1815",0.993384
"1816",0.999181
"1817",0.99795
"1818",0.983028
"1819",0.978478
"1820",0.999999
"1821",0.93455
"1822",0.99183
"1823",0.995693
"1824",0.999932
"1825",0.978842
"1826",0.991938
"1827",0.984703
"1828",0.999968
"1829",0.985252
"1830",0.952731
"1831",0.998872
"1832",0.998834
"1833",0.999644
"1834",0.987411
"1835",0.97813
"1836",0.997425
"1837",0.999942
"1838",0.999899
"1839",0.998738
"1840",0.999792
"1841",0.9955
"1842",0.999962
"1843",0.998656
"1844",0.92768
"1845",0.994712
"1846",0.994712
"1847",0.999932
"1848",0.92768
"1849",0.936925
"1850",0.998819
"1851",0.999968
"1852",0.958747
"1853",0.997804
"1854",0.999937
"1855",0.996155
"1856",0.999785
"1857",0.988443
"1858",0.998941
"1859",0.99092
"1860",0.998533
"1861",0.977595
"1862",0.999626
"1863",0.993044
"1864",0.999231
"1865",0.999975
"1866",0.996981
"1867",0.976426
"1868",0.9955
"1869",0.994901
"1870",0.973811
"1871",0.92768
"1872",0.999785
"1873",0.999287
"1874",0.998666
"1875",0.995962
"1876",0.996076
"1877",0.999866
"1878",0.999975
"1879",0.998478
"1880",0.994778
"1881",0.999974
"1882",0.997854
"1883",0.982587
"1884",0.997785
"1885",0.996548
"1886",0.999103
"1887",0.997785
"1888",0.993384
"1889",0.995962
"1890",0.9909
"1891",0.99803
"1892",0.977595
"1893",0.921606
"1894",0.984396
"1895",0.997299
"1896",0.983887
"1897",0.996283
"1898",0.998121
"1899",0.999024
"1900",0.999338
"1901",0.999864
"1902",0.876731
"1903",0.997764
"1904",0.999969
"1905",0.995581
"1906",0.973425
"1907",0.983345
"1908",0.950996
"1909",0.997352
"1910",0.98344
"1911",0.976426
"1912",0.998192
"1913",0.990776
"1914",0.999978
"1915",0.975559
"1916",0.973024
"1917",0.956945
"1918",0.993501
"1919",0.96535
"1920",0.981194
"1921",0.996217
"1922",0.994173
"1923",0.994901
"1924",0.999904
"1925",0.999504
"1926",0.936925
"1927",0.998897
"1928",0.997618
"1929",0.991473
"1930",0.994791
"1931",0.996955
"1932",0.998505
"1933",0.992166
"1934",0.999644
"1935",0.999942
"1936",0.990305
"1937",0.94595
"1938",0.962298
"1939",0.997883
"1940",0.999347
"1941",0.968389
"1942",0.999063
"1943",0.994861
"1944",0.995436
"1945",0.921976
"1946",0.994712
"1947",0.995966
"1948",0.988565
"1949",0.993685
"1950",0.997875
"1951",0.942426
"1952",0.99879
"1953",0.970188
"1954",0.960873
"1955",0.999617
"1956",0.999093
"1957",0.94848
"1958",0.997159
"1959",0.969808
"1960",0.998304
"1961",0.991819
"1962",0.92768
"1963",0.99986
"1964",0.998192
"1965",0.98597
"1966",0.995269
"1967",0.993035
"1968",0.992703
"1969",0.981799
"1970",0.998337
"1971",0.995669
"1972",0.9955
"1973",0.996037
"1974",0.92768
"1975",0.995891
"1976",0.98359
"1977",0.926223
"1978",0.980598
"1979",0.999997
"1980",0.99976
"1981",0.999748
"1982",0.999999
"1983",0.960139
"1984",0.965542
"1985",0.998355
"1986",0.997582
"1987",0.991368
"1988",0.983381
"1989",0.993707
"1990",0.990909
"1991",0.971361
"1992",0.987484
"1993",0.996668
"1994",0.999644
"1995",0.889375
"1996",0.99996
"1997",0.999093
"1998",0.937942
"1999",0.999411
"2000",0.999918
"2001",0.978842
"2002",0.977595
"2003",0.999662
"2004",0.956787
"2005",0.990458
"2006",0.998834
"2007",0.989559
"2008",0.978842
"2009",0.99446
"2010",0.999214
"2011",0.99901
"2012",0.989895
"2013",0.999998
"2014",0.996326
"2015",0.998498
"2016",0.983168
"2017",0.998095
"2018",0.998738
"2019",0.994709
"2020",0.999777
"2021",0.971361
"2022",0.998738
"2023",0.997454
"2024",0.981492
"2025",0.973588
"2026",0.994712
"2027",0.986721
"2028",0.990548
"2029",0.997804
"2030",0.998772
"2031",0.999578
"2032",0.997352
"2033",0.99183
"2034",0.999085
"2035",0.971789
"2036",0.999969
"2037",0.960223
"2038",0.999457
"2039",0.980274
"2040",0.999063
"2041",0.999063
"2042",0.985768
"2043",0.992104
"2044",0.999694
"2045",0.999578
"2046",0.997092
"2047",0.986778
"2048",0.997204
"2049",0.863208
"2050",0.92768
"2051",0.993113
"2052",0.989937
"2053",0.99266
"2054",0.991433
"2055",0.999995
"2056",0.991717
"2057",0.995669
"2058",0.996366
"2059",0.986664
"2060",0.999236
"2061",0.960934
"2062",0.999247
"2063",0.990305
"2064",0.992743
"2065",0.972534
"2066",0.999836
"2067",0.804141
"2068",0.986415
"2069",0.999689
"2070",0.96057
"2071",0.993293
"2072",0.999531
"2073",0.999975
"2074",0.989306
"2075",0.999479
"2076",0.999479
"2077",0.986528
"2078",0.992316
"2079",0.990415
"2080",0.999287
"2081",0.936925
"2082",0.998179
"2083",0.973235
"2084",0.991549
"2085",0.999893
"2086",0.988889
"2087",0.996142
"2088",0.991717
"2089",0.983381
"2090",0.998656
"2091",0.996501
"2092",0.999418
"2093",0.872911
"2094",0.974297
"2095",0.984396
"2096",0.954908
"2097",0.981799
"2098",0.999331
"2099",0.980364
"2100",0.984794
"2101",0.975616
"2102",0.983041
"2103",0.991367
"2104",0.999748
"2105",0.955765
"2106",0.893094
"2107",0.990305
"2108",0.996501
"2109",0.827226
"2110",0.996955
"2111",0.99183
"2112",0.998404
"2113",0.99382
"2114",0.997672
"2115",0.970666
"2116",0.988021
"2117",0.997785
"2118",0.993581
"2119",0.985594
"2120",0.995966
"2121",0.999234
"2122",0.999119
"2123",0.970885
"2124",0.993293
"2125",0.998533
"2126",0.985138
"2127",0.998824
"2128",0.999682
"2129",0.985437
"2130",0.998836
"2131",0.98597
"2132",0.994146
"2133",0.997204
"2134",0.999992
"2135",0.971887
"2136",0.999578
"2137",0.983999
"2138",0.999247
"2139",0.999781
"2140",0.986015
"2141",0.999932
"2142",0.964668
"2143",0.99009
"2144",0.998004
"2145",0.918991
"2146",0.958747
"2147",0.996967
"2148",0.97025
"2149",0.972055
"2150",0.999229
"2151",0.966347
"2152",0.987411
"2153",0.987685
"2154",0.998676
"2155",0.955958
"2156",0.998227
"2157",0.999401
"2158",0.996241
"2159",0.978635
"2160",0.999995
"2161",0.999944
"2162",0.999748
"2163",0.993044
"2164",0.998953
"2165",0.999181
"2166",0.996657
"2167",0.995669
"2168",0.98707
"2169",0.997204
"2170",0.994712
"2171",0.973582
"2172",0.990651
"2173",0.999204
"2174",0.999087
"2175",0.995112
"2176",0.997986
"2177",0.999043
"2178",0.981492
"2179",1
"2180",0.863208
"2181",0.999942
"2182",0.995581
"2183",0.996155
"2184",0.999956
"2185",0.996326
"2186",0.993252
"2187",0.999787
"2188",0.973811
"2189",0.999063
"2190",0.999331
"2191",0.997706
"2192",0.993937
"2193",0.994641
"2194",0.997446
"2195",0.999457
"2196",0.978842
"2197",0.989993
"2198",0.998489
"2199",0.992905
"2200",0.989937
"2201",0.995368
"2202",0.990305
"2203",0.992021
"2204",0.996094
"2205",0.979035
"2206",0.99283
"2207",0.970877
"2208",0.999748
"2209",0.981371
"2210",0.999695
"2211",0.999626
"2212",0.985252
"2213",0.993209
"2214",0.999854
"2215",0.990073
"2216",0.984094
"2217",0.996931
"2218",0.996797
"2219",0.986778
"2220",0.92768
"2221",0.936925
"2222",0.998676
"2223",0.996998
"2224",0.990776
"2225",0.975616
"2226",0.992256
"2227",0.988911
"2228",0.999515
"2229",0.998355
"2230",0.956787
"2231",0.978842
"2232",0.999629
"2233",0.992792
"2234",0.997581
"2235",0.997736
"2236",0.998872
"2237",0.999713
"2238",0.92768
"2239",0.973874
"2240",0.978842
"2241",0.999999
"2242",0.995877
"2243",0.999977
"2244",0.999971
"2245",0.991264
"2246",0.960139
"2247",0.996433
"2248",0.990803
"2249",0.93455
"2250",0.986358
"2251",0.999993
"2252",0.997474
"2253",0.994641
"2254",0.999703
"2255",0.986349
"2256",0.999034
"2257",0.997446
"2258",0.998498
"2259",0.974025
"2260",0.999956
"2261",0.998227
"2262",0.995334
"2263",0.993495
"2264",0.92913
"2265",0.850437
"2266",0.992752
"2267",0.998897
"2268",0.989857
"2269",0.985628
"2270",0.99803
"2271",0.995527
"2272",0.960139
"2273",0.994088
"2274",0.993384
"2275",0.999947
"2276",0.999063
"2277",0.995615
"2278",0.998027
"2279",0.999063
"2280",0.996657
"2281",0.965589
"2282",0.992316
"2283",0.999804
"2284",0.997685
"2285",0.990305
"2286",0.999899
"2287",0.985402
"2288",0.96921
"2289",0.998857
"2290",0.980364
"2291",0.999977
"2292",0.983051
"2293",0.999411
"2294",0.999833
"2295",0.978898
"2296",0.971142
"2297",0.999729
"2298",0.998004
"2299",0.984764
"2300",0.994037
"2301",0.996326
"2302",1
"2303",0.980274
"2304",0.992104
"2305",0.994949
"2306",0.970877
"2307",0.999811
"2308",0.973024
"2309",0.980467
"2310",0.99999
"2311",0.988988
"2312",0.982583
"2313",0.99976
"2314",0.98642
"2315",0.998704
"2316",0.997922
"2317",0.999352
"2318",0.978842
"2319",0.998788
"2320",0.985094
"2321",0.993581
"2322",0.99513
"2323",0.987328
"2324",0.97685
"2325",0.990803
"2326",0.98344
"2327",0.999689
"2328",0.999811
"2329",0.999217
"2330",0.993787
"2331",0.990847
"2332",0.985138
"2333",0.992025
"2334",0.993581
"2335",0.976625
"2336",0.997476
"2337",0.993142
"2338",0.998258
"2339",0.979726
"2340",0.997862
"2341",0.942428
"2342",0.992104
"2343",0.979727
"2344",0.978842
"2345",0.978493
"2346",0.985427
"2347",0.999479
"2348",0.982432
"2349",0.966347
"2350",0.989751
"2351",0.987899
"2352",0.995969
"2353",0.998482
"2354",0.996797
"2355",0.970666
"2356",0.992567
"2357",0.959584
"2358",0.998312
"2359",0.981482
"2360",0.97025
"2361",0.999968
"2362",0.999968
"2363",0.992508
"2364",0.98597
"2365",0.997161
"2366",0.997228
"2367",0.977862
"2368",0.998915
"2369",0.996312
"2370",0.989751
"2371",0.99967
"2372",0.936925
"2373",0.980984
"2374",0.995461
"2375",0.997012
"2376",0.984139
"2377",0.997883
"2378",0.997582
"2379",0.971361
"2380",0.999175
"2381",0.999918
"2382",0.990073
"2383",0.985437
"2384",0.993899
"2385",0.94595
"2386",0.958199
"2387",0.98666
"2388",0.995461
"2389",0.98224
"2390",0.998704
"2391",0.992539
"2392",0.960584
"2393",0.903213
"2394",0.979726
"2395",0.969345
"2396",0.995837
"2397",0.990073
"2398",0.99881
"2399",0.997631
"2400",0.986528
"2401",0.99986
"2402",0.99986
"2403",0.995669
"2404",0.993795
"2405",0.972432
"2406",0.992731
"2407",0.999578
"2408",0.996432
"2409",0.99976
"2410",0.990651
"2411",0.990657
"2412",0.998672
"2413",0.98241
"2414",0.999175
"2415",0.991549
"2416",0.999805
"2417",0.995837
"2418",0.998404
"2419",0.990305
"2420",0.999695
"2421",0.98241
"2422",0.986349
"2423",0.990819
"2424",0.999769
"2425",0.999024
"2426",0.947831
"2427",0.995669
"2428",0.999944
"2429",0.825013
"2430",0.997481
"2431",0.999971
"2432",0.995877
"2433",0.999231
"2434",0.999446
"2435",0.965751
"2436",0.918991
"2437",0.997299
"2438",0.979035
"2439",0.937304
"2440",0.999287
"2441",0.96921
"2442",0.99665
"2443",0.981015
"2444",0.994173
"2445",0.997862
"2446",0.99994
"2447",0.999929
"2448",0.985201
"2449",0.996797
"2450",0.978842
"2451",0.9995
"2452",0.997159
"2453",0.996413
"2454",0.991368
"2455",0.996981
"2456",0.992104
"2457",0.993099
"2458",0.999979
"2459",0.992188
"2460",0.988758
"2461",0.995302
"2462",0.992918
"2463",0.984381
"2464",0.992316
"2465",0.999968
"2466",0.99685
"2467",0.966989
"2468",0.999964
"2469",0.997618
"2470",0.960014
"2471",0.970666
"2472",0.990415
"2473",0.975502
"2474",0.99998
"2475",0.999893
"2476",0.986368
"2477",0.960139
"2478",0.970125
"2479",0.993554
"2480",0.990538
"2481",0.999831
"2482",0.999985
"2483",0.984597
"2484",0.99857
"2485",0.997228
"2486",0.998128
"2487",0.987411
"2488",0.975116
"2489",0.988433
"2490",0.997421
"2491",0.999457
"2492",0.981154
"2493",0.999703
"2494",0.963246
"2495",0.974669
"2496",0.978842
"2497",0.983168
"2498",0.988245
"2499",0.998857
"2500",0.981194
"2501",0.999756
"2502",0.962577
"2503",0.996475
"2504",0.988565
"2505",0.994146
"2506",0.998875
"2507",0.965061
"2508",0.999999
"2509",0.999119
"2510",0.998656
"2511",0.999822
"2512",0.965589
"2513",0.995969
"2514",0.869475
"2515",0.935931
"2516",0.998711
"2517",0.936925
"2518",0.997328
"2519",0.997854
"2520",0.999877
"2521",0.999175
"2522",0.998656
"2523",0.997541
"2524",0.998762
"2525",0.990574
"2526",0.953147
"2527",0.980467
"2528",0.984794
"2529",0.962298
"2530",0.965111
"2531",0.998752
"2532",0.987182
"2533",0.999814
"2534",0.999612
"2535",0.999512
"2536",0.999101
"2537",0.99347
"2538",0.995969
"2539",0.999816
"2540",0.972432
"2541",0.945651
"2542",0.987411
"2543",0.978842
"2544",0.999538
"2545",0.999715
"2546",0.999864
"2547",0.999792
"2548",0.998055
"2549",0.999087
"2550",0.998738
"2551",0.998478
"2552",0.996918
"2553",0.994474
"2554",0.987328
"2555",0.999781
"2556",0.96921
"2557",0.98344
"2558",0.987411
"2559",0.987411
"2560",0.984749
"2561",0.997253
"2562",0.999857
"2563",0.98224
"2564",0.98802
"2565",0.999229
"2566",0.994777
"2567",0.983523
"2568",0.97911
"2569",0.998121
"2570",0.988021
"2571",0.953329
"2572",0.997421
"2573",0.993929
"2574",0.995112
"2575",0.998192
"2576",0.999997
"2577",0.966989
"2578",0.99372
"2579",0.996555
"2580",0.999996
"2581",0.997352
"2582",0.955981
"2583",0.993032
"2584",0.980364
"2585",0.946263
"2586",0.997274
"2587",0.970885
"2588",0.998834
"2589",0.98359
"2590",0.993209
"2591",0.996366
"2592",0.996657
"2593",0.99994
"2594",0.977595
"2595",0.998441
"2596",0.999996
"2597",0.991444
"2598",0.995669
"2599",0.998857
"2600",0.953329
"2601",0.996998
"2602",0.999993
"2603",0.994712
"2604",0.994552
"2605",0.978842
"2606",0.992668
"2607",0.992104
"2608",0.999993
"2609",0.996656
"2610",0.999063
"2611",0.994879
"2612",0.993574
"2613",0.97316
"2614",0.998095
"2615",0.987411
"2616",0.931745
"2617",0.992021
"2618",0.992021
"2619",0.93157
"2620",0.998738
"2621",0.994146
"2622",0.99879
"2623",0.995693
"2624",0.99513
"2625",0.984911
"2626",0.970885
"2627",0.965751
"2628",0.999932
"2629",0.9955
"2630",0.997012
"2631",0.970188
"2632",0.998128
"2633",0.995902
"2634",0.993899
"2635",0.992025
"2636",0.999811
"2637",0.98359
"2638",0.995969
"2639",0.99223
"2640",0.993252
"2641",0.995791
"2642",0.97864
"2643",0.998772
"2644",0.812287
"2645",0.999287
"2646",0.999063
"2647",0.992409
"2648",0.997204
"2649",0.997406
"2650",0.999197
"2651",0.993804
"2652",0.996142
"2653",0.978294
"2654",0.997854
"2655",0.998004
"2656",0.997012
"2657",0.999978
"2658",0.999512
"2659",0.996998
"2660",0.999872
"2661",0.928351
"2662",0.993707
"2663",0.999703
"2664",0.996278
"2665",0.999877
"2666",0.990529
"2667",0.999706
"2668",0.999575
"2669",0.996241
"2670",0.991264
"2671",0.973803
"2672",0.995966
"2673",0.986528
"2674",0.938618
"2675",0.938286
"2676",0.999188
"2677",0.95392
"2678",0.999138
