"","x","y"
"1073",8.30807,3.95785
"1074",5.15113,3.92311
"1075",10.0642,5.29944
"1076",6.35356,7.53947
"1077",10.4978,6.81158
"1078",1.9943,3.32407
"1079",1.03901,10.1666
"1080",3.29802,11.2012
"1081",1.08683,4.5135
"1082",11.4236,11.0337
"1083",6.56675,6.95054
"1084",7.99642,3.05107
"1085",7.96289,8.77645
"1086",6.83266,9.4719
"1087",9.92711,5.44649
"1088",8.56756,4.36337
"1089",6.11712,6.57998
"1090",2.84239,0.949926
"1091",1.59293,10.8956
"1092",3.59243,11.3393
"1093",11.0501,11.4279
"1094",1.22363,7.56025
"1095",2.02749,5.47475
"1096",5.46596,10.3289
"1097",4.5897,11.1388
"1098",5.30814,1.6927
"1099",6.61543,3.70986
"1100",9.23581,10.235
"1101",10.2586,10.1956
"1102",4.88059,9.11538
"1103",8.99915,9.923
"1104",4.3853,11.0523
"1105",6.1814,4.00293
"1106",9.87835,2.60605
"1107",4.84884,5.88468
"1108",9.55696,1.00542
"1109",2.98252,10.1879
"1110",7.84624,9.59778
"1111",6.22906,7.03285
"1112",5.82613,2.65018
"1113",11.229,7.18801
"1114",9.84168,2.30399
"1115",0.999199,7.85645
"1116",10.1439,1.06839
"1117",4.47942,4.7396
"1118",5.43839,0.732888
"1119",4.78725,2.2526
"1120",4.6357,9.22298
"1121",0.983403,8.53481
"1122",9.34365,11.245
"1123",9.35309,11.2913
"1124",8.92409,4.74848
"1125",4.26918,0.734056
"1126",4.74433,2.44794
"1127",7.20471,6.67216
"1128",3.85372,9.13906
"1129",5.67404,6.44777
"1130",10.874,1.68603
"1131",10.1149,3.22932
"1132",5.75392,9.17475
"1133",3.02039,5.31372
"1134",7.71652,11.2993
"1135",0.816055,4.92401
"1136",4.73725,11.4605
"1137",9.34668,9.11356
"1138",1.79354,4.38843
"1139",9.46525,3.18932
"1140",6.59891,0.985569
"1141",9.07769,6.46525
"1142",3.99788,9.93028
"1143",8.25824,6.60758
"1144",11.0104,1.89356
"1145",4.31514,0.824999
"1146",8.17622,11.1235
"1147",10.7942,8.78613
"1148",1.99596,4.18035
"1149",5.7038,4.69367
"1150",4.36086,10.0317
"1151",3.63837,5.33293
"1152",9.88762,5.0065
"1153",7.57239,4.36324
"1154",6.06927,5.89182
"1155",11.2843,1.46962
"1156",8.43193,0.773989
"1157",1.67997,1.01211
"1158",11.2505,0.871298
"1159",3.99218,9.07824
"1160",2.63542,1.20689
"1161",2.81218,1.11599
"1162",8.70473,2.60308
"1163",11.4145,6.05124
"1164",11.0984,3.379
"1165",4.36848,2.87612
"1166",7.60815,11.3582
"1167",2.83892,3.85464
"1168",2.67417,9.98481
"1169",5.33137,7.84324
"1170",8.3465,6.56151
"1171",2.62556,8.76528
"1172",6.42637,1.74453
"1173",8.95794,9.74637
"1174",4.96897,10.5026
"1175",5.07372,10.4768
"1176",6.16996,7.86945
"1177",0.626701,2.15835
"1178",10.4021,7.80526
"1179",6.97258,8.25664
"1180",0.639232,10.1362
"1181",10.9668,5.7944
"1182",11.3784,10.3237
"1183",3.40628,2.24516
"1184",3.45922,11.3362
"1185",2.34982,9.10343
"1186",0.682194,3.62017
"1187",10.3097,10.8972
"1188",2.0485,5.79559
"1189",11.0459,8.22489
"1190",9.04348,5.90212
"1191",5.98835,2.98521
"1192",6.54544,5.29474
"1193",7.28269,10.3502
"1194",5.75398,5.81508
"1195",8.03785,3.19552
"1196",1.98798,7.0383
"1197",9.22291,6.24261
"1198",7.67171,8.4966
"1199",7.40744,8.66488
"1200",6.7706,2.9392
"1201",4.62606,5.77657
"1202",8.11991,7.61906
"1203",1.8499,4.33448
"1204",2.0231,7.5583
"1205",0.602392,4.41961
"1206",8.3393,3.16729
"1207",7.09264,4.15234
"1208",2.39829,2.49044
"1209",4.84235,2.04672
"1210",10.0614,2.40442
"1211",0.915602,8.83534
"1212",3.03531,4.14254
"1213",8.84762,4.29636
"1214",5.03467,6.85822
"1215",0.847698,6.08904
"1216",0.731469,1.49657
"1217",8.21706,5.62061
"1218",1.77729,0.819458
"1219",1.81012,8.25171
"1220",3.93242,0.966369
"1221",5.50567,4.97062
"1222",5.28779,1.21223
"1223",1.231,5.10663
"1224",5.53043,5.01148
"1225",9.01919,9.99322
"1226",2.04186,1.05966
"1227",8.70683,5.60054
"1228",9.53426,10.242
"1229",3.96835,6.81319
"1230",1.69965,1.81194
"1231",9.991,0.949675
"1232",10.0065,0.526748
"1233",3.40934,7.77682
"1234",10.1473,11.113
"1235",11.0719,0.628777
"1236",10.7057,7.34239
"1237",3.61411,4.9668
"1238",2.77881,11.2568
"1239",7.77137,7.6716
"1240",3.68254,0.738009
"1241",8.9551,1.64001
"1242",2.29814,2.20165
"1243",0.858491,3.37862
"1244",6.12292,8.77554
"1245",2.52328,7.53415
"1246",9.94379,9.99155
"1247",4.23384,10.0534
"1248",3.3135,3.22346
"1249",8.13972,3.06852
"1250",5.91555,6.26872
"1251",0.978042,11.2284
"1252",6.03255,1.5935
"1253",6.33144,4.58989
"1254",9.95877,5.34443
"1255",11.2142,2.25191
"1256",4.17356,11.3186
"1257",6.59169,0.897056
"1258",5.61497,9.98336
"1259",5.81488,1.63139
"1260",2.77796,1.04721
"1261",3.24953,3.12006
"1262",11.2759,3.26112
"1263",3.15992,3.02317
"1264",9.92589,6.06615
"1265",11.0843,4.27433
"1266",7.9856,7.27939
"1267",1.8878,5.77655
"1268",9.90904,2.79658
"1269",8.88933,10.422
"1270",11.3105,7.23354
"1271",3.34013,2.14834
"1272",4.04514,3.50853
"1273",9.55042,4.52682
"1274",6.50668,1.86297
"1275",5.0593,9.3131
"1276",9.00224,10.1994
"1277",6.17718,4.15617
"1278",5.8152,2.78384
"1279",9.23888,11.3028
"1280",9.05682,7.81364
"1281",8.85832,2.14202
"1282",3.52497,5.30078
"1283",4.25171,2.81702
"1284",4.22838,2.89302
"1285",8.37101,6.57786
"1286",6.60808,1.69977
"1287",1.22057,7.77832
"1288",5.46389,10.6194
"1289",1.07826,10.1298
"1290",6.46572,9.21706
"1291",4.85172,3.16923
"1292",8.1455,3.06813
"1293",3.41011,3.98688
"1294",4.18877,8.03047
"1295",2.00195,9.39956
"1296",2.16884,10.5046
"1297",3.39693,5.77284
"1298",7.00116,9.5695
"1299",6.85516,4.82352
"1300",2.09915,1.16702
"1301",9.68567,9.16062
"1302",9.66616,11.0687
"1303",4.65492,5.73191
"1304",7.07607,7.16421
"1305",7.37284,10.1203
"1306",2.57773,6.34737
"1307",5.07256,11.2507
"1308",5.6503,1.02215
"1309",6.17835,9.9612
"1310",10.6018,2.39782
"1311",10.2308,1.14286
"1312",0.501053,10.2272
"1313",0.982544,6.22919
"1314",4.72512,6.90652
"1315",2.19739,3.11093
"1316",10.1953,3.41929
"1317",8.76216,4.92819
"1318",0.534575,0.954437
"1319",1.82147,2.88064
"1320",11.2507,1.90858
"1321",0.826985,4.42742
"1322",8.16164,1.2767
"1323",4.30745,10.2592
"1324",7.40872,3.83498
"1325",8.86347,2.53058
"1326",8.82677,4.76855
"1327",1.87669,8.83945
"1328",4.35718,7.62661
"1329",0.713527,9.28002
"1330",11.1122,10.9453
"1331",3.0369,9.78766
"1332",6.2985,11.3402
"1333",10.1839,2.19912
"1334",4.0215,10.337
"1335",9.33337,9.7944
"1336",8.22108,1.64076
"1337",0.824169,8.9246
"1338",6.5346,0.885761
"1339",11.2724,10.6591
"1340",6.02868,4.16121
"1341",7.30504,8.63771
"1342",6.68986,8.12829
"1343",4.97975,1.48126
"1344",11.3945,7.49967
"1345",3.19987,4.13141
"1346",2.89888,9.08754
"1347",5.23251,8.54264
"1348",2.8937,4.24731
"1349",7.51562,4.32251
"1350",4.47765,4.8756
"1351",5.86746,2.47085
"1352",4.28155,4.08051
"1353",2.25681,11.0101
"1354",10.6667,8.92728
"1355",1.02206,11.3067
"1356",1.88418,6.55282
"1357",5.08122,7.1111
"1358",7.36189,5.59714
"1359",5.07458,6.65256
"1360",0.486366,4.71952
"1361",7.57596,4.66671
"1362",7.02568,4.10895
"1363",7.14918,5.6953
"1364",9.13571,7.56312
"1365",4.91168,1.40136
"1366",5.58413,10.0808
"1367",11.3358,11.3683
"1368",11.1758,11.1836
"1369",11.367,6.20863
"1370",5.68678,2.44301
"1371",7.08805,1.8017
"1372",6.94585,2.90768
"1373",7.05606,2.76573
"1374",10.7956,3.17009
"1375",5.28496,4.93096
"1376",9.20338,3.28573
"1377",11.2385,6.03742
"1378",8.05758,9.18815
"1379",5.55354,3.40077
"1380",10.1137,10.0914
"1381",11.0108,10.0478
"1382",9.76599,4.62433
"1383",4.5765,5.929
"1384",11.3865,2.01309
"1385",8.84349,8.38824
"1386",4.42298,11.3204
"1387",9.2034,8.03566
"1388",4.41809,10.915
"1389",7.40536,11.4092
"1390",4.08772,3.89733
"1391",0.662404,4.46333
"1392",8.66164,5.56104
"1393",2.80515,11.2377
"1394",7.85201,7.56979
"1395",3.25994,3.15754
"1396",10.1742,5.93235
"1397",11.0766,4.36532
"1398",8.98777,2.21726
"1399",1.09365,7.6302
"1400",0.917257,10.1597
"1401",9.17587,9.1048
"1402",2.29571,5.95102
"1403",7.15856,2.75426
"1404",6.94177,9.37989
"1405",9.1037,1.51299
"1406",6.50458,10.0165
"1407",8.76864,4.40082
"1408",11.0139,6.14792
"1409",2.29633,11.21
"1410",10.4437,8.69253
"1411",8.90538,8.76141
"1412",8.91992,7.45178
"1413",7.16368,1.80524
"1414",8.61907,7.96345
"1415",2.64226,9.90607
"1416",5.74812,9.22988
"1417",4.09442,7.15899
"1418",4.05596,7.12581
"1419",8.51655,11.155
"1420",9.45719,6.30734
"1421",5.14098,4.72182
"1422",5.27727,4.62582
"1423",1.46992,2.01812
"1424",0.699905,3.60636
"1425",7.03211,6.51241
"1426",1.63241,8.27516
"1427",10.2285,10.0115
"1428",5.4186,6.8004
"1429",8.60844,8.18768
"1430",3.31437,2.14582
"1431",2.74737,6.25706
"1432",10.9978,11.1795
"1433",11.316,1.07464
"1434",11.2166,4.36865
"1435",4.54496,8.11436
"1436",11.1543,10.1036
"1437",4.26074,10.2115
"1438",9.91722,1.15987
"1439",11.2899,3.09553
"1440",11.2634,8.02342
"1441",3.87931,5.20024
"1442",4.50459,4.45889
"1443",0.732069,2.41747
"1444",8.17802,9.28126
"1445",3.23121,10.1051
"1446",2.38528,9.0799
"1447",2.60646,10.2209
"1448",9.2912,4.24471
"1449",7.81163,10.4325
"1450",7.74507,10.3555
"1451",1.65054,2.10148
"1452",8.09234,6.54889
"1453",9.83311,5.58355
"1454",6.42568,4.93082
"1455",6.59476,4.85559
"1456",6.49554,4.79399
"1457",4.72588,7.3386
"1458",0.965463,6.08338
"1459",8.3022,0.871765
"1460",8.89288,2.53258
"1461",1.7246,1.98291
"1462",7.80065,1.06267
"1463",0.585206,3.27748
"1464",2.29116,2.50857
"1465",8.09511,9.52359
"1466",7.97894,8.74402
"1467",4.50204,11.3659
"1468",11.3637,6.36613
"1469",6.60273,11.0369
"1470",7.93525,9.50613
"1471",4.06517,6.81997
"1472",6.46744,10.2544
"1473",7.75558,0.743663
"1474",11.0354,0.66827
"1475",9.44942,11.2316
"1476",3.27158,8.93061
"1477",7.67831,10.4728
"1478",3.72658,9.10838
"1479",6.33548,7.99103
"1480",4.16796,8.13907
"1481",4.12042,0.861303
"1482",4.93397,10.2396
"1483",5.77679,2.90967
"1484",1.01669,1.9609
"1485",6.59509,8.46176
"1486",2.72044,6.08997
"1487",9.78572,0.917957
"1488",2.60634,0.800372
"1489",3.30261,7.24331
"1490",3.5438,1.59631
"1491",1.52804,10.8878
"1492",9.29178,7.114
"1493",10.3009,3.67225
"1494",10.1425,4.02755
"1495",0.639337,2.28171
"1496",10.1623,5.34017
"1497",6.28613,6.90823
"1498",3.0389,1.78483
"1499",4.72882,8.77644
"1500",9.7842,9.74171
"1501",0.854044,6.29881
"1502",0.920932,6.29293
"1503",3.9103,5.65429
"1504",10.202,4.06623
"1505",7.43839,0.66897
"1506",7.97227,7.44195
"1507",1.00984,11.4056
"1508",8.00102,3.04137
"1509",8.88764,4.70338
"1510",6.04792,11.1789
"1511",3.79943,9.18713
"1512",8.3692,3.80768
"1513",8.07513,8.89199
"1514",2.9889,10.1974
"1515",9.69375,2.23278
"1516",4.53592,9.17598
"1517",9.40584,11.4208
"1518",3.49064,9.98762
"1519",11.3823,6.05097
"1520",6.26348,8.02668
"1521",11.209,10.3294
"1522",2.21901,9.09456
"1523",11.0201,8.36582
"1524",3.78648,0.797776
"1525",11.1195,2.21509
"1526",11.3582,3.15238
"1527",5.18612,11.4063
"1528",10.2726,1.20925
"1529",4.23803,7.50276
"1530",6.74908,8.03492
"1531",2.22006,11.0409
"1532",5.74096,2.33873
"1533",9.10228,3.19611
