"","VAR1","VAR2"
"330",0.807589,0.936485
"331",0.310288,0.839258
"332",0.567457,0.72957
"333",-0.105423,0.437017
"334",1.01632,0.201015
"335",0.777494,0.532465
"336",0.337136,0.720524
"337",0.157648,0.538538
"338",0.259749,0.701944
"339",0.685942,0.618262
"340",1.01632,0.201015
"341",0.286789,0.511685
"342",0.913186,0.776793
"343",-0.0414032,0.517648
"344",0.543783,1.13364
"345",0.60257,0.301382
"346",0.696322,0.732059
"347",0.0874845,0.386513
"348",0.902484,-0.0244349
"349",0.292982,1.04867
"350",0.60257,0.301382
"351",-0.12659,1.02517
"352",0.58572,0.584797
"353",0.902484,-0.0244349
"354",0.259749,0.701944
"355",0.543783,1.13364
"356",0.259749,0.701944
"357",1.084,0.762125
"358",0.483377,0.860109
"359",0.456174,0.694351
"360",-0.12659,1.02517
"361",0.94429,0.657136
"362",0.0600993,0.449538
"363",0.243656,0.156908
"364",0.533584,0.276363
"365",0.838063,0.525708
"366",1.13165,0.456618
"367",0.358574,1.08035
"368",0.286789,0.511685
"369",0.483377,0.860109
"370",0.238211,-0.00542968
"371",0.838063,0.525708
"372",0.243656,0.156908
"373",0.238211,-0.00542968
"374",0.389907,0.746596
"375",0.276679,0.262499
"376",0.456174,0.694351
"377",0.00480858,0.268102
"378",0.401045,0.71779
"379",0.723835,0.373205
"380",-0.00972178,0.270195
"381",0.250774,0.583786
"382",1.084,0.762125
"383",0.220097,0.478245
"384",0.739734,0.826536
"385",0.353638,0.584063
"386",0.3901,0.309637
"387",0.565719,0.0346676
"388",0.809566,0.380109
"389",0.358574,1.08035
"390",0.0238077,0.473618
"391",-0.00972178,0.270195
"392",0.564837,1.08143
"393",0.685942,0.618262
"394",0.250774,0.583786
"395",0.157648,0.538538
"396",0.550103,0.345437
"397",0.777494,0.532465
"398",0.488779,1.15474
"399",0.0238077,0.473618
"400",1.05252,-0.155438
"401",0.688223,0.304788
"402",0.533584,0.276363
"403",1.01632,0.201015
"404",0.855409,0.280293
"405",1.01632,0.201015
"406",0.630089,0.334052
"407",0.60257,0.301382
"408",0.960695,0.466491
"409",0.567457,0.72957
"410",1.1621,0.180629
"411",0.29324,0.250785
"412",0.0600993,0.449538
"413",0.474202,0.639351
"414",-0.12659,1.02517
"415",0.57978,0.719531
"416",0.401045,0.71779
"417",0.337136,0.720524
"418",0.1722,0.47132
"419",0.646679,0.709798
"420",0.247288,0.172824
"421",0.855409,0.280293
"422",0.21997,0.617583
"423",0.0238077,0.473618
"424",0.721764,0.517985
"425",0.358574,1.08035
"426",-0.105423,0.437017
"427",0.551076,0.835028
"428",0.249106,0.104776
"429",0.310288,0.839258
"430",0.714638,0.130789
"431",0.456174,0.694351
"432",0.807589,0.936485
