"","VAR1","VAR2"
"128",0.343255,0.706885
"129",0.342391,0.615156
"130",0.385395,0.344133
"131",0.320167,0.68785
"132",0.690928,0.431681
"133",0.5071,0.185832
"134",0.801071,0.380642
"135",0.427769,0.856913
"136",0.2856,0.613865
"137",0.750976,0.270966
"138",0.884712,0.12311
"139",0.139566,0.865449
"140",0.760153,0.781919
"141",0.40115,0.908572
"142",0.476349,0.71133
"143",0.707732,0.13217
"144",0.760153,0.781919
"145",0.342391,0.615156
"146",0.536057,0.537338
"147",0.414177,0.79112
"148",0.375321,0.508506
"149",0.159192,0.827396
"150",0.343255,0.706885
"151",0.596334,0.851051
"152",0.450432,0.499344
"153",0.770047,0.839973
"154",0.229341,0.668831
"155",0.758223,0.42955
"156",0.186981,0.348007
"157",0.698998,0.718887
"158",0.137812,0.727156
"159",0.375321,0.508506
"160",0.242101,0.286376
"161",0.822807,0.631499
"162",0.199533,0.131371
"163",0.529527,0.489773
"164",0.450717,0.347379
"165",0.47017,0.595859
"166",0.891905,0.589287
"167",0.898515,0.751825
"168",0.343255,0.706885
"169",0.712904,0.899016
"170",0.126168,0.605633
"171",0.450432,0.499344
"172",0.390054,0.49515
"173",0.80956,0.176407
"174",0.369793,0.311215
"175",0.550006,0.154787
"176",0.822807,0.631499
"177",0.760153,0.781919
"178",0.427769,0.856913
"179",0.651405,0.139319
"180",0.801071,0.380642
"181",0.137812,0.727156
"182",0.311313,0.440514
"183",0.750976,0.270966
"184",0.698998,0.718887
"185",0.823877,0.164456
"186",0.154186,0.387331
"187",0.489687,0.250396
"188",0.68147,0.20752
"189",0.199533,0.131371
"190",0.355242,0.132961
"191",0.750976,0.270966
"192",0.707732,0.13217
"193",0.717506,0.778964
"194",0.847902,0.731103
"195",0.414177,0.79112
"196",0.47017,0.595859
"197",0.609507,0.299301
"198",0.417211,0.573795
"199",0.0911095,0.227116
"200",0.105829,0.467067
"201",0.355242,0.132961
"202",0.385395,0.344133
"203",0.642733,0.762757
"204",0.434662,0.222103
"205",0.758223,0.42955
"206",0.654198,0.44618
"207",0.390054,0.49515
"208",0.450432,0.499344
"209",0.758223,0.42955
"210",0.760153,0.781919
"211",0.434662,0.222103
"212",0.220078,0.625845
"213",0.186981,0.348007
"214",0.0959974,0.0977378
"215",0.847902,0.731103
"216",0.550006,0.154787
"217",0.567348,0.836923
"218",0.342391,0.615156
"219",0.311313,0.440514
"220",0.858906,0.284834
"221",0.770047,0.839973
"222",0.279748,0.234417
"223",0.529527,0.489773
"224",0.893461,0.840645
"225",0.855563,0.412249
"226",0.529527,0.489773
"227",0.551933,0.630105
"228",0.311313,0.440514
"229",0.186981,0.348007
"230",0.659166,0.410382
"231",0.811365,0.537798
"232",0.584093,0.209198
"233",0.560009,0.37781
"234",0.199533,0.131371
"235",0.450753,0.758251
"236",0.244032,0.847259
"237",0.203066,0.788763
"238",0.560009,0.37781
"239",0.567348,0.836923
"240",0.881965,0.233565
"241",0.375321,0.508506
"242",0.887307,0.445544
"243",0.199533,0.131371
"244",0.858906,0.284834
"245",0.847902,0.731103
"246",0.185049,0.42377
"247",0.80956,0.176407
"248",0.855563,0.412249
"249",0.185049,0.42377
"250",0.311313,0.440514
"251",0.659166,0.410382
"252",0.690928,0.431681
"253",0.801071,0.380642
"254",0.551933,0.630105
"255",0.450432,0.499344
"256",0.736538,0.300506
"257",0.651405,0.139319
"258",0.609507,0.299301
"259",0.282134,0.504011
"260",0.252805,0.789089
"261",0.0959974,0.0977378
"262",0.311313,0.440514
"263",0.252821,0.388922
"264",0.207051,0.546214
"265",0.898515,0.751825
"266",0.707732,0.13217
