"","V1"
"218",0.890621
"219",0.758721
"220",0.346652
"221",0.500029
"222",0.162897
"223",0.426122
"224",0.559372
"225",0.376915
"226",0.29264
"227",0.168238
"228",0.274774
"229",0.441709
"230",0.66965
"231",0.507425
"232",0.745547
"233",0.85387
"234",0.168844
"235",0.291266
"236",0.435407
"237",0.654177
"238",0.578479
"239",0.422686
"240",0.478122
"241",0.58355
"242",0.741012
"243",0.644286
"244",0.354567
"245",0.16015
"246",0.631557
"247",0.436243
"248",0.662102
"249",0.426257
"250",0.554907
"251",0.16011
"252",0.877574
"253",0.418108
"254",0.897759
"255",0.426122
"256",0.738957
"257",0.430793
"258",0.270556
"259",0.594372
"260",0.234849
"261",0.541123
"262",0.378266
"263",0.217095
"264",0.580473
"265",0.893883
"266",0.483594
"267",0.369205
"268",0.387169
"269",0.336555
"270",0.474841
"271",0.184903
"272",0.403328
"273",0.740423
"274",0.760722
"275",0.257195
"276",0.496464
"277",0.648378
"278",0.849447
"279",0.658714
"280",0.844949
"281",0.638935
"282",0.741012
"283",0.618653
"284",0.430886
"285",0.757549
"286",0.319587
"287",0.591945
"288",0.180269
"289",0.376852
"290",0.762639
"291",0.50118
"292",0.675333
"293",0.437991
"294",0.359901
"295",0.401983
"296",0.388337
"297",0.536614
"298",0.514881
"299",0.457634
"300",0.318863
"301",0.540705
"302",0.81747
"303",0.404549
"304",0.432831
"305",0.807244
"306",0.96932
"307",0.388525
"308",0.800443
"309",0.319493
"310",0.374017
"311",0.285048
"312",0.628353
"313",0.232745
"314",0.227877
"315",0.820499
"316",0.7822
"317",0.360892
"318",0.100069
"319",0.379417
"320",0.992283
"321",0.29526
"322",0.233825
"323",0.613848
"324",0.287603
"325",0.870486
"326",0.202538
"327",0.401729
"328",0.496038
"329",0.198845
"330",0.523452
"331",0.187737
"332",0.372333
"333",0.630594
"334",0.693698
"335",0.204302
"336",0.308973
"337",0.604602
"338",0.809175
"339",0.422203
"340",0.264456
"341",0.627228
"342",0.335615
"343",0.369242
"344",0.34622
"345",0.308566
"346",0.872522
"347",0.653949
"348",0.342803
"349",0.367583
"350",0.79704
"351",0.768507
"352",0.969479
"353",0.4445
"354",0.34389
"355",0.63983
"356",0.126142
"357",0.114787
"358",0.431434
"359",0.326641
"360",0.668551
"361",0.350602
"362",0.785535
"363",0.489429
"364",0.802252
"365",0.41618
"366",0.613848
"367",0.657136
"368",0.277807
"369",0.581043
"370",0.354051
"371",0.344619
"372",0.365525
"373",0.484493
"374",0.523703
"375",0.358738
"376",0.224442
"377",0.427595
"378",0.591996
"379",0.274559
"380",0.457885
"381",0.242922
"382",0.669128
"383",0.546313
"384",0.340916
"385",0.351864
"386",0.910466
"387",0.409031
"388",0.706035
"389",0.726812
"390",0.754984
"391",0.527165
"392",0.380281
"393",0.119489
"394",0.489061
"395",0.844087
"396",0.668964
"397",0.27167
"398",0.752563
"399",0.509759
"400",0.654652
"401",0.707412
"402",0.539645
"403",0.343189
"404",0.519147
"405",0.319055
"406",0.297663
"407",0.691446
"408",0.337496
"409",0.877594
"410",0.17142
"411",0.658401
"412",0.397933
"413",0.262117
"414",0.53275
"415",0.84901
"416",0.721255
"417",0.350808
"418",0.612361
"419",0.515091
"420",0.559372
"421",0.636524
"422",0.367853
"423",0.371646
"424",0.726169
"425",0.853513
"426",0.248847
"427",0.55088
"428",0.824386
"429",0.582278
"430",0.17527
"431",0.387281
"432",0.245261
"433",0.897759
"434",0.878294
"435",0.281865
"436",0.77832
"437",0.252851
"438",0.31365
"439",0.578152
"440",0.882589
"441",0.72403
"442",0.494158
"443",0.893602
"444",0.362007
"445",0.512285
"446",0.192872
"447",0.844811
"448",0.934746
"449",0.595334
"450",0.275358
"451",0.392205
"452",0.990813
"453",0.597502
"454",0.319427
"455",0.522018
"456",0.430886
"457",0.644482
"458",0.235787
"459",0.850037
"460",0.389662
"461",0.873572
"462",0.332868
"463",0.286622
"464",0.752062
"465",0.327975
"466",0.985559
"467",0.491889
"468",0.45576
"469",0.264547
"470",0.836036
"471",0.189899
"472",0.523454
"473",0.47378
"474",0.666284
"475",0.261912
"476",0.823615
"477",0.221131
"478",0.318991
"479",0.307433
"480",0.268008
"481",0.283042
"482",0.24618
"483",0.479306
"484",0.503593
"485",0.251284
"486",0.721666
"487",0.243228
"488",0.996337
"489",0.731794
"490",0.273738
"491",0.190345
"492",0.894199
"493",0.158246
"494",0.878883
"495",0.880068
"496",0.376782
"497",0.558859
"498",0.575745
"499",0.790469
"500",0.738386
"501",0.652097
"502",0.257501
"503",0.0959845
"504",0.55767
"505",0.754984
"506",0.155107
"507",0.343189
"508",0.431542
"509",0.0936446
"510",0.754984
"511",0.53282
"512",0.136638
"513",0.200935
"514",0.446481
"515",0.568883
"516",0.420651
"517",0.36301
"518",0.710264
"519",0.459177
"520",0.349942
"521",0.622849
"522",0.160882
"523",0.666284
"524",0.163844
"525",0.239562
"526",0.654489
"527",0.183592
"528",0.320439
"529",0.551431
"530",0.632153
"531",0.827484
"532",0.335355
"533",0.911703
"534",0.452421
"535",0.435236
"536",0.474987
"537",0.161749
"538",0.208579
"539",0.493258
"540",0.34901
"541",0.612725
"542",0.584844
"543",0.183042
"544",0.638471
"545",0.639527
"546",0.639631
"547",0.409756
"548",0.176665
"549",0.29545
"550",0.654177
"551",0.360901
"552",0.399867
"553",0.482173
"554",0.165984
"555",0.613848
"556",0.434979
"557",0.286255
"558",0.675333
"559",0.332868
"560",0.269095
"561",0.611274
"562",0.55192
"563",0.579394
"564",0.455654
"565",0.58484
"566",0.427595
"567",0.89763
"568",0.953012
"569",0.721174
"570",0.283097
"571",0.452813
"572",0.843094
"573",0.552704
"574",0.479788
"575",0.617359
"576",0.77112
"577",0.584459
"578",0.389201
"579",0.68771
"580",0.457176
"581",0.415882
"582",0.32388
"583",0.417577
"584",0.812559
"585",0.818534
"586",0.584052
"587",0.854084
"588",0.760475
"589",0.406229
"590",0.800505
"591",0.841028
"592",0.720049
"593",0.650867
"594",0.308211
"595",0.3045
"596",0.201853
"597",0.578757
"598",0.49208
"599",0.310253
"600",0.698547
"601",0.794169
"602",0.285945
"603",0.742595
"604",0.346756
"605",0.336274
"606",0.742592
"607",0.232216
"608",0.621028
"609",0.293672
"610",0.269871
"611",0.493691
"612",0.322591
"613",0.264189
"614",0.317107
"615",0.139863
"616",0.31698
"617",0.88049
"618",0.249482
"619",0.245688
"620",0.57439
"621",0.198927
"622",0.479563
"623",0.975453
"624",0.670116
"625",0.318509
"626",0.673172
"627",0.278948
"628",0.466073
"629",0.509628
"630",0.807875
"631",0.361637
"632",0.692383
"633",0.984226
"634",0.599367
"635",0.682194
"636",0.755017
"637",0.451657
"638",0.519769
"639",0.704521
"640",0.346873
"641",0.726812
"642",0.664268
"643",0.726812
"644",0.826956
"645",0.444928
"646",0.37249
"647",0.75099
"648",0.517361
"649",0.439793
"650",0.24853
"651",0.305192
"652",0.796379
"653",0.32798
"654",0.376106
"655",0.397139
"656",0.86595
"657",0.40906
"658",0.399881
"659",0.226404
"660",0.794658
"661",0.801344
"662",0.238307
"663",0.820499
"664",0.654683
"665",0.286039
"666",0.35887
"667",0.746667
"668",0.18823
"669",0.882591
"670",0.403637
"671",0.255201
"672",0.761741
"673",0.841986
"674",0.602307
"675",0.802182
"676",0.864021
"677",0.844811
"678",0.378067
"679",0.155107
"680",0.511945
"681",0.766944
"682",0.430653
"683",0.417485
"684",0.350939
"685",0.145887
"686",0.294632
"687",0.267382
"688",0.660574
"689",0.687077
"690",0.608091
"691",0.387484
"692",0.348355
"693",0.644108
"694",0.474987
"695",0.142081
"696",0.521523
"697",0.409756
"698",0.329995
"699",0.359937
"700",0.632634
"701",0.82064
"702",0.974011
"703",0.977127
"704",0.35295
"705",0.78834
"706",0.383984
"707",0.274559
"708",0.332327
"709",0.470206
"710",0.276539
"711",0.590444
"712",0.746114
"713",0.132345
"714",0.741012
"715",0.298789
"716",0.286683
"717",0.118474
"718",0.354776
"719",0.897599
"720",0.957053
"721",0.517723
"722",0.503822
"723",0.363955
"724",0.518072
"725",0.906855
"726",0.931079
"727",0.595334
"728",0.565358
"729",0.678128
"730",0.146405
"731",0.858031
"732",0.800443
"733",0.71395
"734",0.150773
"735",0.494745
"736",0.312991
"737",0.933114
"738",0.360464
"739",0.369659
"740",0.421904
"741",0.424713
"742",0.202334
"743",0.37136
"744",0.638755
"745",0.832122
"746",0.365741
"747",0.28173
"748",0.706221
"749",0.265728
"750",0.975083
"751",0.461559
"752",0.454907
"753",0.582562
"754",0.374045
"755",0.841933
"756",0.914911
"757",0.385212
"758",0.358738
"759",0.33979
"760",0.273736
"761",0.53143
"762",0.352114
"763",0.585167
"764",0.912949
"765",0.624424
"766",0.741933
"767",0.414694
"768",0.81747
"769",0.394457
"770",0.913457
"771",0.681937
"772",0.4343
"773",0.719166
"774",0.272439
"775",0.625869
"776",0.811541
"777",0.887644
"778",0.422723
"779",0.489061
"780",0.652373
"781",0.721012
"782",0.360892
"783",0.111123
"784",0.275294
"785",0.149053
"786",0.890097
"787",0.834189
"788",0.940166
"789",0.907853
"790",0.417267
"791",0.593354
"792",0.894199
"793",0.313599
"794",0.481685
"795",0.197453
"796",0.206459
"797",0.144534
"798",0.711579
"799",0.39724
"800",0.259673
"801",0.394269
"802",0.763456
"803",0.373222
"804",0.31698
"805",0.307033
"806",0.769562
"807",0.893416
"808",0.286667
"809",0.333602
"810",0.768746
"811",0.471372
"812",0.727976
"813",0.476552
"814",0.475174
"815",0.20438
"816",0.439466
"817",0.20797
"818",0.874378
"819",0.459601
"820",0.988339
"821",0.49023
"822",0.207735
"823",0.572432
"824",0.569712
"825",0.487882
"826",0.413718
"827",0.355088
"828",0.409118
"829",0.654177
"830",0.598125
"831",0.533145
"832",0.693098
"833",0.171001
"834",0.426257
"835",0.251193
"836",0.168598
"837",0.536343
"838",0.430886
"839",0.926612
"840",0.97562
"841",0.178511
"842",0.271599
"843",0.658859
"844",0.592185
"845",0.387666
"846",0.450771
"847",0.310806
"848",0.537259
"849",0.836675
"850",0.220083
"851",0.250625
"852",0.914923
"853",0.241788
"854",0.440467
"855",0.437991
"856",0.712439
"857",0.352114
"858",0.275294
"859",0.273755
"860",0.405196
"861",0.2673
"862",0.431669
"863",0.429102
"864",0.335229
"865",0.963459
"866",0.344636
"867",0.204657
"868",0.334216
"869",0.430385
"870",0.720394
"871",0.261864
"872",0.300706
"873",0.881829
"874",0.817628
"875",0.247162
"876",0.19648
"877",0.317525
"878",0.96932
"879",0.411867
"880",0.797418
"881",0.335959
"882",0.184903
"883",0.647458
"884",0.76797
"885",0.294414
"886",0.378061
"887",0.424808
"888",0.407967
"889",0.370659
"890",0.299586
"891",0.887006
"892",0.646618
"893",0.752782
"894",0.7652
"895",0.784378
"896",0.329142
"897",0.352114
"898",0.359937
"899",0.463174
"900",0.886291
"901",0.368559
"902",0.377097
"903",0.281865
"904",0.418212
"905",0.688498
"906",0.441469
"907",0.496184
"908",0.320751
"909",0.405296
"910",0.544989
"911",0.538108
"912",0.332702
"913",0.562294
"914",0.384376
"915",0.746667
"916",0.257195
"917",0.243228
"918",0.526934
"919",0.948665
"920",0.625842
"921",0.272772
"922",0.545423
"923",0.652059
"924",0.34537
"925",0.873618
"926",0.370696
"927",0.485756
"928",0.739459
"929",0.369585
"930",0.256137
"931",0.603749
"932",0.157257
"933",0.128226
"934",0.579832
"935",0.482879
"936",0.364895
"937",0.755017
"938",0.907422
"939",0.401729
"940",0.380852
"941",0.368177
"942",0.770075
"943",0.293672
"944",0.507802
"945",0.280025
"946",0.648378
"947",0.628412
"948",0.218119
"949",0.466857
"950",0.980779
"951",0.188691
"952",0.723618
"953",0.90247
"954",0.297084
"955",0.492872
"956",0.193868
"957",0.399062
"958",0.378977
"959",0.414394
"960",0.264478
"961",0.402051
"962",0.572594
"963",0.336308
"964",0.483068
"965",0.335229
"966",0.32542
"967",0.219536
"968",0.992584
"969",0.741012
"970",0.813178
"971",0.277546
"972",0.276329
"973",0.293311
"974",0.784916
"975",0.260367
"976",0.357446
"977",0.628394
"978",0.758558
"979",0.161749
"980",0.326231
"981",0.278424
"982",0.818805
"983",0.786685
"984",0.145757
"985",0.872521
"986",0.449863
"987",0.339109
"988",0.898967
"989",0.872275
"990",0.57399
"991",0.773046
"992",0.365741
"993",0.507425
"994",0.413924
"995",0.506094
"996",0.465354
"997",0.66486
"998",0.0945209
"999",0.73291
"1000",0.268986
"1001",0.664268
"1002",0.371927
"1003",0.522294
"1004",0.261864
"1005",0.642216
"1006",0.754984
"1007",0.314212
"1008",0.326622
"1009",0.836036
"1010",0.302207
"1011",0.87569
"1012",0.334448
"1013",0.459959
"1014",0.829413
"1015",0.615202
"1016",0.454258
"1017",0.521672
"1018",0.361732
"1019",0.568433
"1020",0.622849
"1021",0.562033
"1022",0.419994
"1023",0.544758
"1024",0.322478
"1025",0.315929
"1026",0.371133
"1027",0.279248
"1028",0.240472
"1029",0.770344
"1030",0.197031
"1031",0.894199
"1032",0.548875
"1033",0.528806
"1034",0.139095
"1035",0.363916
"1036",0.228209
"1037",0.208302
"1038",0.414452
"1039",0.183592
"1040",0.789296
"1041",0.193326
"1042",0.180269
"1043",0.403619
"1044",0.66965
"1045",0.637361
"1046",0.570241
"1047",0.794886
"1048",0.260991
"1049",0.748788
"1050",0.293078
"1051",0.420579
"1052",0.488384
"1053",0.251874
"1054",0.455495
"1055",0.241165
"1056",0.888665
"1057",0.879815
"1058",0.957776
"1059",0.854084
"1060",0.180269
"1061",0.221905
"1062",0.301209
"1063",0.34605
"1064",0.589654
"1065",0.353907
"1066",0.481294
"1067",0.799923
"1068",0.220858
"1069",0.866745
"1070",0.799423
"1071",0.266783
"1072",0.527547
"1073",0.391682
"1074",0.302219
"1075",0.277807
"1076",0.335749
"1077",0.811439
"1078",0.812411
"1079",0.341563
"1080",0.799923
"1081",0.387372
"1082",0.830947
"1083",0.536505
"1084",0.577402
"1085",0.893883
"1086",0.558467
"1087",0.412526
"1088",0.592185
"1089",0.9051
"1090",0.180269
"1091",0.516565
"1092",0.258259
"1093",0.374319
"1094",0.643227
"1095",0.249609
"1096",0.577402
"1097",0.726812
"1098",0.724013
"1099",0.634377
"1100",0.355858
"1101",0.208302
"1102",0.318863
"1103",0.638355
"1104",0.396049
"1105",0.691031
"1106",0.291979
"1107",0.103233
"1108",0.292259
"1109",0.870239
"1110",0.588685
"1111",0.331488
"1112",0.283236
"1113",0.884265
"1114",0.883581
"1115",0.981384
"1116",0.554041
"1117",0.58355
"1118",0.34901
"1119",0.598978
"1120",0.924949
"1121",0.267335
"1122",0.701775
"1123",0.55554
"1124",0.378791
"1125",0.371377
"1126",0.650076
"1127",0.863166
"1128",0.372253
"1129",0.784032
"1130",0.326641
"1131",0.136094
"1132",0.20614
"1133",0.366023
"1134",0.594464
"1135",0.745785
"1136",0.673503
"1137",0.271268
"1138",0.725433
"1139",0.300238
"1140",0.746114
"1141",0.147714
"1142",0.303336
"1143",0.153389
"1144",0.414058
"1145",0.418665
"1146",0.712439
"1147",0.35134
"1148",0.674283
"1149",0.910466
"1150",0.739853
"1151",0.956586
"1152",0.402522
"1153",0.489534
"1154",0.644948
"1155",0.139471
"1156",0.988197
"1157",0.640821
"1158",0.307565
"1159",0.371775
"1160",0.307985
"1161",0.962616
"1162",0.395403
"1163",0.257195
"1164",0.33529
"1165",0.437673
"1166",0.318991
"1167",0.989695
"1168",0.66486
"1169",0.701067
"1170",0.726812
"1171",0.365856
"1172",0.239503
"1173",0.475002
"1174",0.518072
"1175",0.310878
"1176",0.318368
"1177",0.468232
"1178",0.42833
"1179",0.762159
"1180",0.7251
"1181",0.503391
"1182",0.636389
"1183",0.929628
"1184",0.293096
"1185",0.777289
"1186",0.285039
"1187",0.532659
"1188",0.726812
"1189",0.281674
"1190",0.269377
"1191",0.204657
"1192",0.360892
"1193",0.360892
"1194",0.409756
"1195",0.243507
"1196",0.888536
"1197",0.740578
"1198",0.350878
"1199",0.174871
"1200",0.682287
"1201",0.876307
"1202",0.582185
"1203",0.598125
"1204",0.370546
"1205",0.288793
"1206",0.662981
"1207",0.344207
"1208",0.398232
"1209",0.212271
"1210",0.409031
"1211",0.187737
"1212",0.371142
"1213",0.652373
"1214",0.387872
"1215",0.434877
"1216",0.323584
"1217",0.994809
"1218",0.706035
"1219",0.527973
"1220",0.370642
"1221",0.583913
"1222",0.456118
"1223",0.613075
"1224",0.88044
"1225",0.500882
"1226",0.490658
"1227",0.288793
"1228",0.269871
"1229",0.363291
"1230",0.350354
"1231",0.350354
"1232",0.652373
"1233",0.836531
"1234",0.84676
"1235",0.306715
"1236",0.863166
"1237",0.278948
"1238",0.449673
"1239",0.514628
"1240",0.656231
"1241",0.822945
"1242",0.820664
"1243",0.328005
"1244",0.613848
"1245",0.603663
"1246",0.460787
"1247",0.306465
"1248",0.160486
"1249",0.466361
"1250",0.378165
"1251",0.437991
"1252",0.335717
"1253",0.817066
"1254",0.133682
"1255",0.313599
"1256",0.120449
"1257",0.479403
"1258",0.116538
"1259",0.477309
"1260",0.774792
"1261",0.525593
"1262",0.39251
"1263",0.198935
"1264",0.852785
"1265",0.379021
"1266",0.615112
"1267",0.369766
"1268",0.377035
"1269",0.369497
"1270",0.878215
"1271",0.403594
"1272",0.534629
"1273",0.464083
"1274",0.11595
"1275",0.526832
"1276",0.3455
"1277",0.261049
"1278",0.765962
"1279",0.268084
"1280",0.911703
"1281",0.35295
"1282",0.812411
"1283",0.69196
"1284",0.0925933
"1285",0.398379
"1286",0.318991
"1287",0.641039
"1288",0.507298
"1289",0.273176
"1290",0.149122
"1291",0.620882
"1292",0.882589
"1293",0.514319
"1294",0.493879
"1295",0.220667
"1296",0.338563
"1297",0.62489
"1298",0.391497
"1299",0.283042
"1300",0.849804
"1301",0.359591
"1302",0.770577
"1303",0.654177
"1304",0.276486
"1305",0.409031
"1306",0.695273
"1307",0.474752
"1308",0.17076
"1309",0.559203
"1310",0.854951
"1311",0.878294
"1312",0.411504
"1313",0.178099
"1314",0.762194
"1315",0.70657
"1316",0.185295
"1317",0.648725
"1318",0.497817
"1319",0.568281
"1320",0.104481
"1321",0.898441
"1322",0.173181
"1323",0.345527
"1324",0.595842
"1325",0.255038
"1326",0.486942
"1327",0.905083
"1328",0.314212
"1329",0.586263
"1330",0.620115
"1331",0.602534
"1332",0.712555
"1333",0.868666
"1334",0.455793
"1335",0.813205
"1336",0.312587
"1337",0.363961
"1338",0.352004
"1339",0.290662
"1340",0.42493
"1341",0.462144
"1342",0.322183
"1343",0.572081
"1344",0.305702
"1345",0.730915
"1346",0.833833
"1347",0.809175
"1348",0.515856
"1349",0.768007
"1350",0.241622
"1351",0.624587
"1352",0.805265
"1353",0.307565
"1354",0.353503
"1355",0.741012
"1356",0.741012
"1357",0.700762
"1358",0.802425
"1359",0.875729
"1360",0.766944
"1361",0.390821
"1362",0.159466
"1363",0.351196
"1364",0.334615
"1365",0.672707
"1366",0.595334
"1367",0.711192
"1368",0.177019
"1369",0.559002
"1370",0.468153
"1371",0.638935
"1372",0.343189
"1373",0.353511
"1374",0.515963
"1375",0.460714
"1376",0.500813
"1377",0.847451
"1378",0.336308
"1379",0.247162
"1380",0.278448
"1381",0.312746
"1382",0.350602
"1383",0.356243
"1384",0.985666
"1385",0.533222
"1386",0.787137
"1387",0.995305
"1388",0.223073
"1389",0.262966
"1390",0.787028
"1391",0.0916237
"1392",0.098927
"1393",0.59432
"1394",0.221618
"1395",0.208946
"1396",0.183041
"1397",0.327337
"1398",0.469941
"1399",0.302219
"1400",0.357002
"1401",0.1897
"1402",0.328731
"1403",0.457176
"1404",0.327112
"1405",0.32288
"1406",0.18823
"1407",0.258056
"1408",0.77804
"1409",0.565628
"1410",0.578082
"1411",0.301773
"1412",0.671889
"1413",0.770868
"1414",0.462144
"1415",0.452538
"1416",0.635841
"1417",0.266783
"1418",0.336274
"1419",0.956101
"1420",0.886668
"1421",0.947626
"1422",0.754067
"1423",0.689171
"1424",0.235152
"1425",0.780466
"1426",0.463112
"1427",0.369853
"1428",0.726169
"1429",0.834408
"1430",0.572869
"1431",0.272828
"1432",0.722883
"1433",0.471673
"1434",0.151766
"1435",0.657261
"1436",0.367426
"1437",0.910466
"1438",0.382324
"1439",0.178099
"1440",0.743301
"1441",0.261862
"1442",0.748987
"1443",0.792808
"1444",0.354524
"1445",0.816654
"1446",0.794658
"1447",0.482198
"1448",0.670909
"1449",0.43321
"1450",0.327927
"1451",0.449151
"1452",0.138293
"1453",0.835917
"1454",0.551261
"1455",0.760475
"1456",0.191847
"1457",0.235892
"1458",0.493691
"1459",0.892662
"1460",0.247162
"1461",0.241922
"1462",0.414394
"1463",0.536188
"1464",0.394068
"1465",0.654177
"1466",0.654177
"1467",0.367583
"1468",0.572081
"1469",0.85521
"1470",0.324826
"1471",0.424899
"1472",0.468465
"1473",0.759127
"1474",0.544659
"1475",0.350911
"1476",0.743911
"1477",0.720146
"1478",0.288564
"1479",0.569892
"1480",0.911725
"1481",0.409756
"1482",0.610684
"1483",0.887644
"1484",0.158246
"1485",0.289555
"1486",0.18645
"1487",0.480227
"1488",0.208657
"1489",0.462144
"1490",0.331945
"1491",0.295289
"1492",0.735424
"1493",0.710824
"1494",0.631595
"1495",0.381897
"1496",0.352014
"1497",0.321691
"1498",0.44242
"1499",0.763456
"1500",0.423948
"1501",0.292259
"1502",0.120739
"1503",0.565229
"1504",0.469425
"1505",0.770803
"1506",0.361728
"1507",0.510738
"1508",0.261864
"1509",0.586475
"1510",0.545859
"1511",0.592411
"1512",0.34605
"1513",0.481281
"1514",0.797926
"1515",0.676786
"1516",0.385446
"1517",0.393373
"1518",0.741012
"1519",0.456027
"1520",0.252293
"1521",0.716781
"1522",0.346873
"1523",0.97919
"1524",0.414916
"1525",0.264547
"1526",0.315846
"1527",0.437673
"1528",0.440307
"1529",0.328731
"1530",0.133588
"1531",0.770484
"1532",0.800461
"1533",0.396908
"1534",0.370546
"1535",0.757914
"1536",0.748538
"1537",0.908408
"1538",0.810933
"1539",0.307985
"1540",0.450625
"1541",0.480234
"1542",0.50851
"1543",0.258041
"1544",0.109019
