"","VAR1","VAR2"
"289",0.300053,-0.0991747
"290",0.383803,0.303913
"291",0.237317,0.0517366
"292",0.650788,0.355536
"293",0.543421,0.636217
"294",0.339562,0.588322
"295",0.148029,0.0973056
"296",0.705402,0.474775
"297",0.483238,0.592635
"298",0.237317,0.0517366
"299",0.891737,0.718548
"300",0.164425,0.353429
"301",0.607243,0.287124
"302",0.66574,0.30969
"303",0.549568,0.00539292
"304",0.689874,0.828887
"305",0.66574,0.30969
"306",0.514925,0.785597
"307",0.607243,0.287124
"308",0.3238,0.020908
"309",1.00187,0.452595
"310",-0.164673,0.292132
"311",0.0288997,0.0232043
"312",0.650788,0.355536
"313",1.11279,0.451457
"314",0.205527,0.0995531
"315",0.963727,0.766191
"316",0.706554,0.375273
"317",0.389571,1.03282
"318",0.287329,0.0534519
"319",0.244148,0.233556
"320",0.514925,0.785597
"321",0.818354,0.347696
"322",0.365091,0.660343
"323",1.00747,0.806747
"324",0.818354,0.347696
"325",0.625732,0.766781
"326",1.0457,0.719731
"327",0.817904,-0.113629
"328",0.714496,0.510503
"329",0.396234,0.463047
"330",0.237317,0.0517366
"331",0.594198,-0.117428
"332",0.561796,0.381154
"333",0.309444,0.808409
"334",1.00128,0.864518
"335",0.594198,-0.117428
"336",0.205527,0.0995531
"337",1.00128,0.864518
"338",0.714496,0.510503
"339",0.715496,0.55105
"340",0.818354,0.347696
"341",0.391718,0.0730521
"342",0.818354,0.347696
"343",0.493674,0.682941
"344",0.421291,0.699064
"345",0.047274,0.473989
"346",0.706554,0.375273
"347",0.615893,0.814095
"348",0.300053,-0.0991747
"349",0.300053,-0.0991747
"350",0.66574,0.30969
"351",0.383803,0.303913
"352",0.230489,0.472673
"353",0.249979,0.199319
"354",0.477286,0.66134
"355",0.416757,0.364691
"356",0.287329,0.0534519
"357",0.455721,1.06278
"358",0.266489,0.477028
"359",1.10552,0.496492
"360",0.375167,0.624444
"361",0.427183,0.440932
"362",0.383803,0.303913
"363",0.561105,0.409031
"364",0.963727,0.766191
"365",0.940992,0.543321
"366",1.00747,0.806747
"367",0.523332,0.320458
"368",1.00187,0.452595
"369",0.56219,0.783398
"370",0.663597,0.041493
"371",0.663597,0.041493
"372",0.607243,0.287124
"373",0.607243,0.287124
"374",1.00747,0.806747
"375",0.133503,0.960571
"376",0.365091,0.660343
"377",0.148029,0.0973056
"378",0.416757,0.364691
"379",0.427183,0.440932
"380",0.543421,0.636217
"381",-0.150311,0.916373
"382",0.714431,0.361388
"383",0.422734,0.792366
"384",0.320683,0.547181
"385",0.762369,0.0106566
"386",0.775713,0.898151
"387",0.244148,0.233556
"388",0.935813,0.21457
"389",0.791935,0.0977126
"390",0.438238,0.917716
"391",0.574487,0.828071
"392",0.300053,-0.0991747
"393",1.11279,0.451457
"394",0.891737,0.718548
"395",0.66574,0.30969
"396",0.615893,0.814095
"397",-0.132213,0.328835
"398",0.383803,0.303913
"399",0.784198,0.795705
"400",0.523332,0.320458
"401",0.523332,0.320458
"402",1.00747,0.806747
"403",0.389571,1.03282
"404",0.483238,0.592635
"405",0.479377,0.59121
"406",0.320683,0.547181
"407",0.784198,0.795705
"408",0.361004,0.880852
"409",0.235148,0.461049
"410",0.164425,0.353429
"411",0.395532,0.707002
"412",0.498731,0.573552
"413",0.479377,0.59121
"414",0.759166,0.711003
"415",0.706554,0.375273
"416",0.379451,0.419002
"417",1.10552,0.496492
"418",0.0464352,0.584272
"419",0.483238,0.592635
"420",0.715496,0.55105
"421",0.395532,0.707002
"422",0.249979,0.199319
"423",0.498731,0.573552
"424",0.286972,0.800907
"425",0.714431,0.361388
"426",0.818354,0.347696
"427",0.416757,0.364691
"428",0.714496,0.510503
"429",0.266489,0.477028
"430",0.410909,0.347509
"431",1.00187,0.452595
"432",1.10359,0.446077
"433",0.775713,0.898151
"434",0.830938,0.376811
"435",-0.132213,0.328835
"436",0.286972,0.800907
"437",0.361004,0.880852
"438",0.205527,0.0995531
"439",0.391718,0.0730521
"440",0.245048,0.914866
"441",0.54485,0.478211
"442",0.266489,0.477028
"443",0.625732,0.766781
"444",0.499214,0.633065
"445",0.70401,0.606991
"446",-0.132213,0.328835
"447",0.963727,0.766191
"448",0.560027,0.0962519
"449",0.314923,1.05474
"450",0.047274,0.473989
"451",0.493674,0.682941
"452",0.230489,0.472673
"453",0.266489,0.477028
"454",0.320683,0.547181
"455",0.70401,0.606991
"456",0.631614,0.949399
"457",0.714431,0.361388
"458",1.0457,0.719731
"459",0.286972,0.800907
"460",0.237317,0.0517366
