"","VAR1","VAR2"
"118",0.406513,0.808821
"119",0.245818,0.803211
"120",0.734317,0.35554
"121",0.797971,0.101717
"122",0.602898,0.892258
"123",0.236362,0.58654
"124",0.406513,0.808821
"125",0.513939,0.235928
"126",0.388703,0.575247
"127",0.835601,0.839046
"128",0.236121,0.844643
"129",0.513939,0.235928
"130",0.364556,0.326765
"131",0.341511,0.695362
"132",0.686543,0.674079
"133",0.140767,0.451111
"134",0.140767,0.451111
"135",0.666278,0.691015
"136",0.555014,0.854135
"137",0.383112,0.900954
"138",0.14492,0.580339
"139",0.292955,0.689471
"140",0.235575,0.721318
"141",0.903808,0.315525
"142",0.774895,0.473393
"143",0.10645,0.653604
"144",0.245818,0.803211
"145",0.551476,0.274782
"146",0.797971,0.101717
"147",0.455249,0.475739
"148",0.203389,0.151789
"149",0.835601,0.839046
"150",0.736638,0.815595
"151",0.625487,0.820704
"152",0.235575,0.721318
"153",0.254781,0.112376
"154",0.254781,0.112376
"155",0.623721,0.346607
"156",0.725761,0.871999
"157",0.195737,0.389493
"158",0.627993,0.166089
"159",0.518536,0.585022
"160",0.314383,0.833743
"161",0.845395,0.430455
"162",0.784812,0.258628
"163",0.148173,0.794915
"164",0.777736,0.839251
"165",0.789931,0.514492
"166",0.470819,0.107469
"167",0.784812,0.258628
"168",0.513939,0.235928
"169",0.723654,0.562806
"170",0.723654,0.562806
"171",0.602898,0.892258
"172",0.551476,0.274782
"173",0.341511,0.695362
"174",0.148173,0.794915
"175",0.4904,0.907645
"176",0.734317,0.35554
"177",0.757433,0.0143896
"178",0.541668,0.558624
"179",0.0911996,0.087736
"180",0.867159,0.099069
"181",0.602898,0.892258
"182",0.884884,0.657726
"183",0.555014,0.854135
"184",0.71768,0.484893
"185",0.637334,0.655083
"186",0.503163,0.350154
"187",0.203389,0.151789
"188",0.459986,0.348054
"189",0.476747,0.196587
"190",0.734208,0.623746
"191",0.357566,0.421064
"192",0.76617,0.221846
"193",0.774895,0.473393
"194",0.254781,0.112376
"195",0.623721,0.346607
"196",0.172894,0.483087
"197",0.833463,0.796435
"198",0.720449,0.122954
"199",0.784812,0.258628
"200",0.343386,0.632651
"201",0.763744,0.607956
"202",0.251904,0.83168
"203",0.130522,0.294644
"204",0.405429,0.120829
"205",0.364834,0.395028
"206",0.236121,0.844643
"207",0.27233,0.606933
"208",0.251904,0.83168
"209",0.627993,0.166089
"210",0.476747,0.196587
"211",0.847369,0.372013
"212",0.518536,0.585022
"213",0.503163,0.350154
"214",0.319767,0.320104
"215",0.140767,0.451111
"216",0.634926,0.490042
"217",0.195737,0.389493
"218",0.292955,0.689471
"219",0.433842,0.549037
"220",0.203389,0.151789
"221",0.580749,0.115989
"222",0.602898,0.892258
"223",0.185796,0.501112
"224",0.723654,0.562806
"225",0.884884,0.657726
"226",0.14492,0.580339
"227",0.736638,0.815595
"228",0.743265,0.213278
"229",0.555014,0.854135
"230",0.833463,0.796435
"231",0.235575,0.721318
"232",0.566702,0.938633
"233",0.4904,0.907645
"234",0.777736,0.839251
"235",0.903808,0.315525
"236",0.292955,0.689471
"237",0.137514,0.709892
"238",0.701585,0.280147
"239",0.838778,0.523254
"240",0.720449,0.122954
"241",0.734317,0.35554
"242",0.314383,0.833743
"243",0.383112,0.900954
"244",0.292955,0.689471
"245",0.602898,0.892258
"246",0.784812,0.258628
"247",0.166965,0.322262
"248",0.459986,0.348054
"249",0.236362,0.58654
"250",0.254781,0.112376
"251",0.774895,0.473393
"252",0.236362,0.58654
"253",0.0860648,0.89742
"254",0.734208,0.623746
"255",0.195737,0.389493
"256",0.720449,0.122954
"257",0.364834,0.395028
"258",0.625487,0.820704
"259",0.236121,0.844643
"260",0.172894,0.483087
"261",0.406513,0.808821
"262",0.777736,0.839251
"263",0.518536,0.585022
"264",0.789931,0.514492
"265",0.433842,0.549037
"266",0.541668,0.558624
"267",0.53644,0.815529
"268",0.833463,0.796435
"269",0.185796,0.501112
"270",0.601815,0.305588
"271",0.405429,0.120829
"272",0.564178,0.453814
"273",0.564178,0.453814
"274",0.383112,0.900954
"275",0.281537,0.192208
"276",0.236362,0.58654
"277",0.195737,0.389493
"278",0.602898,0.892258
"279",0.319767,0.320104
"280",0.343386,0.632651
"281",0.826357,0.704589
"282",0.666278,0.691015
"283",0.797971,0.101717
"284",0.686543,0.674079
"285",0.134414,0.389881
"286",0.795132,0.398047
"287",0.319767,0.320104
"288",0.763744,0.607956
"289",0.392627,0.172708
"290",0.899791,0.681364
"291",0.314383,0.833743
"292",0.701585,0.280147
"293",0.795132,0.398047
"294",0.148173,0.794915
"295",0.835601,0.839046
"296",0.795132,0.398047
"297",0.845395,0.430455
"298",0.476747,0.196587
"299",0.235575,0.721318
"300",0.134414,0.389881
"301",0.795132,0.398047
"302",0.357566,0.421064
"303",0.602898,0.892258
"304",0.734317,0.35554
"305",0.0860648,0.89742
"306",0.364556,0.326765
"307",0.847369,0.372013
"308",0.14492,0.580339
"309",0.60261,0.238422
"310",0.723654,0.562806
"311",0.76617,0.221846
"312",0.134414,0.389881
"313",0.734208,0.623746
"314",0.76617,0.221846
"315",0.479993,0.26519
"316",0.343386,0.632651
"317",0.405429,0.120829
"318",0.736638,0.815595
"319",0.134414,0.389881
"320",0.0911996,0.087736
"321",0.867159,0.099069
"322",0.251904,0.83168
"323",0.637334,0.655083
"324",0.0860648,0.89742
"325",0.845395,0.430455
"326",0.743265,0.213278
"327",0.627993,0.166089
"328",0.364834,0.395028
"329",0.734208,0.623746
"330",0.538666,0.699112
"331",0.17497,0.196929
"332",0.392627,0.172708
"333",0.538666,0.699112
"334",0.797971,0.101717
"335",0.319767,0.320104
"336",0.245818,0.803211
"337",0.292955,0.689471
"338",0.602898,0.892258
"339",0.405429,0.120829
"340",0.625487,0.820704
"341",0.357566,0.421064
"342",0.835601,0.839046
"343",0.602898,0.892258
"344",0.795132,0.398047
"345",0.71768,0.484893
"346",0.459986,0.348054
"347",0.76617,0.221846
"348",0.496972,0.712289
"349",0.838778,0.523254
"350",0.903808,0.315525
"351",0.835601,0.839046
"352",0.763744,0.607956
"353",0.278875,0.477786
"354",0.148173,0.794915
"355",0.627993,0.166089
"356",0.86568,0.182982
"357",0.763744,0.607956
"358",0.847369,0.372013
"359",0.734317,0.35554
"360",0.763744,0.607956
"361",0.298836,0.338709
"362",0.725761,0.871999
"363",0.195737,0.389493
"364",0.833463,0.796435
"365",0.623721,0.346607
"366",0.4904,0.907645
"367",0.341511,0.695362
"368",0.235575,0.721318
"369",0.734208,0.623746
"370",0.759707,0.819183
"371",0.455249,0.475739
"372",0.278875,0.477786
"373",0.148173,0.794915
"374",0.518536,0.585022
"375",0.602898,0.892258
"376",0.236362,0.58654
"377",0.319767,0.320104
"378",0.666278,0.691015
"379",0.479993,0.26519
"380",0.601815,0.305588
"381",0.470819,0.107469
"382",0.436694,0.765807
"383",0.130522,0.294644
"384",0.763744,0.607956
"385",0.53644,0.815529
"386",0.625487,0.820704
"387",0.76617,0.221846
"388",0.76617,0.221846
"389",0.235575,0.721318
"390",0.476747,0.196587
"391",0.538666,0.699112
"392",0.884884,0.657726
"393",0.17497,0.196929
"394",0.503163,0.350154
"395",0.281537,0.192208
"396",0.281537,0.192208
"397",0.580749,0.115989
"398",0.17497,0.196929
"399",0.281537,0.192208
"400",0.320555,0.528536
"401",0.4904,0.907645
"402",0.551476,0.274782
"403",0.392627,0.172708
"404",0.320555,0.528536
"405",0.130522,0.294644
"406",0.564178,0.453814
"407",0.314383,0.833743
"408",0.0911996,0.087736
"409",0.797971,0.101717
"410",0.235575,0.721318
"411",0.503163,0.350154
"412",0.27233,0.606933
"413",0.635587,0.526238
"414",0.357566,0.421064
"415",0.4904,0.907645
"416",0.564178,0.453814
"417",0.203389,0.151789
"418",0.4904,0.907645
"419",0.137514,0.709892
"420",0.166965,0.322262
"421",0.14492,0.580339
"422",0.774895,0.473393
"423",0.637334,0.655083
"424",0.838778,0.523254
"425",0.236121,0.844643
"426",0.797971,0.101717
"427",0.555014,0.854135
"428",0.903808,0.315525
"429",0.254781,0.112376
"430",0.623721,0.346607
"431",0.172894,0.483087
"432",0.0911996,0.087736
"433",0.580749,0.115989
"434",0.17497,0.196929
"435",0.433842,0.549037
"436",0.60261,0.238422
"437",0.867159,0.099069
"438",0.580749,0.115989
"439",0.236362,0.58654
"440",0.686543,0.674079
"441",0.86568,0.182982
"442",0.538666,0.699112
"443",0.564178,0.453814
"444",0.235575,0.721318
"445",0.364834,0.395028
"446",0.503163,0.350154
"447",0.795132,0.398047
"448",0.278875,0.477786
"449",0.148173,0.794915
"450",0.734208,0.623746
"451",0.455249,0.475739
"452",0.637334,0.655083
"453",0.720449,0.122954
"454",0.513939,0.235928
"455",0.364556,0.326765
"456",0.364834,0.395028
"457",0.236362,0.58654
"458",0.701585,0.280147
"459",0.479993,0.26519
"460",0.166965,0.322262
"461",0.627993,0.166089
"462",0.251904,0.83168
"463",0.76617,0.221846
"464",0.388703,0.575247
"465",0.789931,0.514492
"466",0.281537,0.192208
"467",0.734317,0.35554
"468",0.580749,0.115989
"469",0.0911996,0.087736
"470",0.503163,0.350154
"471",0.195737,0.389493
"472",0.195737,0.389493
"473",0.899791,0.681364
"474",0.666278,0.691015
"475",0.789931,0.514492
"476",0.470819,0.107469
"477",0.623721,0.346607
"478",0.725761,0.871999
"479",0.185796,0.501112
"480",0.496972,0.712289
"481",0.17497,0.196929
"482",0.27233,0.606933
"483",0.580749,0.115989
"484",0.134414,0.389881
"485",0.470819,0.107469
"486",0.185796,0.501112
"487",0.625487,0.820704
"488",0.4904,0.907645
"489",0.496972,0.712289
"490",0.551476,0.274782
"491",0.17497,0.196929
"492",0.774895,0.473393
"493",0.797971,0.101717
"494",0.479993,0.26519
"495",0.455249,0.475739
"496",0.172894,0.483087
"497",0.518536,0.585022
"498",0.867159,0.099069
"499",0.541668,0.558624
"500",0.53644,0.815529
"501",0.686543,0.674079
"502",0.686543,0.674079
"503",0.392627,0.172708
"504",0.53644,0.815529
"505",0.254781,0.112376
"506",0.86568,0.182982
"507",0.835601,0.839046
"508",0.4904,0.907645
"509",0.343386,0.632651
"510",0.734317,0.35554
"511",0.364556,0.326765
"512",0.797971,0.101717
"513",0.341511,0.695362
"514",0.130522,0.294644
"515",0.195737,0.389493
"516",0.564178,0.453814
"517",0.148173,0.794915
"518",0.513939,0.235928
"519",0.245818,0.803211
"520",0.625487,0.820704
"521",0.774895,0.473393
"522",0.314383,0.833743
"523",0.518536,0.585022
"524",0.826357,0.704589
"525",0.236362,0.58654
"526",0.185796,0.501112
"527",0.383112,0.900954
"528",0.795132,0.398047
"529",0.278875,0.477786
"530",0.137514,0.709892
"531",0.134414,0.389881
"532",0.278875,0.477786
"533",0.436694,0.765807
"534",0.602898,0.892258
"535",0.236362,0.58654
"536",0.845395,0.430455
"537",0.903808,0.315525
"538",0.166965,0.322262
"539",0.476747,0.196587
"540",0.130522,0.294644
"541",0.503163,0.350154
"542",0.736638,0.815595
"543",0.235575,0.721318
"544",0.826357,0.704589
"545",0.797971,0.101717
"546",0.555014,0.854135
"547",0.981486,0.225746
"548",0.364834,0.395028
"549",0.551476,0.274782
"550",0.364834,0.395028
"551",0.789931,0.514492
"552",0.436694,0.765807
"553",0.17497,0.196929
"554",0.634926,0.490042
"555",0.130522,0.294644
"556",0.0911996,0.087736
"557",0.734208,0.623746
"558",0.172894,0.483087
"559",0.185796,0.501112
"560",0.777736,0.839251
"561",0.60261,0.238422
"562",0.203389,0.151789
"563",0.314383,0.833743
"564",0.113978,0.238985
"565",0.281537,0.192208
"566",0.71768,0.484893
"567",0.137514,0.709892
"568",0.838778,0.523254
"569",0.236121,0.844643
"570",0.236121,0.844643
"571",0.236362,0.58654
"572",0.388703,0.575247
"573",0.826357,0.704589
"574",0.774895,0.473393
"575",0.797971,0.101717
"576",0.343386,0.632651
"577",0.789931,0.514492
"578",0.541668,0.558624
"579",0.774895,0.473393
"580",0.278875,0.477786
"581",0.847369,0.372013
"582",0.743265,0.213278
"583",0.627993,0.166089
"584",0.833463,0.796435
"585",0.172894,0.483087
"586",0.797971,0.101717
"587",0.867159,0.099069
"588",0.236362,0.58654
"589",0.459986,0.348054
"590",0.314383,0.833743
"591",0.278875,0.477786
"592",0.777736,0.839251
"593",0.459986,0.348054
"594",0.53644,0.815529
"595",0.833463,0.796435
"596",0.833463,0.796435
"597",0.148173,0.794915
"598",0.319767,0.320104
"599",0.601815,0.305588
"600",0.0911996,0.087736
"601",0.357566,0.421064
"602",0.496972,0.712289
"603",0.601815,0.305588
"604",0.479993,0.26519
"605",0.476747,0.196587
"606",0.433842,0.549037
"607",0.637334,0.655083
"608",0.513939,0.235928
"609",0.627993,0.166089
"610",0.10645,0.653604
"611",0.551476,0.274782
"612",0.392627,0.172708
"613",0.86568,0.182982
"614",0.957422,0.382577
"615",0.903808,0.315525
"616",0.777736,0.839251
"617",0.759707,0.819183
"618",0.725761,0.871999
"619",0.564178,0.453814
"620",0.60261,0.238422
"621",0.580749,0.115989
"622",0.627993,0.166089
"623",0.406513,0.808821
"624",0.320555,0.528536
"625",0.245818,0.803211
"626",0.833463,0.796435
"627",0.723654,0.562806
"628",0.357566,0.421064
"629",0.867159,0.099069
"630",0.137514,0.709892
"631",0.701585,0.280147
"632",0.541668,0.558624
"633",0.496972,0.712289
"634",0.137514,0.709892
"635",0.53644,0.815529
"636",0.476747,0.196587
"637",0.251904,0.83168
"638",0.784812,0.258628
"639",0.14492,0.580339
"640",0.903808,0.315525
"641",0.388703,0.575247
"642",0.637334,0.655083
"643",0.666278,0.691015
"644",0.4904,0.907645
"645",0.405429,0.120829
"646",0.720449,0.122954
"647",0.134414,0.389881
"648",0.172894,0.483087
"649",0.137514,0.709892
"650",0.53644,0.815529
"651",0.734317,0.35554
"652",0.278875,0.477786
"653",0.847369,0.372013
"654",0.476747,0.196587
"655",0.867159,0.099069
"656",0.4904,0.907645
"657",0.113978,0.238985
"658",0.134414,0.389881
"659",0.797971,0.101717
"660",0.14492,0.580339
"661",0.903808,0.315525
"662",0.763744,0.607956
"663",0.166965,0.322262
"664",0.538666,0.699112
"665",0.623721,0.346607
"666",0.777736,0.839251
"667",0.847369,0.372013
"668",0.686543,0.674079
"669",0.835601,0.839046
"670",0.759707,0.819183
"671",0.564178,0.453814
"672",0.899791,0.681364
"673",0.405429,0.120829
"674",0.172894,0.483087
"675",0.538666,0.699112
"676",0.436694,0.765807
"677",0.0911996,0.087736
"678",0.845395,0.430455
"679",0.725761,0.871999
"680",0.845395,0.430455
"681",0.364556,0.326765
"682",0.541668,0.558624
"683",0.405429,0.120829
"684",0.736638,0.815595
"685",0.113978,0.238985
"686",0.845395,0.430455
"687",0.795132,0.398047
"688",0.364556,0.326765
"689",0.113978,0.238985
"690",0.364556,0.326765
"691",0.513939,0.235928
"692",0.341511,0.695362
"693",0.71768,0.484893
"694",0.278875,0.477786
"695",0.392627,0.172708
"696",0.388703,0.575247
"697",0.10645,0.653604
"698",0.743265,0.213278
"699",0.166965,0.322262
"700",0.314383,0.833743
"701",0.635587,0.526238
"702",0.774895,0.473393
"703",0.53644,0.815529
"704",0.357566,0.421064
"705",0.195737,0.389493
"706",0.436694,0.765807
"707",0.357566,0.421064
"708",0.319767,0.320104
"709",0.789931,0.514492
"710",0.601815,0.305588
"711",0.17497,0.196929
"712",0.0911996,0.087736
"713",0.203389,0.151789
"714",0.341511,0.695362
"715",0.580749,0.115989
"716",0.86568,0.182982
"717",0.513939,0.235928
"718",0.455249,0.475739
"719",0.60261,0.238422
"720",0.734208,0.623746
"721",0.555014,0.854135
"722",0.314383,0.833743
"723",0.148173,0.794915
"724",0.357566,0.421064
"725",0.479993,0.26519
"726",0.637334,0.655083
"727",0.513939,0.235928
"728",0.406513,0.808821
"729",0.774895,0.473393
"730",0.172894,0.483087
"731",0.166965,0.322262
"732",0.777736,0.839251
"733",0.777736,0.839251
"734",0.845395,0.430455
"735",0.838778,0.523254
"736",0.172894,0.483087
"737",0.113978,0.238985
"738",0.251904,0.83168
"739",0.455249,0.475739
"740",0.518536,0.585022
"741",0.797971,0.101717
"742",0.251904,0.83168
"743",0.292955,0.689471
"744",0.795132,0.398047
"745",0.795132,0.398047
"746",0.564178,0.453814
"747",0.383112,0.900954
"748",0.436694,0.765807
"749",0.341511,0.695362
"750",0.10645,0.653604
"751",0.254781,0.112376
"752",0.195737,0.389493
"753",0.601815,0.305588
"754",0.701585,0.280147
"755",0.503163,0.350154
"756",0.427319,0.627063
"757",0.627993,0.166089
"758",0.459986,0.348054
"759",0.884884,0.657726
"760",0.113978,0.238985
"761",0.833463,0.796435
"762",0.833463,0.796435
"763",0.148173,0.794915
"764",0.4904,0.907645
"765",0.734317,0.35554
"766",0.76617,0.221846
"767",0.551476,0.274782
"768",0.637334,0.655083
"769",0.185796,0.501112
"770",0.601815,0.305588
"771",0.763744,0.607956
"772",0.725761,0.871999
"773",0.17497,0.196929
"774",0.14492,0.580339
"775",0.236362,0.58654
"776",0.720449,0.122954
"777",0.195737,0.389493
"778",0.470819,0.107469
"779",0.496972,0.712289
"780",0.341511,0.695362
"781",0.195737,0.389493
"782",0.734208,0.623746
"783",0.298836,0.338709
"784",0.757433,0.0143896
"785",0.298836,0.338709
"786",0.343386,0.632651
"787",0.236121,0.844643
"788",0.774895,0.473393
"789",0.71768,0.484893
"790",0.251904,0.83168
"791",0.459986,0.348054
"792",0.743265,0.213278
"793",0.455249,0.475739
"794",0.555014,0.854135
"795",0.763744,0.607956
"796",0.166965,0.322262
"797",0.459986,0.348054
"798",0.314383,0.833743
"799",0.433842,0.549037
"800",0.479993,0.26519
"801",0.784812,0.258628
"802",0.86568,0.182982
"803",0.470819,0.107469
"804",0.185796,0.501112
"805",0.826357,0.704589
"806",0.251904,0.83168
"807",0.405429,0.120829
"808",0.86568,0.182982
"809",0.635587,0.526238
"810",0.406513,0.808821
"811",0.835601,0.839046
"812",0.27233,0.606933
"813",0.383112,0.900954
"814",0.236121,0.844643
"815",0.797971,0.101717
"816",0.235575,0.721318
"817",0.148173,0.794915
"818",0.236121,0.844643
"819",0.725761,0.871999
"820",0.14492,0.580339
"821",0.341511,0.695362
"822",0.634926,0.490042
"823",0.903808,0.315525
"824",0.388703,0.575247
"825",0.427319,0.627063
"826",0.564178,0.453814
"827",0.392627,0.172708
"828",0.725761,0.871999
"829",0.17497,0.196929
"830",0.538666,0.699112
"831",0.235575,0.721318
"832",0.627993,0.166089
"833",0.734208,0.623746
"834",0.319767,0.320104
"835",0.625487,0.820704
"836",0.503163,0.350154
"837",0.278875,0.477786
"838",0.476747,0.196587
"839",0.203389,0.151789
"840",0.455249,0.475739
"841",0.0911996,0.087736
"842",0.503163,0.350154
"843",0.406513,0.808821
"844",0.637334,0.655083
"845",0.580749,0.115989
"846",0.470819,0.107469
"847",0.53644,0.815529
"848",0.436694,0.765807
"849",0.838778,0.523254
"850",0.76617,0.221846
"851",0.357566,0.421064
"852",0.503163,0.350154
"853",0.551476,0.274782
"854",0.0911996,0.087736
"855",0.236362,0.58654
"856",0.388703,0.575247
"857",0.625487,0.820704
"858",0.541668,0.558624
"859",0.743265,0.213278
"860",0.195737,0.389493
"861",0.635587,0.526238
"862",0.236362,0.58654
"863",0.734208,0.623746
"864",0.357566,0.421064
"865",0.27233,0.606933
"866",0.0911996,0.087736
"867",0.0687739,0.791321
"868",0.623721,0.346607
"869",0.76617,0.221846
"870",0.637334,0.655083
"871",0.763744,0.607956
"872",0.736638,0.815595
"873",0.470819,0.107469
"874",0.236121,0.844643
"875",0.236121,0.844643
"876",0.314383,0.833743
"877",0.0860648,0.89742
"878",0.298836,0.338709
"879",0.71768,0.484893
"880",0.538666,0.699112
"881",0.580749,0.115989
"882",0.10645,0.653604
"883",0.27233,0.606933
"884",0.686543,0.674079
"885",0.455249,0.475739
"886",0.406513,0.808821
"887",0.774895,0.473393
"888",0.833463,0.796435
"889",0.479993,0.26519
"890",0.292955,0.689471
"891",0.725761,0.871999
"892",0.725761,0.871999
"893",0.555014,0.854135
"894",0.838778,0.523254
"895",0.357566,0.421064
"896",0.734208,0.623746
"897",0.720449,0.122954
"898",0.364834,0.395028
"899",0.884884,0.657726
"900",0.541668,0.558624
"901",0.541668,0.558624
"902",0.320555,0.528536
"903",0.27233,0.606933
"904",0.455249,0.475739
"905",0.86568,0.182982
"906",0.60261,0.238422
"907",0.278875,0.477786
"908",0.470819,0.107469
"909",0.433842,0.549037
"910",0.17497,0.196929
"911",0.278875,0.477786
"912",0.86568,0.182982
"913",0.538666,0.699112
"914",0.320555,0.528536
"915",0.245818,0.803211
"916",0.720449,0.122954
"917",0.538666,0.699112
"918",0.476747,0.196587
"919",0.166965,0.322262
"920",0.388703,0.575247
"921",0.281537,0.192208
"922",0.166965,0.322262
"923",0.903808,0.315525
"924",0.637334,0.655083
"925",0.364556,0.326765
"926",0.314383,0.833743
"927",0.903808,0.315525
"928",0.903808,0.315525
"929",0.903808,0.315525
"930",0.134414,0.389881
"931",0.496972,0.712289
"932",0.623721,0.346607
"933",0.60261,0.238422
"934",0.759707,0.819183
"935",0.601815,0.305588
"936",0.76617,0.221846
"937",0.635587,0.526238
"938",0.236362,0.58654
"939",0.551476,0.274782
"940",0.60261,0.238422
"941",0.496972,0.712289
"942",0.784812,0.258628
"943",0.784812,0.258628
"944",0.666278,0.691015
"945",0.134414,0.389881
"946",0.625487,0.820704
"947",0.625487,0.820704
"948",0.476747,0.196587
"949",0.701585,0.280147
"950",0.433842,0.549037
"951",0.319767,0.320104
"952",0.10645,0.653604
"953",0.10645,0.653604
"954",0.601815,0.305588
"955",0.427319,0.627063
"956",0.383112,0.900954
"957",0.720449,0.122954
"958",0.251904,0.83168
"959",0.564178,0.453814
"960",0.235575,0.721318
"961",0.53644,0.815529
"962",0.476747,0.196587
"963",0.496972,0.712289
"964",0.137514,0.709892
"965",0.686543,0.674079
"966",0.723654,0.562806
"967",0.245818,0.803211
"968",0.236121,0.844643
"969",0.795132,0.398047
"970",0.470819,0.107469
"971",0.470819,0.107469
"972",0.406513,0.808821
"973",0.14492,0.580339
"974",0.551476,0.274782
"975",0.551476,0.274782
"976",0.541668,0.558624
"977",0.701585,0.280147
"978",0.555014,0.854135
"979",0.71768,0.484893
"980",0.503163,0.350154
"981",0.357566,0.421064
"982",0.580749,0.115989
"983",0.14492,0.580339
"984",0.884884,0.657726
"985",0.236362,0.58654
"986",0.364834,0.395028
"987",0.14492,0.580339
"988",0.388703,0.575247
"989",0.134414,0.389881
"990",0.130522,0.294644
"991",0.845395,0.430455
"992",0.148173,0.794915
"993",0.734317,0.35554
"994",0.298836,0.338709
"995",0.725761,0.871999
"996",0.759707,0.819183
"997",0.455249,0.475739
"998",0.298836,0.338709
"999",0.555014,0.854135
"1000",0.137514,0.709892
"1001",0.236121,0.844643
"1002",0.797971,0.101717
"1003",0.254781,0.112376
"1004",0.113978,0.238985
"1005",0.734317,0.35554
"1006",0.623721,0.346607
"1007",0.884884,0.657726
"1008",0.720449,0.122954
"1009",0.635587,0.526238
"1010",0.148173,0.794915
"1011",0.281537,0.192208
"1012",0.130522,0.294644
"1013",0.884884,0.657726
"1014",0.236121,0.844643
"1015",0.847369,0.372013
"1016",0.538666,0.699112
"1017",0.314383,0.833743
"1018",0.734208,0.623746
"1019",0.953337,0.501292
"1020",0.53644,0.815529
"1021",0.4904,0.907645
"1022",0.4904,0.907645
"1023",0.113978,0.238985
"1024",0.405429,0.120829
"1025",0.701585,0.280147
"1026",0.203389,0.151789
"1027",0.981486,0.225746
"1028",0.777736,0.839251
"1029",0.251904,0.83168
"1030",0.427319,0.627063
"1031",0.625487,0.820704
"1032",0.314383,0.833743
"1033",0.314383,0.833743
"1034",0.635587,0.526238
"1035",0.635587,0.526238
"1036",0.835601,0.839046
"1037",0.838778,0.523254
"1038",0.503163,0.350154
"1039",0.623721,0.346607
"1040",0.635587,0.526238
"1041",0.541668,0.558624
"1042",0.10645,0.653604
"1043",0.623721,0.346607
"1044",0.736638,0.815595
"1045",0.538666,0.699112
"1046",0.686543,0.674079
"1047",0.666278,0.691015
"1048",0.884884,0.657726
"1049",0.884884,0.657726
"1050",0.281537,0.192208
"1051",0.743265,0.213278
"1052",0.666278,0.691015
"1053",0.625487,0.820704
"1054",0.10645,0.653604
"1055",0.601815,0.305588
"1056",0.137514,0.709892
"1057",0.725761,0.871999
"1058",0.496972,0.712289
"1059",0.518536,0.585022
"1060",0.635587,0.526238
"1061",0.867159,0.099069
"1062",0.254781,0.112376
"1063",0.686543,0.674079
"1064",0.686543,0.674079
"1065",0.826357,0.704589
"1066",0.140767,0.451111
"1067",0.236121,0.844643
"1068",0.113978,0.238985
