"","x","y"
"1075",7.13014,0.887271
"1076",3.14118,5.79575
"1077",3.20485,3.39867
"1078",8.41191,2.24053
"1079",10.9402,0.798305
"1080",3.97741,3.40843
"1081",7.74386,0.534025
"1082",5.22064,11.0621
"1083",9.317,8.75629
"1084",9.3328,0.686808
"1085",9.78496,4.1111
"1086",9.63654,1.90376
"1087",5.60478,6.11586
"1088",6.07255,4.15961
"1089",1.75462,3.91848
"1090",0.782043,3.60856
"1091",1.9532,1.1109
"1092",6.5847,0.82297
"1093",1.99249,6.24849
"1094",2.17662,5.66502
"1095",10.1041,0.79206
"1096",9.25767,3.30448
"1097",6.04337,2.13579
"1098",11.239,8.23072
"1099",11.2169,8.27522
"1100",2.13307,8.82018
"1101",9.92908,9.04632
"1102",10.0513,11.3143
"1103",1.58238,6.13598
"1104",2.28672,2.88185
"1105",10.3708,7.49051
"1106",5.41585,7.43047
"1107",7.84423,8.75247
"1108",6.85654,9.74091
"1109",3.80013,5.0612
"1110",5.79379,9.37729
"1111",1.12436,7.63454
"1112",4.74268,6.40168
"1113",2.72289,7.57597
"1114",2.03038,10.2011
"1115",1.60713,4.20875
"1116",0.706438,9.76796
"1117",6.28937,7.56971
"1118",5.16722,4.01696
"1119",4.95995,3.42634
"1120",3.07807,7.5358
"1121",9.71164,6.33416
"1122",9.01421,10.2337
"1123",8.84554,10.2211
"1124",10.5033,2.14616
"1125",1.95649,8.79385
"1126",2.00526,8.73963
"1127",10.0837,9.44661
"1128",2.93704,2.31797
"1129",0.915109,4.68811
"1130",5.09439,5.26664
"1131",8.2702,4.25921
"1132",6.05659,2.21887
"1133",10.1676,4.45149
"1134",0.900125,9.94306
"1135",3.01197,5.73831
"1136",5.90273,2.93731
"1137",8.94647,7.55566
"1138",0.963379,8.61166
"1139",1.03423,9.7783
"1140",8.64315,2.3119
"1141",8.42742,2.34462
"1142",8.59965,2.3858
"1143",10.0181,5.2658
"1144",6.62373,1.1039
"1145",10.3281,7.59155
"1146",10.1982,8.99108
"1147",10.9431,11.3223
"1148",10.8048,11.2099
"1149",5.52772,9.58336
"1150",4.08836,7.81068
"1151",4.20282,4.45128
"1152",8.51172,11.0972
"1153",2.76811,2.52296
"1154",2.96434,11.2625
"1155",4.44425,8.79763
"1156",4.53282,8.55631
"1157",5.81694,1.06416
"1158",9.89326,3.26351
"1159",4.27268,11.2438
"1160",8.98766,7.10459
"1161",4.62701,1.87552
"1162",2.46247,1.9479
"1163",9.60355,11.1378
"1164",3.38441,10.2733
"1165",10.9431,7.63646
"1166",8.36342,11.2558
"1167",2.32725,7.65369
"1168",10.0377,8.95961
"1169",6.35318,9.1266
"1170",0.938648,1.95461
"1171",5.93698,8.26715
"1172",1.5019,11.4326
"1173",2.95184,5.9571
"1174",3.20713,4.38605
"1175",7.61521,10.6765
"1176",11.1121,6.21794
"1177",3.43367,5.45045
"1178",7.79432,9.7888
"1179",7.58787,2.17286
"1180",5.64685,4.19704
"1181",3.13043,8.77672
"1182",11.0302,2.75948
"1183",10.5583,7.6064
"1184",3.05784,8.61412
"1185",2.02158,2.91586
"1186",9.43398,1.89186
"1187",11.1469,10.7606
"1188",4.53649,10.2946
"1189",9.40918,10.4447
"1190",9.02571,0.702335
"1191",8.77303,11.0932
"1192",2.46596,2.68439
"1193",10.3487,10.0552
"1194",0.87414,1.83048
"1195",9.51247,4.09603
"1196",9.15264,7.36122
"1197",5.77497,5.96356
"1198",9.85296,5.09387
"1199",9.76198,5.13708
"1200",7.80989,9.11918
"1201",10.0968,10.0998
"1202",4.05,10.1044
"1203",6.2187,7.33814
"1204",5.59327,8.52216
"1205",9.81356,5.65175
"1206",7.97546,7.87613
"1207",10.2786,6.73056
"1208",11.2298,11.4111
"1209",0.803668,3.21486
"1210",0.919074,7.62203
"1211",7.46742,8.24721
"1212",11.4177,5.13933
"1213",9.02434,9.74393
"1214",6.66224,5.24566
"1215",2.41715,6.36487
"1216",6.48172,3.47612
"1217",10.3175,2.23812
"1218",10.2576,1.94624
"1219",7.90964,8.69475
"1220",11.1122,11.1953
"1221",4.85115,8.31718
"1222",4.75348,1.81373
"1223",3.59171,4.95617
"1224",5.47177,0.779137
"1225",6.05699,3.72158
"1226",8.94175,3.28566
"1227",11.3166,7.01692
"1228",8.29546,6.26549
"1229",3.39446,6.74013
"1230",4.75936,5.19897
"1231",9.40586,10.0117
"1232",5.0573,1.88949
"1233",8.55698,4.40255
"1234",1.06445,1.71804
"1235",10.1324,0.646204
"1236",5.59252,5.9493
"1237",4.05225,3.36495
"1238",5.23687,7.58255
"1239",11.2008,4.23899
"1240",9.77112,11.1482
"1241",3.01802,7.54258
"1242",1.76436,1.00855
"1243",4.16747,11.3596
"1244",4.0047,11.3936
"1245",2.22983,2.94384
"1246",2.0834,2.94223
"1247",3.91234,3.35432
"1248",5.68954,4.38947
"1249",7.29809,6.4407
"1250",7.10189,6.45477
"1251",3.42558,6.65947
"1252",3.62723,6.60255
"1253",5.91076,9.90738
"1254",11.2631,5.2888
"1255",10.2448,9.31489
"1256",0.725463,11.086
"1257",11.0113,5.19338
"1258",6.46547,10.8463
"1259",4.70429,10.2278
"1260",6.86148,3.43694
"1261",7.87688,3.25524
"1262",6.71652,8.83984
"1263",6.32134,5.40436
"1264",6.2509,10.6854
"1265",6.83035,1.0986
"1266",3.47543,10.2167
"1267",4.52346,10.1483
"1268",7.90649,5.97095
"1269",0.955841,4.81528
"1270",2.1304,8.87394
"1271",3.92556,5.02661
"1272",6.46262,7.54073
"1273",11.4212,2.51953
"1274",11.0993,2.4552
"1275",5.11657,3.66142
"1276",0.950561,8.77454
"1277",0.881605,9.02771
"1278",10.1871,5.35364
"1279",6.60392,11.0928
"1280",11.2294,5.93574
"1281",9.44102,7.2317
"1282",3.33541,4.58372
"1283",10.3335,10.2773
"1284",7.10589,9.87136
"1285",1.90078,5.63397
"1286",1.80913,5.91473
"1287",2.04704,1.54968
"1288",10.027,4.17202
"1289",9.76654,3.0174
"1290",7.99411,5.3415
"1291",11.1669,10.8555
"1292",4.12946,6.23351
"1293",7.45852,2.56091
"1294",5.70682,8.18936
"1295",1.68069,11.401
"1296",4.08031,11.0172
"1297",6.40511,4.14707
"1298",0.964136,6.84276
"1299",8.03475,6.46245
"1300",8.3654,2.30553
"1301",10.0085,0.892434
"1302",3.74296,3.07292
"1303",3.43288,0.647458
"1304",2.06522,8.84207
"1305",5.55656,7.68846
"1306",2.84427,11.2941
"1307",2.67391,6.67351
"1308",5.93034,4.47888
"1309",7.9585,1.03001
"1310",4.37943,10.3038
"1311",11.2892,0.945849
"1312",9.92531,7.67661
"1313",8.13389,7.99181
"1314",0.645714,5.56264
"1315",2.18546,10.0212
"1316",9.25487,10.0141
"1317",8.07066,1.23465
"1318",7.51925,11.0028
"1319",9.65695,4.3472
"1320",10.4639,1.83276
"1321",10.4995,1.78828
"1322",0.990558,10.7969
"1323",4.7076,6.67627
"1324",2.73276,11.1578
"1325",0.871081,3.62634
"1326",6.83396,0.950624
"1327",7.08007,7.82391
"1328",6.90521,7.92593
"1329",2.3418,10.2459
"1330",6.1625,11.0282
"1331",7.94937,3.18452
"1332",5.95478,7.57261
"1333",5.63617,8.48239
"1334",6.43801,2.21525
"1335",2.60745,0.797754
"1336",9.9914,2.57277
"1337",11.185,8.35781
"1338",5.8216,2.8667
"1339",2.03629,1.66477
"1340",11.3427,10.7862
"1341",4.58235,10.1885
"1342",0.554044,3.4453
"1343",3.96652,11.4356
"1344",4.01843,11.1482
"1345",0.858572,10.5888
"1346",11.1943,7.0278
"1347",3.13071,0.968957
"1348",2.29559,10.0351
"1349",1.51815,11.1695
"1350",4.81617,2.11732
"1351",9.84005,6.11974
"1352",7.21595,4.20335
"1353",6.96838,6.67831
"1354",6.30077,7.64941
"1355",11.1311,2.77027
"1356",2.56349,9.50172
"1357",9.52628,11.3752
"1358",3.19992,7.65993
"1359",2.96468,7.58255
"1360",2.98222,7.6266
"1361",8.56768,6.2281
"1362",4.35856,11.2892
"1363",5.64589,4.53992
"1364",2.2548,10.0466
"1365",5.64741,9.8992
"1366",5.65372,6.34388
"1367",9.1959,9.79261
"1368",3.93769,4.57749
"1369",7.01291,3.25141
"1370",11.1067,4.19805
"1371",6.55681,5.50499
"1372",3.3244,6.63255
"1373",11.2763,9.61918
"1374",1.98897,1.93481
"1375",5.82327,9.46309
"1376",4.7185,4.96228
"1377",3.44576,10.4192
"1378",2.08873,6.62252
"1379",7.89251,3.36802
"1380",1.04025,7.14786
"1381",5.94619,9.4204
"1382",7.15205,6.62276
"1383",6.93143,0.88424
"1384",3.33309,8.7733
"1385",11.3845,4.36918
"1386",1.74851,11.016
"1387",8.85304,3.55162
"1388",4.62702,10.1613
"1389",3.14516,5.95548
"1390",11.0867,0.660507
"1391",9.4244,8.40201
"1392",0.859661,3.60843
"1393",9.97912,0.753325
"1394",5.1408,4.05542
"1395",6.02479,2.25225
"1396",4.35322,8.82799
"1397",2.49047,1.95299
"1398",5.84236,4.47017
"1399",9.80024,5.24368
"1400",7.69539,9.07907
"1401",5.37116,0.918352
"1402",4.8119,5.29085
"1403",11.0729,4.15788
"1404",3.05369,7.53761
"1405",7.77294,3.28873
"1406",6.70362,8.75438
"1407",8.20492,10.962
"1408",6.63383,7.57288
"1409",9.09227,0.621127
"1410",4.07893,7.76852
"1411",5.82604,5.9174
"1412",8.60578,10.9275
"1413",8.18345,10.1478
"1414",4.45038,0.945175
"1415",8.31653,6.32676
"1416",8.91693,5.66601
"1417",11.3784,2.68932
"1418",11.3814,2.77993
"1419",4.3195,8.82348
"1420",6.97796,10.0117
"1421",10.4396,0.829722
"1422",0.681686,5.259
"1423",3.41913,10.3612
"1424",0.772583,1.96539
"1425",8.3724,10.8585
"1426",8.52239,10.7582
"1427",1.72027,11.0678
"1428",6.17159,11.0727
"1429",8.36179,2.35045
"1430",11.2806,8.54764
"1431",0.99082,1.12898
"1432",10.216,1.03889
"1433",8.19704,8.67561
"1434",7.13645,6.92102
"1435",2.68945,4.8746
"1436",2.12309,7.84158
"1437",5.26154,10.9519
"1438",9.17493,5.47145
"1439",9.25309,10.0203
"1440",5.59083,8.5539
"1441",7.05104,3.22227
"1442",2.24441,9.92996
"1443",8.17636,1.27178
"1444",4.75871,6.44516
"1445",10.3902,10.4335
"1446",11.2715,7.63514
"1447",3.15502,10.4125
"1448",6.77459,8.89088
"1449",6.32313,7.30615
"1450",2.63922,11.1194
"1451",9.23579,6.84801
"1452",3.5305,8.88438
"1453",2.10724,7.06755
"1454",11.1684,3.71446
"1455",7.97528,7.6257
"1456",9.99091,6.64983
"1457",11.3918,11.2275
"1458",6.41967,2.08562
"1459",3.90025,3.42255
"1460",11.1614,8.39063
"1461",6.28043,7.43887
"1462",2.30623,3.23795
"1463",0.875861,3.32468
"1464",3.56744,6.92529
"1465",4.62503,10.0082
"1466",8.91198,8.84507
"1467",10.0466,0.623359
"1468",9.0848,8.89572
"1469",11.0692,7.17601
"1470",10.2681,6.66661
"1471",2.82642,8.66673
"1472",2.88303,8.70865
"1473",0.900673,10.7908
"1474",7.16087,8.00093
"1475",7.07438,8.13184
"1476",4.7305,6.5726
"1477",4.84993,2.10244
"1478",8.56541,4.84047
"1479",11.3954,1.18399
"1480",9.45819,11.1714
"1481",0.783966,5.47002
"1482",7.70378,2.18012
"1483",5.30436,10.7417
"1484",6.07527,1.98925
"1485",1.77902,4.25534
"1486",5.25409,7.14744
"1487",10.1911,10.0229
"1488",4.48041,8.16748
"1489",8.34883,4.48727
"1490",11.2216,4.20649
"1491",10.4487,10.4113
"1492",1.67866,8.66525
"1493",11.1131,8.45951
"1494",4.32307,8.9436
"1495",7.6795,8.61254
"1496",3.18072,9.26553
"1497",7.5046,8.65286
"1498",6.58108,8.75183
"1499",9.07764,8.35141
"1500",5.94344,10.6784
"1501",9.04972,7.10196
"1502",3.11773,7.88945
"1503",2.77993,11.3978
"1504",1.01846,8.98315
"1505",11.3682,5.50838
"1506",11.3932,5.61965
"1507",2.80672,0.628531
"1508",0.763655,4.24763
"1509",8.77946,3.3204
"1510",8.87623,3.37947
"1511",9.24081,8.64173
"1512",0.798526,3.757
"1513",5.39745,7.36978
"1514",7.79722,5.80202
"1515",4.67027,6.25603
"1516",9.61085,6.21094
"1517",9.00876,10.1326
"1518",10.4155,2.16037
"1519",2.013,8.75968
"1520",3.98054,7.75831
"1521",9.41667,1.89167
"1522",6.08884,10.9853
"1523",10.0917,1.83081
"1524",4.8966,5.33563
"1525",5.73476,4.31424
"1526",6.31996,5.33196
"1527",7.82073,6.08319
"1528",3.55121,3.02794
"1529",3.58745,0.726381
"1530",2.94162,11.2387
"1531",9.94946,7.73759
"1532",1.96745,9.9694
"1533",6.18988,2.26534
"1534",9.81596,2.67563
"1535",0.612515,3.42504
"1536",6.64652,5.3491
"1537",3.60872,10.4315
"1538",3.15301,5.90604
"1539",10.2075,0.80579
"1540",10.9308,2.84407
"1541",4.88572,5.28082
