"","x","y"
"1074",5.07998,8.82224
"1075",9.99492,3.04119
"1076",1.05541,8.27401
"1077",3.46579,5.23312
"1078",4.50657,11.2716
"1079",0.799357,7.71094
"1080",7.87683,3.96181
"1081",9.02959,11.459
"1082",11.4457,3.41291
"1083",8.73209,1.96455
"1084",3.63406,0.901523
"1085",6.34298,0.832786
"1086",2.66824,4.59956
"1087",8.21717,7.53445
"1088",3.35328,0.845254
"1089",7.05224,11.2035
"1090",1.18779,5.28513
"1091",0.718787,9.71857
"1092",10.718,9.69145
"1093",9.01595,10.3167
"1094",2.8784,8.76807
"1095",7.35105,7.72606
"1096",3.60587,0.941704
"1097",10.0023,8.61153
"1098",3.52439,4.71417
"1099",5.4001,6.88408
"1100",10.0037,9.85796
"1101",8.63643,3.18748
"1102",5.27444,9.93634
"1103",11.3428,2.1925
"1104",9.05907,8.05784
"1105",4.41865,7.06778
"1106",3.24864,3.72743
"1107",6.88831,9.25149
"1108",0.818416,6.64908
"1109",2.23967,0.964468
"1110",3.73841,1.23395
"1111",5.55222,7.84557
"1112",7.99548,1.66192
"1113",1.81775,1.11662
"1114",2.1447,7.88967
"1115",1.66921,6.61066
"1116",9.10041,6.2615
"1117",10.0771,1.82357
"1118",5.20983,11.3232
"1119",3.29738,2.29042
"1120",10.7631,0.520445
"1121",0.84317,6.81792
"1122",5.26833,6.43834
"1123",7.42867,2.83972
"1124",3.5134,7.60336
"1125",9.91724,5.58476
"1126",3.88626,8.67838
"1127",11.4157,8.4392
"1128",10.1478,9.88229
"1129",7.92055,8.74236
"1130",10.8766,7.61374
"1131",3.80808,3.13331
"1132",11.0041,10.8669
"1133",9.20567,0.705278
"1134",5.15739,6.31803
"1135",4.5,5.79599
"1136",3.73812,4.35659
"1137",0.796619,4.34264
"1138",7.74271,9.2928
"1139",1.81208,9.99976
"1140",4.41836,4.34899
"1141",3.71824,3.13049
"1142",0.785135,4.3589
"1143",1.45696,5.33277
"1144",8.79972,6.36391
"1145",8.98016,6.41554
"1146",10.1853,8.81384
"1147",7.00282,6.51762
"1148",4.86178,7.66519
"1149",11.3226,0.902804
"1150",4.49782,7.80392
"1151",6.69384,10.7873
"1152",2.00036,3.73105
"1153",2.80594,6.34489
"1154",4.47495,8.58567
"1155",2.41406,2.62778
"1156",1.9254,6.48285
"1157",4.68738,7.80994
"1158",0.840092,6.95707
"1159",5.80934,7.71831
"1160",5.21351,1.69286
"1161",5.32616,1.39983
"1162",8.90077,10.0368
"1163",0.951954,1.8257
"1164",3.32001,9.87238
"1165",6.46179,4.34582
"1166",5.17651,8.89767
"1167",5.24254,0.660694
"1168",5.21459,5.09821
"1169",2.43488,4.80555
"1170",10.0837,8.78074
"1171",8.81955,10.3003
"1172",11.193,9.76928
"1173",2.02016,4.30543
"1174",8.82211,6.44321
"1175",5.36542,8.74397
"1176",3.30224,9.27467
"1177",11.0428,4.62683
"1178",3.27039,7.27058
"1179",2.8782,10.8692
"1180",5.79714,6.80866
"1181",11.2633,6.31541
"1182",5.36919,4.99152
"1183",6.37775,10.8771
"1184",8.1329,7.51613
"1185",4.70373,2.85982
"1186",1.81223,10.18
"1187",10.3123,2.68854
"1188",10.3152,8.96951
"1189",1.69903,10.2766
"1190",10.0935,4.93691
"1191",2.46028,1.77831
"1192",0.945773,0.625134
"1193",0.99492,0.709516
"1194",3.48606,7.31222
"1195",11.1766,9.96567
"1196",10.7532,8.57132
"1197",5.94778,2.88563
"1198",6.59476,0.499881
"1199",9.73201,6.46232
"1200",5.37842,6.74849
"1201",11.2002,8.87143
"1202",3.11171,2.00078
"1203",3.14071,1.02295
"1204",0.739348,3.00408
"1205",1.79621,9.78675
"1206",11.2561,2.41552
"1207",7.88526,2.37996
"1208",9.97905,10.0507
"1209",5.15476,10.105
"1210",4.2582,6.51267
"1211",10.9795,10.7947
"1212",9.26412,4.22155
"1213",11.2953,2.01607
"1214",2.86708,6.36504
"1215",1.83519,4.00336
"1216",2.69745,9.87543
"1217",5.861,0.853111
"1218",9.86941,11.2073
"1219",3.55685,2.40034
"1220",5.56785,4.20606
"1221",6.41193,10.121
"1222",10.1193,3.65737
"1223",6.57196,3.30615
"1224",2.37022,7.39127
"1225",6.47158,2.02301
"1226",6.18946,5.53972
"1227",2.22739,9.79095
"1228",7.29451,1.64646
"1229",9.1902,8.98798
"1230",1.10557,0.650943
"1231",1.06218,0.604793
"1232",11.0729,2.18236
"1233",8.04303,4.53548
"1234",11.515,4.45595
"1235",0.659468,8.82654
"1236",11.3668,8.56601
"1237",0.966172,4.56809
"1238",6.3502,4.33583
"1239",8.82432,1.96545
"1240",4.31766,5.48133
"1241",2.88738,10.8329
"1242",7.74984,6.64455
"1243",0.778489,4.55099
"1244",9.41913,1.81621
"1245",10.8292,4.13313
"1246",8.89288,4.56826
"1247",5.8224,7.64529
"1248",1.37929,5.25972
"1249",6.91314,2.84803
"1250",0.834735,11.408
"1251",8.62373,0.991334
"1252",8.39042,5.12643
"1253",9.91742,7.71824
"1254",7.02673,8.99686
"1255",11.2629,7.47974
"1256",6.10932,8.94083
"1257",1.79618,8.90332
"1258",6.03273,8.84313
"1259",2.28538,2.76957
"1260",2.57705,4.65703
"1261",6.61659,5.74047
"1262",9.20722,11.3468
"1263",9.16767,8.234
"1264",4.59691,5.45776
"1265",3.11751,9.96158
"1266",3.07132,9.01265
"1267",0.93568,7.74631
"1268",0.889933,7.96946
"1269",1.29109,11.2146
"1270",6.59335,0.913191
"1271",6.39785,4.63576
"1272",8.39399,2.08586
"1273",3.33097,4.89142
"1274",6.05085,8.6902
"1275",7.96624,9.97714
"1276",9.7705,5.63561
"1277",0.963123,1.76765
"1278",3.46995,5.4467
"1279",0.906147,6.4957
"1280",2.26433,7.61653
"1281",9.03972,4.36402
"1282",4.62342,11.2287
"1283",3.25456,3.86979
"1284",2.13468,11.487
"1285",9.77656,5.55337
"1286",5.35182,9.11772
"1287",2.41092,4.56495
"1288",8.61924,10.3399
"1289",11.3326,9.74037
"1290",6.99971,8.91991
"1291",4.61905,7.53812
"1292",2.27936,0.809264
"1293",10.9385,6.25982
"1294",1.78933,2.91944
"1295",10.0818,3.97487
"1296",8.64252,9.20634
"1297",6.90121,7.38332
"1298",3.7131,7.6887
"1299",1.76344,10.3543
"1300",2.02158,0.877345
"1301",0.926485,2.90614
"1302",6.19993,2.85116
"1303",1.93847,11.324
"1304",11.1467,9.70417
"1305",4.36937,6.73152
"1306",2.47475,4.33225
"1307",2.17738,8.94858
"1308",1.62192,6.79043
"1309",5.46321,6.76622
"1310",11.371,8.52722
"1311",11.2952,8.6491
"1312",10.2621,9.90075
"1313",10.949,10.5155
"1314",3.50789,4.5347
"1315",3.53054,4.72553
"1316",0.587004,5.31982
"1317",5.44662,6.87934
"1318",6.44552,5.69321
"1319",3.34413,0.730116
"1320",6.73778,9.02277
"1321",6.94691,1.11018
"1322",9.31479,2.62383
"1323",8.90928,4.40857
"1324",11.2667,1.85214
"1325",4.33467,9.35987
"1326",2.82169,6.17807
"1327",6.05493,0.973418
"1328",0.649487,8.52485
"1329",11.1137,4.14797
"1330",5.42336,5.14911
"1331",4.08629,8.46586
"1332",6.88512,7.99231
"1333",2.47679,7.53796
"1334",2.83643,6.63139
"1335",10.084,7.59503
"1336",7.56136,1.76614
"1337",8.85939,9.19811
"1338",10.1818,10.1144
"1339",5.08361,10.6069
"1340",4.17625,6.81087
"1341",11.2708,4.35113
"1342",5.09935,11.2818
"1343",11.3878,2.39622
"1344",11.0467,7.33613
"1345",4.86137,3.18862
"1346",3.40042,5.5408
"1347",8.07982,4.14471
"1348",3.4752,2.23552
"1349",7.97146,8.81957
"1350",7.83101,0.893196
"1351",6.16849,9.58004
"1352",5.75895,2.89455
"1353",0.707178,6.54316
"1354",1.42236,11.3248
"1355",9.87884,9.04785
"1356",9.82245,8.91317
"1357",9.90113,11.3331
"1358",9.90692,7.84394
"1359",7.77383,6.69498
"1360",4.47818,1.19841
"1361",5.35863,10.5609
"1362",10.8896,5.0577
"1363",0.977434,3.01922
"1364",5.69277,1.70149
"1365",1.5873,4.03352
"1366",3.12314,0.878096
"1367",2.93417,8.96783
"1368",11.44,5.42863
"1369",9.65271,11.0249
"1370",11.4357,6.39494
"1371",10.8401,2.39426
"1372",1.06803,1.08231
"1373",1.29006,1.01973
"1374",8.2669,4.11922
"1375",4.25292,6.40442
"1376",11.1126,4.51955
"1377",2.1003,1.49382
"1378",9.00535,4.06742
"1379",9.96127,4.77573
"1380",8.90345,8.70586
"1381",6.9149,6.75737
"1382",2.44491,9.55014
"1383",4.74453,2.28253
"1384",1.79849,6.36845
"1385",6.96476,1.8844
"1386",7.11871,8.77781
"1387",5.78397,0.714457
"1388",10.1071,4.88805
"1389",0.862079,4.25217
"1390",3.64437,5.10828
"1391",6.19257,8.91773
"1392",6.05901,8.97486
"1393",6.64844,3.35093
"1394",9.25721,3.17174
"1395",9.73344,6.66062
"1396",9.78191,6.62963
"1397",4.21787,10.2464
"1398",8.29919,7.16826
"1399",5.39571,8.85409
"1400",7.17034,7.764
"1401",8.72098,3.27381
"1402",10.8139,7.46281
"1403",6.67076,4.36076
"1404",5.04763,9.07109
"1405",8.18144,7.41258
"1406",2.4252,1.80708
"1407",11.3318,9.83286
"1408",6.01582,3.02238
"1409",3.29104,1.05621
"1410",1.9571,4.08207
"1411",9.21806,8.88626
"1412",11.1776,2.03562
"1413",7.83119,4.45428
"1414",11.3016,4.45345
"1415",1.63478,8.86068
"1416",3.08083,9.13522
"1417",1.14923,1.98606
"1418",5.42995,8.99611
"1419",5.51822,1.29491
"1420",3.38672,5.72113
"1421",5.20127,0.719266
"1422",2.90663,11.0414
"1423",5.52092,5.12833
"1424",7.50204,0.90614
"1425",7.97806,4.53395
"1426",3.08869,6.76049
"1427",10.333,5.71203
"1428",4.82439,2.93591
"1429",3.69259,5.733
"1430",4.18296,8.68845
"1431",9.99454,5.05123
"1432",4.72976,3.20221
"1433",6.69586,4.72064
"1434",1.47787,6.44044
"1435",5.11517,4.96441
"1436",8.97835,7.87058
"1437",11.0129,0.89681
"1438",0.753756,7.60134
"1439",10.9419,10.5949
"1440",3.64988,4.6334
"1441",0.844736,1.78438
"1442",11.0896,3.47978
"1443",7.92064,8.89311
"1444",4.15938,6.4543
"1445",10.2514,7.75852
"1446",10.0643,7.67302
"1447",1.96724,3.65051
"1448",6.84256,3.52064
"1449",7.41302,10.0744
"1450",5.30889,8.8821
"1451",9.07941,1.1282
"1452",5.7843,10.2471
"1453",6.6739,7.82944
"1454",2.34264,3.37959
"1455",3.26923,10.4995
"1456",11.39,11.145
"1457",8.46157,3.16043
"1458",10.9099,4.40607
"1459",2.12945,7.49353
"1460",10.1033,4.76531
"1461",9.97514,4.80788
"1462",9.56252,10.044
"1463",2.39058,4.58161
"1464",8.51841,0.760543
"1465",2.18588,11.3657
"1466",2.17902,11.3967
"1467",4.22772,9.85516
"1468",10.373,1.77184
"1469",7.86306,6.33652
"1470",8.64765,5.07013
"1471",6.04844,3.96288
"1472",2.1314,8.46255
"1473",7.78168,9.35855
"1474",6.02139,7.59887
"1475",8.96743,9.02759
"1476",5.96578,2.87748
"1477",10.2177,10.8206
"1478",5.98223,11.031
"1479",3.39441,1.9768
"1480",2.52582,0.662308
"1481",3.32402,7.22113
"1482",6.27867,9.77268
"1483",11.1803,0.708662
"1484",11.0281,5.33998
"1485",5.68156,2.59324
"1486",5.89885,10.0471
"1487",7.6699,9.92117
"1488",8.90123,2.95516
"1489",11.0427,4.58479
"1490",7.4439,0.850265
"1491",2.15518,5.51154
"1492",8.04734,3.15848
"1493",8.11939,3.04946
"1494",4.38825,5.20293
"1495",0.710498,7.58733
"1496",0.831721,7.81937
"1497",0.862438,8.95341
"1498",8.84086,9.7264
"1499",3.1548,10.7107
"1500",8.41027,7.45103
"1501",0.657824,6.46603
"1502",7.06116,9.03623
"1503",6.92342,3.64578
"1504",8.84491,6.53104
"1505",3.7675,8.68607
"1506",3.09361,9.87497
"1507",7.49623,5.01079
"1508",0.705993,1.88863
"1509",10.4185,1.95521
"1510",6.22931,5.975
"1511",6.20929,5.93322
"1512",0.652282,3.28092
"1513",8.72602,7.43587
"1514",7.883,4.01778
"1515",3.86806,0.90163
"1516",7.12109,11.1955
"1517",10.1837,9.99499
"1518",10.2771,8.82646
"1519",1.96709,3.73298
"1520",0.959098,1.75565
"1521",2.75214,10.8247
"1522",0.728259,3.18951
"1523",5.82588,0.905057
"1524",6.20788,5.4962
"1525",2.03226,9.83258
"1526",0.740454,8.79884
"1527",6.38462,4.26349
"1528",8.67128,0.998582
"1529",11.1694,7.52852
"1530",6.20724,8.91914
"1531",2.56459,4.63985
"1532",2.66572,4.6262
"1533",9.02334,8.16134
"1534",0.839744,3.01986
"1535",6.09897,2.98916
"1536",4.32406,5.03464
"1537",7.0225,0.987817
"1538",6.82954,7.90384
"1539",5.56768,1.73499
"1540",11.4164,6.40426
"1541",8.27239,4.06274
"1542",8.21893,4.03922
"1543",9.86174,4.59568
"1544",6.20795,9.04451
