"","V1"
"130",0.995319
"131",0.982575
"132",0.989231
"133",0.993402
"134",0.981978
"135",0.992412
"136",0.965682
"137",0.970215
"138",0.998431
"139",0.995761
"140",0.998743
"141",0.999276
"142",0.968163
"143",0.993816
"144",0.998046
"145",0.975982
"146",0.97869
"147",0.996079
"148",0.944907
"149",0.99932
"150",0.992213
"151",0.946787
"152",0.999322
"153",0.975132
"154",0.980269
"155",0.998093
"156",0.980541
"157",0.999274
"158",0.997833
"159",0.95409
"160",0.976282
"161",0.962487
"162",0.992057
"163",0.970094
"164",0.951895
"165",0.99302
"166",0.997853
"167",0.992466
"168",0.907958
"169",0.817758
"170",0.833085
"171",0.997091
"172",0.970205
"173",0.998123
"174",0.999468
"175",0.983385
"176",0.962488
"177",0.927388
"178",0.988848
"179",0.984499
"180",0.924939
"181",0.954794
"182",0.98223
"183",0.998123
"184",0.96612
"185",0.981959
"186",0.998611
"187",0.991596
"188",0.826757
"189",0.988695
"190",0.979956
"191",0.936821
"192",0.980816
"193",0.930062
"194",0.996262
"195",0.991375
"196",0.996705
"197",0.967913
"198",0.977381
"199",0.979329
"200",0.955247
"201",0.986189
"202",0.973979
"203",0.97455
"204",0.987481
"205",0.788973
"206",0.995188
"207",0.931955
"208",0.784525
"209",0.99105
"210",0.998366
"211",0.998904
"212",0.994355
"213",0.999692
"214",0.994483
"215",0.943008
"216",0.990629
"217",0.972928
"218",0.811151
"219",0.917733
"220",0.996997
"221",0.984109
"222",0.993638
"223",0.99927
"224",0.850204
"225",0.935855
"226",0.983643
"227",0.986189
"228",0.994489
"229",0.990916
"230",0.979537
"231",0.987815
"232",0.935173
"233",0.988738
"234",0.962782
"235",0.955039
"236",0.992619
"237",0.944907
"238",0.978763
"239",0.997043
"240",0.813829
"241",0.974737
"242",0.987776
"243",0.980723
"244",0.98302
"245",0.966085
"246",0.991695
"247",0.986275
"248",0.999563
"249",0.980269
"250",0.989559
"251",0.91974
"252",0.978667
"253",0.984804
"254",0.829244
"255",0.99927
"256",0.998457
"257",0.99256
"258",0.99742
"259",0.964173
"260",0.992583
"261",0.987393
"262",0.994355
"263",0.968685
"264",0.998491
"265",0.97911
"266",0.98837
"267",0.966244
"268",0.981648
"269",0.943123
"270",0.976088
"271",0.938064
"272",0.993724
"273",0.992367
"274",0.87043
"275",0.999839
"276",0.985287
"277",0.994775
"278",0.962573
"279",0.954581
"280",0.998103
"281",0.988393
"282",0.987776
"283",0.98274
"284",0.95204
"285",0.995076
"286",0.998627
"287",0.997855
"288",0.992263
"289",0.998073
"290",0.942361
"291",0.971751
"292",0.999392
"293",0.988337
"294",0.975886
"295",0.998904
"296",0.996612
"297",0.971744
"298",0.974853
"299",0.975945
"300",0.976963
"301",0.972102
"302",0.971447
"303",0.993345
"304",0.990049
"305",0.982659
"306",0.926124
"307",0.983516
"308",0.99542
"309",0.991323
"310",0.991405
"311",0.999805
"312",0.996997
"313",0.985369
"314",0.894092
"315",0.993552
"316",0.998564
"317",0.95409
"318",0.961963
"319",0.981845
"320",0.961442
"321",0.993168
"322",0.994958
"323",0.969719
"324",0.995675
"325",0.987689
"326",0.998224
"327",0.970139
"328",0.935447
"329",0.996973
"330",0.990826
"331",0.919098
"332",0.994131
"333",0.950036
"334",0.996234
"335",0.942819
"336",0.960809
"337",0.978692
"338",0.981511
"339",0.98404
"340",0.997788
"341",0.997616
"342",0.949098
"343",0.984935
"344",0.991082
"345",0.99684
"346",0.959218
"347",0.976043
"348",0.999314
"349",0.999642
"350",0.986911
"351",0.987593
"352",0.983015
"353",0.970162
"354",0.99985
"355",0.977729
"356",0.951937
"357",0.838339
"358",0.973553
"359",0.960852
"360",0.996911
"361",0.982524
"362",0.988998
"363",0.973536
"364",0.988956
"365",0.984429
"366",0.969719
"367",0.983968
"368",0.991069
"369",0.825791
"370",0.999108
"371",0.999672
"372",0.984674
"373",0.998024
"374",0.972016
"375",0.962401
"376",0.987936
"377",0.996216
"378",0.990056
"379",0.992214
"380",0.987566
"381",0.997428
"382",0.969473
"383",0.931514
"384",0.944744
"385",0.805294
"386",0.831162
"387",0.979828
"388",0.934637
"389",0.989977
"390",0.930062
"391",0.947717
"392",0.998869
"393",0.930522
"394",0.971769
"395",0.959816
"396",0.97238
"397",0.994345
"398",0.987478
"399",0.991665
"400",0.993674
"401",0.999593
"402",0.958162
"403",0.9546
"404",0.982098
"405",0.934447
"406",0.969551
"407",0.958189
"408",0.97945
"409",0.999749
"410",0.950373
"411",0.994195
"412",0.989809
"413",0.853499
"414",0.969598
"415",0.987681
"416",0.997409
"417",0.971822
"418",0.988461
"419",0.953958
"420",0.850204
"421",0.976477
"422",0.957549
"423",0.998864
"424",0.998319
"425",0.864362
"426",0.993835
"427",0.992581
"428",0.979532
"429",0.981956
"430",0.988876
"431",0.958564
"432",0.99835
"433",0.829244
"434",0.973979
"435",0.994123
"436",0.971888
"437",0.997289
"438",0.937721
"439",0.999304
"440",0.994291
"441",0.995354
"442",0.984206
"443",0.977511
"444",0.988425
"445",0.964383
"446",0.984452
"447",0.998123
"448",0.937647
"449",0.999465
"450",0.991712
"451",0.986473
"452",0.997511
"453",0.985466
"454",0.95383
"455",0.977553
"456",0.95204
"457",0.993506
"458",0.983775
"459",0.982572
"460",0.957891
"461",0.99735
"462",0.979791
"463",0.990028
"464",0.985769
"465",0.982829
"466",0.981175
"467",0.985131
"468",0.987526
"469",0.984036
"470",0.999578
"471",0.931955
"472",0.928196
"473",0.999056
"474",0.993616
"475",0.997284
"476",0.982715
"477",0.991872
"478",0.999539
"479",0.997047
"480",0.998702
"481",0.994184
"482",0.993331
"483",0.947912
"484",0.962147
"485",0.991184
"486",0.99889
"487",0.999361
"488",0.998792
"489",0.998294
"490",0.989131
"491",0.891395
"492",0.836689
"493",0.992333
"494",0.999028
"495",0.833195
"496",0.994757
"497",0.999169
"498",0.975665
"499",0.881489
"500",0.79572
"501",0.992368
"502",0.995291
"503",0.940435
"504",0.946551
"505",0.930062
"506",0.98785
"507",0.9546
"508",0.990973
"509",0.789382
"510",0.930062
"511",0.979134
"512",0.98489
"513",0.999477
"514",0.978574
"515",0.959549
"516",0.981926
"517",0.998086
"518",0.99933
"519",0.991065
"520",0.944831
"521",0.977061
"522",0.988746
"523",0.993616
"524",0.987359
"525",0.986984
"526",0.979935
"527",0.994069
"528",0.939144
"529",0.97574
"530",0.991977
"531",0.971151
"532",0.871436
"533",0.995072
"534",0.99421
"535",0.991106
"536",0.994987
"537",0.944717
"538",0.991384
"539",0.988062
"540",0.984083
"541",0.9798
"542",0.971136
"543",0.981084
"544",0.986873
"545",0.986316
"546",0.950185
"547",0.997011
"548",0.98482
"549",0.99952
"550",0.944907
"551",0.99951
"552",0.995586
"553",0.963511
"554",0.962194
"555",0.969719
"556",0.977973
"557",0.991172
"558",0.999392
"559",0.979791
"560",0.99149
"561",0.922929
"562",0.980749
"563",0.8385
"564",0.955527
"565",0.998094
"566",0.996216
"567",0.995362
"568",0.984484
"569",0.999124
"570",0.977116
"571",0.95941
"572",0.997432
"573",0.935307
"574",0.980687
"575",0.99397
"576",0.991233
"577",0.993633
"578",0.933609
"579",0.943178
"580",0.995809
"581",0.975339
"582",0.97056
"583",0.960014
"584",0.984303
"585",0.976622
"586",0.939146
"587",0.98964
"588",0.99356
"589",0.98836
"590",0.980753
"591",0.992229
"592",0.9565
"593",0.981738
"594",0.997167
"595",0.995894
"596",0.990453
"597",0.980366
"598",0.97501
"599",0.999738
"600",0.945124
"601",0.998938
"602",0.997569
"603",0.999482
"604",0.980943
"605",0.999948
"606",0.931448
"607",0.990838
"608",0.950803
"609",0.992957
"610",0.994355
"611",0.995927
"612",0.98063
"613",0.966738
"614",0.967384
"615",0.844185
"616",0.996567
"617",0.971551
"618",0.990096
"619",0.996363
"620",0.768661
"621",0.948999
"622",0.920414
"623",0.638932
"624",0.989791
"625",0.986802
"626",0.995902
"627",0.997396
"628",0.987731
"629",0.998033
"630",0.976105
"631",0.899066
"632",0.958025
"633",0.962136
"634",0.965526
"635",0.992002
"636",0.984964
"637",0.971524
"638",0.975538
"639",0.847932
"640",0.955837
"641",0.989977
"642",0.957873
"643",0.989977
"644",0.985999
"645",0.972864
"646",0.984705
"647",0.989272
"648",0.990473
"649",0.978968
"650",0.998573
"651",0.985623
"652",0.995977
"653",0.987473
"654",0.964336
"655",0.995189
"656",0.997378
"657",0.981011
"658",0.973636
"659",0.848575
"660",0.9909
"661",0.987801
"662",0.982059
"663",0.993552
"664",0.913918
"665",0.990575
"666",0.980298
"667",0.9917
"668",0.965068
"669",0.999013
"670",0.993239
"671",0.99523
"672",0.992082
"673",0.971973
"674",0.979805
"675",0.955254
"676",0.991808
"677",0.998123
"678",0.986764
"679",0.98785
"680",0.95045
"681",0.932637
"682",0.967888
"683",0.976996
"684",0.949154
"685",0.893777
"686",0.936918
"687",0.974173
"688",0.991955
"689",0.88158
"690",0.998416
"691",0.963965
"692",0.99457
"693",0.962317
"694",0.994987
"695",0.99507
"696",0.95232
"697",0.997011
"698",0.943484
"699",0.965715
"700",0.986189
"701",0.98607
"702",0.944757
"703",0.964091
"704",0.993583
"705",0.985959
"706",0.803248
"707",0.992214
"708",0.99966
"709",0.988292
"710",0.998519
"711",0.903042
"712",0.921017
"713",0.839783
"714",0.987776
"715",0.962346
"716",0.988057
"717",0.983793
"718",0.987562
"719",0.996881
"720",0.956716
"721",0.92388
"722",0.92889
"723",0.994105
"724",0.973865
"725",0.996478
"726",0.941593
"727",0.999465
"728",0.992471
"729",0.998464
"730",0.87314
"731",0.997609
"732",0.99542
"733",0.995139
"734",0.987169
"735",0.967734
"736",0.999446
"737",0.992671
"738",0.99548
"739",0.918423
"740",0.997973
"741",0.999322
"742",0.994279
"743",0.989236
"744",0.958282
"745",0.906881
"746",0.908977
"747",0.94381
"748",0.957203
"749",0.990313
"750",0.928237
"751",0.941795
"752",0.992306
"753",0.947385
"754",0.989776
"755",0.961257
"756",0.997149
"757",0.999701
"758",0.962401
"759",0.962411
"760",0.997166
"761",0.976034
"762",0.974308
"763",0.970205
"764",0.822737
"765",0.984321
"766",0.994568
"767",0.874398
"768",0.971447
"769",0.99157
"770",0.995637
"771",0.997273
"772",0.994679
"773",0.967322
"774",0.987939
"775",0.986902
"776",0.996341
"777",0.818945
"778",0.955638
"779",0.971769
"780",0.99138
"781",0.994311
"782",0.95409
"783",0.969378
"784",0.991586
"785",0.944196
"786",0.843673
"787",0.996568
"788",0.93497
"789",0.972369
"790",0.994765
"791",0.978942
"792",0.836689
"793",0.96836
"794",0.999102
"795",0.997133
"796",0.992977
"797",0.984728
"798",0.988652
"799",0.986909
"800",0.975129
"801",0.734217
"802",0.990894
"803",0.996654
"804",0.996567
"805",0.985468
"806",0.976276
"807",0.997392
"808",0.99705
"809",0.948046
"810",0.996871
"811",0.995212
"812",0.999305
"813",0.884496
"814",0.97826
"815",0.949018
"816",0.993818
"817",0.980066
"818",0.97707
"819",0.983491
"820",0.844645
"821",0.972888
"822",0.998595
"823",0.992126
"824",0.993765
"825",0.994676
"826",0.997423
"827",0.999791
"828",0.957984
"829",0.944907
"830",0.998673
"831",0.969648
"832",0.987692
"833",0.959782
"834",0.980269
"835",0.988219
"836",0.968611
"837",0.983707
"838",0.95204
"839",0.962487
"840",0.987439
"841",0.994483
"842",0.986194
"843",0.987418
"844",0.999632
"845",0.989528
"846",0.967792
"847",0.867709
"848",0.984864
"849",0.968931
"850",0.993872
"851",0.999336
"852",0.990286
"853",0.968174
"854",0.778039
"855",0.988337
"856",0.991564
"857",0.974308
"858",0.991586
"859",0.947692
"860",0.960059
"861",0.978315
"862",0.963907
"863",0.973888
"864",0.999611
"865",0.978305
"866",0.990604
"867",0.98144
"868",0.991066
"869",0.967036
"870",0.95514
"871",0.999831
"872",0.995272
"873",0.994037
"874",0.988352
"875",0.99862
"876",0.951135
"877",0.999996
"878",0.926124
"879",0.97161
"880",0.970029
"881",0.94913
"882",0.938064
"883",0.996866
"884",0.995308
"885",0.996081
"886",0.982911
"887",0.986709
"888",0.995572
"889",0.998448
"890",0.965543
"891",0.953671
"892",0.989235
"893",0.997848
"894",0.98998
"895",0.991465
"896",0.949462
"897",0.974308
"898",0.965715
"899",0.993364
"900",0.981836
"901",0.980247
"902",0.971161
"903",0.994123
"904",0.950277
"905",0.993419
"906",0.945407
"907",0.960013
"908",0.99822
"909",0.961236
"910",0.89503
"911",0.997022
"912",0.982797
"913",0.983754
"914",0.989179
"915",0.9917
"916",0.999839
"917",0.999361
"918",0.940737
"919",0.967027
"920",0.979975
"921",0.99818
"922",0.992334
"923",0.986906
"924",0.990147
"925",0.996752
"926",0.999814
"927",0.967934
"928",0.995177
"929",0.987845
"930",0.980246
"931",0.991681
"932",0.964942
"933",0.961547
"934",0.990224
"935",0.983565
"936",0.875524
"937",0.984964
"938",0.839148
"939",0.970139
"940",0.977366
"941",0.993343
"942",0.989783
"943",0.992957
"944",0.968426
"945",0.987831
"946",0.994775
"947",0.964972
"948",0.952403
"949",0.980442
"950",0.97383
"951",0.986743
"952",0.864423
"953",0.968966
"954",0.99487
"955",0.928753
"956",0.991511
"957",0.977883
"958",0.998889
"959",0.992655
"960",0.936092
"961",0.98182
"962",0.925769
"963",0.987017
"964",0.837449
"965",0.999611
"966",0.995673
"967",0.986956
"968",0.95823
"969",0.987776
"970",0.873238
"971",0.998434
"972",0.997082
"973",0.999902
"974",0.988044
"975",0.995084
"976",0.987474
"977",0.860635
"978",0.965191
"979",0.944717
"980",0.998444
"981",0.970285
"982",0.951686
"983",0.966916
"984",0.856174
"985",0.908609
"986",0.988443
"987",0.951227
"988",0.986556
"989",0.998511
"990",0.998202
"991",0.993551
"992",0.908977
"993",0.987815
"994",0.972559
"995",0.899376
"996",0.986543
"997",0.981265
"998",0.948503
"999",0.977025
"1000",0.95542
"1001",0.957873
"1002",0.998431
"1003",0.998121
"1004",0.999831
"1005",0.999984
"1006",0.930062
"1007",0.960466
"1008",0.947462
"1009",0.999578
"1010",0.997615
"1011",0.949495
"1012",0.998605
"1013",0.984901
"1014",0.996907
"1015",0.98273
"1016",0.971486
"1017",0.986952
"1018",0.991033
"1019",0.97634
"1020",0.977061
"1021",0.96169
"1022",0.995149
"1023",0.975585
"1024",0.999682
"1025",0.988974
"1026",0.998673
"1027",0.994633
"1028",0.999335
"1029",0.950258
"1030",0.937664
"1031",0.836689
"1032",0.97227
"1033",0.839639
"1034",0.981824
"1035",0.943273
"1036",0.994085
"1037",0.997352
"1038",0.996111
"1039",0.994069
"1040",0.989505
"1041",0.976416
"1042",0.992263
"1043",0.995083
"1044",0.979537
"1045",0.994615
"1046",0.997122
"1047",0.977529
"1048",0.998294
"1049",0.997853
"1050",0.995866
"1051",0.982539
"1052",0.99105
"1053",0.994258
"1054",0.908198
"1055",0.98634
"1056",0.998801
"1057",0.995635
"1058",0.996276
"1059",0.98964
"1060",0.992263
"1061",0.988189
"1062",0.967648
"1063",0.955495
"1064",0.996197
"1065",0.915705
"1066",0.997857
"1067",0.982374
"1068",0.835512
"1069",0.990469
"1070",0.985808
"1071",0.999762
"1072",0.939806
"1073",0.998003
"1074",0.997882
"1075",0.991069
"1076",0.936639
"1077",0.983101
"1078",0.98089
"1079",0.991375
"1080",0.982374
"1081",0.851184
"1082",0.995103
"1083",0.9824
"1084",0.998659
"1085",0.97911
"1086",0.950299
"1087",0.986298
"1088",0.999632
"1089",0.995017
"1090",0.992263
"1091",0.985658
"1092",0.976282
"1093",0.986177
"1094",0.985671
"1095",0.980441
"1096",0.998659
"1097",0.989977
"1098",0.914301
"1099",0.996414
"1100",0.993767
"1101",0.997352
"1102",0.976963
"1103",0.98853
"1104",0.980134
"1105",0.836316
"1106",0.991642
"1107",0.962808
"1108",0.993281
"1109",0.99408
"1110",0.999175
"1111",0.99954
"1112",0.997201
"1113",0.991709
"1114",0.997618
"1115",0.991443
"1116",0.950396
"1117",0.974737
"1118",0.984083
"1119",0.971243
"1120",0.825053
"1121",0.996683
"1122",0.987544
"1123",0.999217
"1124",0.999995
"1125",0.9934
"1126",0.991204
"1127",0.988527
"1128",0.985538
"1129",0.999558
"1130",0.960852
"1131",0.842244
"1132",0.95362
"1133",0.914273
"1134",0.991335
"1135",0.999883
"1136",0.868761
"1137",0.997119
"1138",0.909201
"1139",0.996267
"1140",0.921017
"1141",0.865796
"1142",0.989224
"1143",0.978592
"1144",0.993642
"1145",0.999217
"1146",0.991564
"1147",0.974489
"1148",0.999585
"1149",0.831162
"1150",0.996483
"1151",0.991601
"1152",0.96196
"1153",0.978721
"1154",0.993706
"1155",0.943691
"1156",0.995086
"1157",0.99095
"1158",0.988874
"1159",0.992971
"1160",0.999727
"1161",0.914471
"1162",0.990572
"1163",0.999839
"1164",0.996245
"1165",0.99319
"1166",0.999539
"1167",0.954967
"1168",0.981265
"1169",0.979608
"1170",0.989977
"1171",0.983424
"1172",0.997849
"1173",0.913663
"1174",0.973865
"1175",0.998566
"1176",0.996451
"1177",0.997172
"1178",0.993998
"1179",0.9991
"1180",0.980442
"1181",0.966865
"1182",0.998591
"1183",0.985546
"1184",0.860496
"1185",0.997583
"1186",0.999919
"1187",0.951592
"1188",0.989977
"1189",0.989803
"1190",0.956844
"1191",0.98144
"1192",0.95409
"1193",0.95409
"1194",0.997011
"1195",0.992812
"1196",0.975814
"1197",0.999543
"1198",0.80942
"1199",0.973163
"1200",0.999805
"1201",0.982764
"1202",0.965459
"1203",0.998673
"1204",0.967799
"1205",0.98678
"1206",0.994227
"1207",0.976757
"1208",0.998425
"1209",0.950693
"1210",0.979828
"1211",0.919098
"1212",0.996534
"1213",0.99138
"1214",0.95166
"1215",0.877229
"1216",0.987168
"1217",0.938647
"1218",0.934637
"1219",0.977213
"1220",0.968343
"1221",0.994042
"1222",0.910472
"1223",0.996817
"1224",0.998436
"1225",0.994384
"1226",0.991268
"1227",0.98678
"1228",0.994355
"1229",0.997336
"1230",0.959501
"1231",0.959501
"1232",0.99138
"1233",0.969692
"1234",0.818152
"1235",0.96511
"1236",0.988527
"1237",0.997396
"1238",0.995764
"1239",0.968067
"1240",0.9861
"1241",0.980477
"1242",0.998381
"1243",0.975615
"1244",0.969719
"1245",0.964375
"1246",0.986125
"1247",0.996305
"1248",0.975122
"1249",0.955324
"1250",0.906498
"1251",0.988337
"1252",0.978036
"1253",0.977814
"1254",0.983558
"1255",0.96836
"1256",0.987577
"1257",0.997285
"1258",0.984862
"1259",0.98188
"1260",0.987415
"1261",0.990061
"1262",0.961755
"1263",0.954916
"1264",0.976762
"1265",0.983207
"1266",0.969502
"1267",0.996317
"1268",0.999129
"1269",0.886283
"1270",0.983953
"1271",0.986163
"1272",0.980437
"1273",0.96476
"1274",0.975136
"1275",0.991898
"1276",0.999794
"1277",0.997396
"1278",0.967327
"1279",0.999277
"1280",0.995072
"1281",0.993583
"1282",0.98089
"1283",0.925771
"1284",0.787499
"1285",0.992097
"1286",0.999539
"1287",0.985148
"1288",0.992093
"1289",0.973202
"1290",0.989326
"1291",0.98871
"1292",0.994291
"1293",0.957591
"1294",0.992883
"1295",0.996037
"1296",0.998187
"1297",0.961543
"1298",0.998784
"1299",0.994184
"1300",0.989121
"1301",0.962745
"1302",0.946806
"1303",0.944907
"1304",0.979739
"1305",0.979828
"1306",0.961022
"1307",0.994276
"1308",0.97409
"1309",0.979811
"1310",0.966687
"1311",0.973979
"1312",0.996752
"1313",0.931769
"1314",0.846898
"1315",0.923729
"1316",0.995039
"1317",0.99911
"1318",0.982543
"1319",0.996106
"1320",0.968282
"1321",0.969189
"1322",0.759924
"1323",0.987598
"1324",0.976363
"1325",0.973533
"1326",0.973357
"1327",0.950744
"1328",0.960466
"1329",0.97254
"1330",0.966227
"1331",0.995344
"1332",0.976771
"1333",0.99863
"1334",0.965903
"1335",0.986967
"1336",0.993571
"1337",0.995803
"1338",0.990685
"1339",0.930099
"1340",0.996074
"1341",0.994676
"1342",0.969716
"1343",0.967001
"1344",0.961007
"1345",0.999349
"1346",0.991304
"1347",0.981511
"1348",0.976074
"1349",0.995076
"1350",0.996634
"1351",0.9657
"1352",0.938941
"1353",0.988874
"1354",0.910893
"1355",0.987776
"1356",0.987776
"1357",0.963916
"1358",0.990619
"1359",0.996528
"1360",0.932637
"1361",0.954221
"1362",0.987913
"1363",0.951716
"1364",0.999274
"1365",0.746919
"1366",0.999465
"1367",0.99972
"1368",0.99383
"1369",0.945263
"1370",0.967793
"1371",0.988393
"1372",0.9546
"1373",0.949216
"1374",0.84973
"1375",0.961817
"1376",0.993744
"1377",0.986761
"1378",0.987017
"1379",0.99862
"1380",0.994608
"1381",0.96339
"1382",0.982524
"1383",0.941536
"1384",0.99435
"1385",0.998739
"1386",0.994097
"1387",0.951895
"1388",0.999425
"1389",0.999753
"1390",0.967789
"1391",0.94767
"1392",0.967836
"1393",0.997189
"1394",0.994967
"1395",0.994591
"1396",0.989625
"1397",0.949377
"1398",0.982817
"1399",0.997882
"1400",0.997849
"1401",0.994399
"1402",0.973195
"1403",0.995809
"1404",0.999888
"1405",0.846301
"1406",0.965068
"1407",0.991537
"1408",0.89771
"1409",0.996895
"1410",0.964023
"1411",0.998622
"1412",0.995353
"1413",0.990626
"1414",0.994676
"1415",0.846219
"1416",0.990428
"1417",0.999762
"1418",0.999948
"1419",0.920185
"1420",0.999791
"1421",0.93268
"1422",0.981895
"1423",0.993429
"1424",0.997847
"1425",0.990587
"1426",0.981959
"1427",0.986971
"1428",0.998319
"1429",0.99191
"1430",0.99623
"1431",0.97257
"1432",0.998636
"1433",0.994035
"1434",0.94932
"1435",0.977627
"1436",0.977159
"1437",0.831162
"1438",0.996692
"1439",0.931769
"1440",0.893491
"1441",0.999145
"1442",0.957346
"1443",0.998569
"1444",0.976821
"1445",0.988201
"1446",0.9909
"1447",0.991204
"1448",0.998479
"1449",0.966019
"1450",0.9996
"1451",0.985281
"1452",0.907708
"1453",0.909821
"1454",0.993065
"1455",0.99356
"1456",0.94381
"1457",0.985179
"1458",0.995927
"1459",0.998736
"1460",0.99862
"1461",0.999351
"1462",0.992655
"1463",0.928576
"1464",0.967841
"1465",0.944907
"1466",0.944907
"1467",0.999642
"1468",0.967001
"1469",0.996981
"1470",0.974528
"1471",0.93562
"1472",0.999107
"1473",0.88371
"1474",0.97228
"1475",0.993286
"1476",0.979197
"1477",0.933835
"1478",0.922149
"1479",0.966144
"1480",0.998229
"1481",0.997011
"1482",0.993674
"1483",0.818945
"1484",0.992333
"1485",0.992129
"1486",0.956004
"1487",0.996805
"1488",0.991146
"1489",0.994676
"1490",0.980391
"1491",0.958996
"1492",0.93827
"1493",0.969681
"1494",0.976956
"1495",0.987599
"1496",0.996509
"1497",0.955247
"1498",0.999124
"1499",0.990894
"1500",0.986834
"1501",0.993281
"1502",0.945134
"1503",0.99031
"1504",0.989859
"1505",0.841579
"1506",0.990062
"1507",0.955179
"1508",0.999831
"1509",0.972823
"1510",0.95874
"1511",0.962641
"1512",0.955495
"1513",0.917884
"1514",0.97189
"1515",0.911568
"1516",0.917725
"1517",0.990637
"1518",0.987776
"1519",0.979323
"1520",0.998598
"1521",0.993686
"1522",0.955837
"1523",0.946321
"1524",0.986967
"1525",0.984036
"1526",0.96009
"1527",0.99319
"1528",0.982387
"1529",0.973195
"1530",0.993946
"1531",0.980911
"1532",0.972229
"1533",0.986359
"1534",0.967799
"1535",0.914936
"1536",0.996869
"1537",0.971484
"1538",0.926293
"1539",0.999727
"1540",0.966443
"1541",0.869342
"1542",0.87309
"1543",0.989976
"1544",0.974034
