"","V1"
"362",0.892387
"363",0.953618
"364",0.93679
"365",0.920077
"366",0.951782
"367",0.999846
"368",0.98789
"369",0.979931
"370",0.98941
"371",0.990532
"372",0.996841
"373",0.977168
"374",0.943532
"375",0.982179
"376",0.94449
"377",0.999358
"378",0.987227
"379",0.939727
"380",0.99345
"381",0.993666
"382",0.978359
"383",0.990882
"384",0.99426
"385",0.908726
"386",0.996776
"387",0.962885
"388",0.962561
"389",0.981034
"390",0.995719
"391",0.99418
"392",0.910288
"393",0.996109
"394",0.98741
"395",0.990484
"396",0.977922
"397",0.973189
"398",0.996424
"399",0.991139
"400",0.987498
"401",0.950842
"402",0.990645
"403",0.999181
"404",0.991352
"405",0.989195
"406",0.956898
"407",0.973912
"408",0.948416
"409",0.947896
"410",0.999497
"411",0.976476
"412",0.99374
"413",0.996239
"414",0.999271
"415",0.930262
"416",0.965923
"417",0.97855
"418",0.943131
"419",0.994262
"420",0.998119
"421",0.984511
"422",0.985863
"423",0.990281
"424",0.963052
"425",0.98414
"426",0.941309
"427",0.980204
"428",0.89483
"429",0.993284
"430",0.904744
"431",0.993388
"432",0.918842
"433",0.967337
"434",0.9937
"435",0.981118
"436",0.984751
"437",0.8717
"438",0.983154
"439",0.98259
"440",0.992939
"441",0.935441
"442",0.996191
"443",0.944954
"444",0.985098
"445",0.926383
"446",0.94098
"447",0.995642
"448",0.936879
"449",0.927118
"450",0.992682
"451",0.984264
"452",0.974198
"453",0.979148
"454",0.992987
"455",0.942414
"456",0.948615
"457",0.996018
"458",0.99704
"459",0.964173
"460",0.998119
"461",0.98061
"462",0.962022
"463",0.977198
"464",0.817978
"465",0.98449
"466",0.995831
"467",0.999213
"468",0.985829
"469",0.900874
"470",0.918361
"471",0.961909
"472",0.928316
"473",0.864273
"474",0.997404
"475",0.994224
"476",0.986643
"477",0.960658
"478",0.846352
"479",0.989801
"480",0.981784
"481",0.996582
"482",0.987247
"483",0.98174
"484",0.902684
"485",0.993457
"486",0.852712
"487",0.994538
"488",0.943131
"489",0.97647
"490",0.998668
"491",0.99067
"492",0.986158
"493",0.934185
"494",0.99382
"495",0.985095
"496",0.955201
"497",0.994868
"498",0.8717
"499",0.989848
"500",0.93951
"501",0.977858
"502",0.992295
"503",0.997897
"504",0.92253
"505",0.986448
"506",0.956176
"507",0.948254
"508",0.944063
"509",0.997585
"510",0.880747
"511",0.938577
"512",0.934185
"513",0.964122
"514",0.989841
"515",0.949928
"516",0.960273
"517",0.975652
"518",0.994034
"519",0.994469
"520",0.999393
"521",0.847234
"522",0.978412
"523",0.997173
"524",0.923742
"525",0.985927
"526",0.825917
"527",0.918068
"528",0.986441
"529",0.989536
"530",0.994262
"531",0.989745
"532",0.996977
"533",0.883981
"534",0.982744
"535",0.973144
"536",0.964527
"537",0.89483
"538",0.987584
"539",0.963896
"540",0.997382
"541",0.991322
"542",0.991811
"543",0.989995
"544",0.940909
"545",0.934185
"546",0.998745
"547",0.677498
"548",0.961693
"549",0.998752
"550",0.92174
"551",0.99739
"552",0.966215
"553",0.994007
"554",0.927416
"555",0.981716
"556",0.91461
"557",0.983921
"558",0.959507
"559",0.986691
"560",0.980863
"561",0.970602
"562",0.971519
"563",0.968826
"564",0.996045
"565",0.983744
"566",0.901998
"567",0.991585
"568",0.976052
"569",0.979581
"570",0.988102
"571",0.968219
"572",0.849618
"573",0.806919
"574",0.989978
"575",0.941309
"576",0.944262
"577",0.990678
"578",0.960458
"579",0.992965
"580",0.997535
"581",0.973122
"582",0.976823
"583",0.965491
"584",0.950451
"585",0.949727
"586",0.925523
"587",0.863328
"588",0.826502
"589",0.988708
"590",0.965885
"591",0.990873
"592",0.963817
"593",0.993623
"594",0.953674
"595",0.93679
"596",0.951289
"597",0.977168
"598",0.999358
"599",0.99345
"600",0.931687
"601",0.993782
"602",0.956166
"603",0.991054
"604",0.964243
"605",0.997186
"606",0.977581
"607",0.978429
"608",0.994034
"609",0.98061
"610",0.895546
"611",0.995381
"612",0.988477
"613",0.931413
"614",0.762053
"615",0.89561
"616",0.949646
"617",0.979694
"618",0.842442
"619",0.958234
"620",0.987986
"621",0.987248
"622",0.98497
"623",0.995349
"624",0.983274
"625",0.999952
"626",0.916654
"627",0.98483
"628",0.998055
"629",0.861314
"630",0.99521
"631",0.998682
"632",0.998937
"633",0.969908
"634",0.997074
"635",0.929652
"636",0.97967
"637",0.949662
"638",0.996366
"639",0.994842
"640",0.776324
"641",0.998063
"642",0.995266
"643",0.973666
"644",0.958964
"645",0.965181
"646",0.987864
"647",0.997615
"648",0.989563
"649",0.998974
"650",0.956967
"651",0.999213
"652",0.980127
"653",0.976227
"654",0.982044
"655",0.863735
"656",0.950842
"657",0.989654
"658",0.99397
"659",0.947896
"660",0.962444
"661",0.891597
"662",0.993582
"663",0.999204
"664",0.894332
"665",0.952598
"666",0.975729
"667",0.97873
"668",0.984527
"669",0.955165
"670",0.88405
"671",0.957552
"672",0.868482
"673",0.964676
"674",0.959507
"675",0.924593
"676",0.972891
"677",0.917297
"678",0.964527
"679",0.84037
"680",0.949122
"681",0.934136
"682",0.949451
"683",0.95289
"684",0.979578
"685",0.992984
"686",0.847192
"687",0.974311
"688",0.941082
"689",0.98803
"690",0.963346
"691",0.99682
"692",0.990103
"693",0.985476
"694",0.991995
"695",0.993505
"696",0.976068
"697",0.937572
"698",0.986216
"699",0.996345
"700",0.978412
"701",0.992364
"702",0.924353
"703",0.972828
"704",0.992209
"705",0.816969
"706",0.996625
"707",0.978759
"708",0.999658
"709",0.994454
"710",0.991054
"711",0.990976
"712",0.931614
"713",0.958241
"714",0.825489
"715",0.973981
"716",0.938798
"717",0.991111
"718",0.97465
"719",0.994126
"720",0.970016
"721",0.984606
"722",0.973912
"723",0.972649
"724",0.997074
"725",0.958345
"726",0.997072
"727",0.982618
"728",0.995555
"729",0.966074
"730",0.98731
"731",0.992498
"732",0.975729
"733",0.975729
"734",0.960843
"735",0.944896
"736",0.970897
"737",0.995791
"738",0.959896
"739",0.985156
"740",0.810823
"741",0.881466
"742",0.982517
"743",0.917159
"744",0.988946
"745",0.998602
"746",0.959507
"747",0.935667
"748",0.981372
"749",0.976879
"750",0.991409
"751",0.987806
"752",0.961909
"753",0.996389
"754",0.990079
"755",0.975624
"756",0.988897
"757",0.975659
"758",0.997149
"759",0.907989
"760",0.984467
"761",0.916654
"762",0.928752
"763",0.978074
"764",0.944063
"765",0.958811
"766",0.974023
"767",0.999475
"768",0.997674
"769",0.978219
"770",0.991054
"771",0.99665
"772",0.830355
"773",0.99067
"774",0.984213
"775",0.989272
"776",0.991829
"777",0.953618
"778",0.981512
"779",0.985312
"780",0.793522
"781",0.9472
"782",0.989219
"783",0.994663
"784",0.76712
"785",0.998422
"786",0.918358
"787",0.982741
"788",0.992965
"789",0.985476
"790",0.960757
"791",0.987017
"792",0.860577
"793",0.982574
"794",0.999786
"795",0.994897
"796",0.998735
"797",0.975504
"798",0.968826
"799",0.97103
"800",0.946188
"801",0.998781
"802",0.930931
"803",0.98111
"804",0.991701
"805",0.937991
"806",0.987414
"807",0.95289
"808",0.938798
"809",0.993762
"810",0.996759
"811",0.945297
"812",0.998728
"813",0.856521
"814",0.985095
"815",0.941309
"816",0.986801
"817",0.975652
"818",0.979581
"819",0.896714
"820",0.999321
"821",0.993544
"822",0.953221
"823",0.783224
"824",0.983389
"825",0.981796
"826",0.958234
"827",0.994105
"828",0.972937
"829",0.989746
"830",0.996191
"831",0.979143
"832",0.982104
"833",0.995379
"834",0.997586
"835",0.997365
"836",0.976476
"837",0.987612
"838",0.995566
"839",0.982818
"840",0.981807
"841",0.918842
"842",0.952147
"843",0.940105
"844",0.997072
"845",0.989316
"846",0.977429
"847",0.879634
"848",0.980907
"849",0.966825
"850",0.989176
"851",0.993
"852",0.989175
"853",0.988624
"854",0.927397
"855",0.932778
"856",0.878094
"857",0.998396
"858",0.984291
"859",0.997761
"860",0.981209
"861",0.98412
"862",0.949373
"863",0.979416
"864",0.993793
"865",0.998728
"866",0.740187
"867",0.831772
"868",0.967787
"869",0.97143
"870",0.997072
"871",0.993752
"872",0.997725
"873",0.969119
"874",0.980362
"875",0.961048
"876",0.973912
"877",0.781001
"878",0.995617
"879",0.907378
"880",0.996191
"881",0.974165
"882",0.981772
"883",0.98546
"884",0.996687
"885",0.960771
"886",0.968724
"887",0.977396
"888",0.912542
"889",0.940901
"890",0.909307
"891",0.97516
"892",0.97516
"893",0.992015
"894",0.976052
"895",0.889076
"896",0.995224
"897",0.988426
"898",0.948615
"899",0.913785
"900",0.939382
"901",0.981055
"902",0.968052
"903",0.992118
"904",0.910404
"905",0.912275
"906",0.954303
"907",0.997535
"908",0.98111
"909",0.934709
"910",0.99067
"911",0.982127
"912",0.95325
"913",0.996191
"914",0.949714
"915",0.953835
"916",0.984307
"917",0.99418
"918",0.995566
"919",0.998735
"920",0.979024
"921",0.994551
"922",0.992498
"923",0.891597
"924",0.990281
"925",0.942414
"926",0.971407
"927",0.89483
"928",0.891597
"929",0.893491
"930",0.835243
"931",0.973487
"932",0.983369
"933",0.976974
"934",0.90121
"935",0.996389
"936",0.977681
"937",0.989312
"938",0.954979
"939",0.991562
"940",0.962959
"941",0.959872
"942",0.99829
"943",0.988039
"944",0.999037
"945",0.9953
"946",0.991684
"947",0.994538
"948",0.979539
"949",0.997993
"950",0.947991
"951",0.998493
"952",0.982986
"953",0.990797
"954",0.995229
"955",0.970849
"956",0.818358
"957",0.991322
"958",0.950196
"959",0.973151
"960",0.986239
"961",0.934948
"962",0.989928
"963",0.996314
"964",0.99521
"965",0.803727
"966",0.990548
"967",0.92808
"968",0.980531
"969",0.97031
"970",0.982131
"971",0.980083
"972",0.970096
"973",0.995838
"974",0.991562
"975",0.987836
"976",0.988952
"977",0.985532
"978",0.992015
"979",0.97624
"980",0.964198
"981",0.987446
"982",0.993624
"983",0.990843
"984",0.910288
"985",0.985594
"986",0.943861
"987",0.992051
"988",0.98457
"989",0.9953
"990",0.994912
"991",0.950695
"992",0.977168
"993",0.993322
"994",0.992083
"995",0.897169
"996",0.887175
"997",0.974532
"998",0.998853
"999",0.998745
"1000",0.994882
"1001",0.984679
"1002",0.947896
"1003",0.994825
"1004",0.994363
"1005",0.999593
"1006",0.947178
"1007",0.913189
"1008",0.979705
"1009",0.992591
"1010",0.977168
"1011",0.987003
"1012",0.994113
"1013",0.913189
"1014",0.968709
"1015",0.976227
"1016",0.957241
"1017",0.965653
"1018",0.983921
"1019",0.772277
"1020",0.943505
"1021",0.950842
"1022",0.931305
"1023",0.994363
"1024",0.952198
"1025",0.998682
"1026",0.958241
"1027",0.660463
"1028",0.975729
"1029",0.976788
"1030",0.985249
"1031",0.98797
"1032",0.988637
"1033",0.978569
"1034",0.984034
"1035",0.999037
"1036",0.955949
"1037",0.976115
"1038",0.997041
"1039",0.903729
"1040",0.997642
"1041",0.977411
"1042",0.982993
"1043",0.939432
"1044",0.993843
"1045",0.991553
"1046",0.994205
"1047",0.963215
"1048",0.912022
"1049",0.913785
"1050",0.990484
"1051",0.848863
"1052",0.995014
"1053",0.931814
"1054",0.96783
"1055",0.99345
"1056",0.952366
"1057",0.972937
"1058",0.98344
"1059",0.977935
"1060",0.989327
"1061",0.863735
"1062",0.99017
"1063",0.971762
"1064",0.997976
"1065",0.937064
"1066",0.961401
"1067",0.980362
"1068",0.991329
"1069",0.9994
"1070",0.973912
"1071",0.990079
"1072",0.966902
"1073",0.991322
"1074",0.999822
"1075",0.960127
"1076",0.993827
"1077",0.952349
"1078",0.994571
"1079",0.919558
"1080",0.995675
"1081",0.918172
"1082",0.977238
"1083",0.933285
"1084",0.943253
"1085",0.992693
"1086",0.992369
"1087",0.986667
"1088",0.996292
"1089",0.909989
"1090",0.994262
"1091",0.98414
"1092",0.974813
"1093",0.995815
"1094",0.992214
"1095",0.969409
"1096",0.977858
"1097",0.937075
"1098",0.89561
"1099",0.891597
"1100",0.988945
"1101",0.99829
"1102",0.941309
"1103",0.960253
"1104",0.986239
"1105",0.959939
"1106",0.988022
"1107",0.988046
"1108",0.999334
"1109",0.914653
"1110",0.985303
"1111",0.99708
"1112",0.973002
"1113",0.789783
"1114",0.993614
"1115",0.870785
"1116",0.994363
"1117",0.973554
"1118",0.968579
"1119",0.995666
"1120",0.999353
"1121",0.990893
"1122",0.993117
"1123",0.976823
"1124",0.954024
"1125",0.992956
"1126",0.994294
"1127",0.983999
"1128",0.99033
"1129",0.975668
"1130",0.989237
"1131",0.992682
"1132",0.90914
"1133",0.921629
"1134",0.996045
"1135",0.971113
"1136",0.976741
"1137",0.999991
"1138",0.994713
"1139",0.98563
"1140",0.996931
"1141",0.994742
"1142",0.996824
"1143",0.9794
"1144",0.980003
"1145",0.988946
"1146",0.994019
"1147",0.8717
"1148",0.8717
"1149",0.992607
"1150",0.948615
"1151",0.993885
"1152",0.991322
"1153",0.957669
"1154",0.981179
"1155",0.96519
"1156",0.888918
"1157",0.944405
"1158",0.929372
"1159",0.967347
"1160",0.931713
"1161",0.999954
"1162",0.990867
"1163",0.941309
"1164",0.994733
"1165",0.97873
"1166",0.996403
"1167",0.944052
"1168",0.993925
"1169",0.984836
"1170",0.967485
"1171",0.937235
"1172",0.905042
"1173",0.986137
"1174",0.999332
"1175",0.983298
"1176",0.964138
"1177",0.998859
"1178",0.986941
"1179",0.984154
"1180",0.977405
"1181",0.999716
"1182",0.866634
"1183",0.959588
"1184",0.998776
"1185",0.974082
"1186",0.974603
"1187",0.8717
"1188",0.988507
"1189",0.897764
"1190",0.972937
"1191",0.987864
"1192",0.95335
"1193",0.978825
"1194",0.970807
"1195",0.995914
"1196",0.994435
"1197",0.932209
"1198",0.998389
"1199",0.991988
"1200",0.991054
"1201",0.964453
"1202",0.998531
"1203",0.973554
"1204",0.948832
"1205",0.992438
"1206",0.967919
"1207",0.998232
"1208",0.863063
"1209",0.999923
"1210",0.997675
"1211",0.970453
"1212",0.967907
"1213",0.989493
"1214",0.977622
"1215",0.943647
"1216",0.992814
"1217",0.872387
"1218",0.892056
"1219",0.99345
"1220",0.863063
"1221",0.923888
"1222",0.996759
"1223",0.929766
"1224",0.958018
"1225",0.916329
"1226",0.986475
"1227",0.964527
"1228",0.99142
"1229",0.999715
"1230",0.991572
"1231",0.974792
"1232",0.992575
"1233",0.963014
"1234",0.950695
"1235",0.969409
"1236",0.962125
"1237",0.94897
"1238",0.99708
"1239",0.910288
"1240",0.941309
"1241",0.999031
"1242",0.974434
"1243",0.959065
"1244",0.956223
"1245",0.99027
"1246",0.988561
"1247",0.986486
"1248",0.990057
"1249",0.939362
"1250",0.945856
"1251",0.988982
"1252",0.984282
"1253",0.989829
"1254",0.971763
"1255",0.987776
"1256",0.917297
"1257",0.976115
"1258",0.965946
"1259",0.998023
"1260",0.997582
"1261",0.997636
"1262",0.994832
"1263",0.995608
"1264",0.989316
"1265",0.984606
"1266",0.992368
"1267",0.995364
"1268",0.996011
"1269",0.985589
"1270",0.987063
"1271",0.824855
"1272",0.973554
"1273",0.931771
"1274",0.920208
"1275",0.980958
"1276",0.989195
"1277",0.987966
"1278",0.974149
"1279",0.971789
"1280",0.976115
"1281",0.895022
"1282",0.995753
"1283",0.983037
"1284",0.952042
"1285",0.997559
"1286",0.998529
"1287",0.969649
"1288",0.994316
"1289",0.937991
"1290",0.998716
"1291",0.863063
"1292",0.979472
"1293",0.961594
"1294",0.934438
"1295",0.971117
"1296",0.964676
"1297",0.998775
"1298",0.983319
"1299",0.955587
"1300",0.993029
"1301",0.980834
"1302",0.978383
"1303",0.981014
"1304",0.98999
"1305",0.986094
"1306",0.987643
"1307",0.971111
"1308",0.890006
"1309",0.976137
"1310",0.984271
"1311",0.955165
"1312",0.997887
"1313",0.945216
"1314",0.983669
"1315",0.996424
"1316",0.981815
"1317",0.974357
"1318",0.981016
"1319",0.99309
"1320",0.93644
"1321",0.944307
"1322",0.930121
"1323",0.989558
"1324",0.981287
"1325",0.992207
"1326",0.996984
"1327",0.965287
"1328",0.90851
"1329",0.996109
"1330",0.978464
"1331",0.998213
"1332",0.96046
"1333",0.970353
"1334",0.880984
"1335",0.961684
"1336",0.905362
"1337",0.89483
"1338",0.98707
"1339",0.998498
"1340",0.871834
"1341",0.984751
"1342",0.992074
"1343",0.969714
"1344",0.969714
"1345",0.851724
"1346",0.969114
"1347",0.968826
"1348",0.987025
"1349",0.918842
"1350",0.992163
"1351",0.982716
"1352",0.994883
"1353",0.969796
"1354",0.98712
"1355",0.881209
"1356",0.990976
"1357",0.941309
"1358",0.999004
"1359",0.99853
"1360",0.998869
"1361",0.992323
"1362",0.946164
"1363",0.97884
"1364",0.993637
"1365",0.986673
"1366",0.955914
"1367",0.986121
"1368",0.88485
"1369",0.988315
"1370",0.913189
"1371",0.957327
"1372",0.996416
"1373",0.94565
"1374",0.946206
"1375",0.987848
"1376",0.988139
"1377",0.885126
"1378",0.941972
"1379",0.999527
"1380",0.987978
"1381",0.984058
"1382",0.943798
"1383",0.988814
"1384",0.998776
"1385",0.912022
"1386",0.950891
"1387",0.988791
"1388",0.977081
"1389",0.988372
"1390",0.941392
"1391",0.897274
"1392",0.996453
"1393",0.969409
"1394",0.97074
"1395",0.896402
"1396",0.970136
"1397",0.99841
"1398",0.953445
"1399",0.993531
"1400",0.991054
"1401",0.958964
"1402",0.999222
"1403",0.912022
"1404",0.997637
"1405",0.978757
"1406",0.994876
"1407",0.984307
"1408",0.990747
"1409",0.970112
"1410",0.94538
"1411",0.94853
"1412",0.979705
"1413",0.858632
"1414",0.927115
"1415",0.987647
"1416",0.986498
"1417",0.925165
"1418",0.855623
"1419",0.923583
"1420",0.99682
"1421",0.937102
"1422",0.999644
"1423",0.996527
"1424",0.973531
"1425",0.987864
"1426",0.974404
"1427",0.964959
"1428",0.988052
"1429",0.994571
"1430",0.893491
"1431",0.772754
"1432",0.970044
"1433",0.854828
"1434",0.948543
"1435",0.977313
"1436",0.917683
"1437",0.977238
"1438",0.997641
"1439",0.990017
"1440",0.948851
"1441",0.996191
"1442",0.992758
"1443",0.981
"1444",0.999271
"1445",0.806794
"1446",0.975752
"1447",0.898004
"1448",0.991181
"1449",0.972666
"1450",0.982818
"1451",0.941715
"1452",0.998808
"1453",0.985641
"1454",0.868482
"1455",0.978894
"1456",0.998745
"1457",0.870477
"1458",0.934948
"1459",0.978745
"1460",0.893491
"1461",0.993721
"1462",0.993131
"1463",0.999624
"1464",0.986477
"1465",0.980505
"1466",0.998568
"1467",0.970072
"1468",0.995054
"1469",0.975752
"1470",0.994921
"1471",0.9997
"1472",0.998383
"1473",0.922621
"1474",0.932649
"1475",0.931195
"1476",0.990181
"1477",0.986063
"1478",0.985307
"1479",0.919558
"1480",0.947896
"1481",0.997397
"1482",0.999766
"1483",0.965883
"1484",0.910672
"1485",0.95656
"1486",0.973374
"1487",0.974023
"1488",0.903649
"1489",0.991131
"1490",0.913785
"1491",0.819985
"1492",0.991974
"1493",0.893491
"1494",0.948236
"1495",0.99345
"1496",0.999417
"1497",0.987423
"1498",0.983722
"1499",0.9867
"1500",0.911721
"1501",0.98801
"1502",0.998272
"1503",0.995125
"1504",0.997717
"1505",0.963591
"1506",0.976115
"1507",0.967016
"1508",0.967837
"1509",0.987236
"1510",0.997376
"1511",0.984739
"1512",0.994882
"1513",0.995419
"1514",0.983234
"1515",0.981814
"1516",0.992965
"1517",0.986216
"1518",0.951289
"1519",0.988658
"1520",0.94538
"1521",0.973045
"1522",0.968308
"1523",0.877186
"1524",0.97947
"1525",0.988668
"1526",0.98255
"1527",0.989401
"1528",0.911894
"1529",0.956939
"1530",0.993339
"1531",0.99791
"1532",0.989731
"1533",0.903954
"1534",0.861559
"1535",0.994262
"1536",0.935641
"1537",0.876651
"1538",0.983809
"1539",0.969409
"1540",0.866634
"1541",0.988139
