"","V1"
"201",0.475954
"202",0.35708
"203",0.423267
"204",0.395792
"205",0.546209
"206",0.315797
"207",0.395277
"208",0.366193
"209",0.0985414
"210",0.170865
"211",0.161094
"212",0.372021
"213",0.832806
"214",0.267957
"215",0.656847
"216",0.36403
"217",0.707629
"218",0.607666
"219",0.62852
"220",0.493968
"221",0.483256
"222",0.285586
"223",0.343604
"224",0.264389
"225",0.201803
"226",0.410347
"227",0.631609
"228",0.257794
"229",0.673209
"230",0.792177
"231",0.754809
"232",0.532198
"233",0.759699
"234",0.214408
"235",0.816605
"236",0.69502
"237",0.436071
"238",0.951878
"239",0.260604
"240",0.610661
"241",0.151881
"242",0.327928
"243",0.436978
"244",0.674314
"245",0.296275
"246",0.629311
"247",0.712888
"248",0.220248
"249",0.999755
"250",0.425524
"251",0.327805
"252",0.998968
"253",0.447492
"254",0.933386
"255",0.728746
"256",0.672962
"257",0.511919
"258",0.876015
"259",0.406962
"260",0.181458
"261",0.494809
"262",0.201772
"263",0.278561
"264",0.525758
"265",0.696494
"266",0.512372
"267",0.793809
"268",0.857148
"269",0.330799
"270",0.87792
"271",0.382105
"272",0.264332
"273",0.259739
"274",0.440013
"275",0.288817
"276",0.997529
"277",0.633115
"278",0.296042
"279",0.283059
"280",0.526439
"281",0.387558
"282",0.432871
"283",0.890916
"284",0.451663
"285",0.523241
"286",0.335596
"287",0.308823
"288",0.273932
"289",0.256079
"290",0.701423
"291",0.336719
"292",0.949055
"293",0.34201
"294",0.821789
"295",0.31159
"296",0.330723
"297",0.586289
"298",0.21699
"299",0.741741
"300",0.556584
"301",0.317501
"302",0.805956
"303",0.291107
"304",0.227292
"305",0.431651
"306",0.877264
"307",0.166465
"308",0.438323
"309",0.773368
"310",0.298458
"311",0.470469
"312",0.492089
"313",0.895116
"314",0.384722
"315",0.256387
"316",0.251043
"317",0.408945
"318",0.667493
"319",0.461454
"320",0.504338
"321",0.168911
"322",0.311866
"323",0.494721
"324",0.423544
"325",0.767554
"326",0.270388
"327",0.09097
"328",0.518979
"329",0.941921
"330",0.4407
"331",0.47852
"332",0.271539
"333",0.418931
"334",0.861164
"335",0.273382
"336",0.928521
"337",0.914919
"338",0.296042
"339",0.384164
"340",0.901661
"341",0.831707
"342",0.242821
"343",0.280124
"344",0.333701
"345",0.238003
"346",0.185871
"347",0.450218
"348",0.372439
"349",0.310246
"350",0.803677
"351",0.320826
"352",0.516063
"353",0.80193
"354",0.842339
"355",0.0868768
"356",0.349861
"357",0.483212
"358",0.18396
"359",0.151881
"360",0.37814
"361",0.460644
"362",0.84675
"363",0.72141
"364",0.833324
"365",0.0676225
"366",0.764063
"367",0.998838
"368",0.715461
"369",0.904355
"370",0.813028
"371",0.209115
"372",0.741128
"373",0.827654
"374",0.29857
"375",0.306597
"376",0.869072
"377",0.294085
"378",0.549689
"379",0.300919
"380",0.87792
"381",0.636051
"382",0.646504
"383",0.418739
"384",0.431806
"385",0.799041
"386",0.891503
"387",0.50083
"388",0.332438
"389",0.747727
"390",0.1593
"391",0.433592
"392",0.195958
"393",0.522351
"394",0.820414
"395",0.285555
"396",0.259281
"397",0.493664
"398",0.537272
"399",0.27861
"400",0.73429
"401",0.762116
"402",0.939775
"403",0.236275
"404",0.718392
"405",0.416202
"406",0.268499
"407",0.345529
"408",0.527865
"409",0.871514
"410",0.673869
"411",0.757734
"412",0.354731
"413",0.884716
"414",0.885485
"415",0.740223
"416",0.232189
"417",0.336846
"418",0.775874
"419",0.436606
"420",0.742395
"421",0.430634
"422",0.302645
"423",0.482851
"424",0.325653
"425",0.392069
"426",0.881437
"427",0.705538
"428",0.790459
"429",0.41101
"430",0.0599085
"431",0.164697
"432",0.48853
"433",0.489607
"434",0.551596
"435",0.644175
"436",0.793409
"437",0.172491
"438",0.500939
"439",0.999073
"440",0.515181
"441",0.359459
"442",0.4407
"443",0.226858
"444",0.741921
"445",0.490152
"446",0.86719
"447",0.349739
"448",0.921773
"449",0.770311
"450",0.942141
"451",0.24397
"452",0.413323
"453",0.686977
"454",0.896911
"455",0.896379
"456",0.511919
"457",0.990418
"458",0.950976
"459",0.422989
"460",0.742395
"461",0.0982213
"462",0.272524
"463",0.471083
"464",0.528625
"465",0.595394
"466",0.303584
"467",0.1619
"468",0.489765
"469",0.450179
"470",0.767896
"471",0.749435
"472",0.650457
"473",0.604144
"474",0.455728
"475",0.581362
"476",0.669596
"477",0.197682
"478",0.795197
"479",0.34618
"480",0.343767
"481",0.493101
"482",0.364411
"483",0.486652
"484",0.430406
"485",0.64138
"486",0.30742
"487",0.884266
"488",0.775874
"489",0.378521
"490",0.93138
"491",0.550576
"492",0.301136
"493",0.890916
"494",0.385785
"495",0.264349
"496",0.22169
"497",0.29339
"498",0.172491
"499",0.458596
"500",0.806429
"501",0.594011
"502",0.535631
"503",0.243042
"504",0.826707
"505",0.39535
"506",0.356403
"507",0.319124
"508",0.777856
"509",0.476958
"510",0.240473
"511",0.866059
"512",0.890916
"513",0.947626
"514",0.341839
"515",0.704058
"516",0.259
"517",0.833041
"518",0.89005
"519",0.928521
"520",0.904458
"521",0.146562
"522",0.336719
"523",0.299422
"524",0.364528
"525",0.997688
"526",0.182307
"527",0.442792
"528",0.33161
"529",0.75818
"530",0.436606
"531",0.509073
"532",0.724954
"533",0.483257
"534",0.3116
"535",0.999755
"536",0.640898
"537",0.790459
"538",0.677951
"539",0.103974
"540",0.386314
"541",0.807038
"542",0.637379
"543",0.739247
"544",0.414775
"545",0.890916
"546",0.650992
"547",0.176811
"548",0.51315
"549",0.948988
"550",0.472798
"551",0.560031
"552",0.612662
"553",0.536613
"554",0.356471
"555",0.368286
"556",0.46734
"557",0.923558
"558",0.209129
"559",0.317658
"560",0.214408
"561",0.71226
"562",0.310616
"563",0.354348
"564",0.732894
"565",0.290108
"566",0.234155
"567",0.512159
"568",0.329537
"569",0.399302
"570",0.384727
"571",0.90772
"572",0.511288
"573",0.224813
"574",0.460513
"575",0.881437
"576",0.457076
"577",0.593191
"578",0.455509
"579",0.446376
"580",0.769216
"581",0.155193
"582",0.244408
"583",0.0807253
"584",0.75415
"585",0.234712
"586",0.939749
"587",0.161629
"588",0.775148
"589",0.208165
"590",0.294034
"591",0.729106
"592",0.18852
"593",0.219103
"594",0.778571
"595",0.833324
"596",0.808139
"597",0.827654
"598",0.294085
"599",0.87792
"600",0.506518
"601",0.827174
"602",0.419907
"603",0.87255
"604",0.428194
"605",0.171731
"606",0.424267
"607",0.42634
"608",0.89005
"609",0.0982213
"610",0.843752
"611",0.958719
"612",0.280546
"613",0.36909
"614",0.307866
"615",0.776973
"616",0.172482
"617",0.810828
"618",0.826236
"619",0.245186
"620",0.71749
"621",0.504144
"622",0.102195
"623",0.462469
"624",0.616096
"625",0.933327
"626",0.85401
"627",0.344656
"628",0.848952
"629",0.17235
"630",0.427867
"631",0.956192
"632",0.519608
"633",0.402363
"634",0.454633
"635",0.813241
"636",0.233822
"637",0.412184
"638",0.600694
"639",0.410347
"640",0.566321
"641",0.24106
"642",0.511388
"643",0.350178
"644",0.750046
"645",0.389009
"646",0.657105
"647",0.470939
"648",0.212073
"649",0.449644
"650",0.491866
"651",0.1619
"652",0.685475
"653",0.160781
"654",0.228964
"655",0.165333
"656",0.762116
"657",0.747892
"658",0.488356
"659",0.871514
"660",0.455251
"661",0.816605
"662",0.419697
"663",0.747652
"664",0.212196
"665",0.0774622
"666",0.208124
"667",0.166465
"668",0.572904
"669",0.338112
"670",0.644138
"671",0.227648
"672",0.612528
"673",0.372646
"674",0.209129
"675",0.249216
"676",0.869934
"677",0.478116
"678",0.640898
"679",0.783091
"680",0.607182
"681",0.871916
"682",0.471279
"683",0.359759
"684",0.594919
"685",0.751407
"686",0.698275
"687",0.292083
"688",0.881639
"689",0.784226
"690",0.915887
"691",0.931851
"692",0.979044
"693",0.281713
"694",0.684573
"695",0.249223
"696",0.219014
"697",0.915081
"698",0.253411
"699",0.744372
"700",0.336719
"701",0.872792
"702",0.207994
"703",0.741197
"704",0.813794
"705",0.990604
"706",0.74702
"707",0.769624
"708",0.284031
"709",0.571783
"710",0.87255
"711",0.53562
"712",0.487339
"713",0.48679
"714",0.857115
"715",0.507841
"716",0.377836
"717",0.881764
"718",0.259551
"719",0.668493
"720",0.942244
"721",0.709248
"722",0.345529
"723",0.797338
"724",0.861764
"725",0.339396
"726",0.499304
"727",0.891682
"728",0.489811
"729",0.533182
"730",0.184473
"731",0.698748
"732",0.208124
"733",0.208124
"734",0.80384
"735",0.32001
"736",0.230571
"737",0.746194
"738",0.355982
"739",0.250739
"740",0.136939
"741",0.882319
"742",0.384403
"743",0.552959
"744",0.309788
"745",0.316697
"746",0.223413
"747",0.436978
"748",0.728099
"749",0.963515
"750",0.797391
"751",0.359379
"752",0.749435
"753",0.887094
"754",0.993684
"755",0.760487
"756",0.578681
"757",0.094343
"758",0.198156
"759",0.190163
"760",0.775973
"761",0.85401
"762",0.845416
"763",0.821789
"764",0.777856
"765",0.196497
"766",0.46927
"767",0.935246
"768",0.517531
"769",0.368868
"770",0.87255
"771",0.45104
"772",0.956997
"773",0.550576
"774",0.443034
"775",0.997498
"776",0.643333
"777",0.72141
"778",0.688821
"779",0.431597
"780",0.823946
"781",0.694888
"782",0.949638
"783",0.490166
"784",0.045409
"785",0.429182
"786",0.303226
"787",0.380851
"788",0.446376
"789",0.281713
"790",0.320827
"791",0.22707
"792",0.583617
"793",0.278001
"794",0.641474
"795",0.475954
"796",0.773245
"797",0.25583
"798",0.354348
"799",0.61399
"800",0.317015
"801",0.671658
"802",0.341549
"803",0.66538
"804",0.325477
"805",0.361437
"806",0.383554
"807",0.359759
"808",0.377836
"809",0.863206
"810",0.469914
"811",0.307523
"812",0.381141
"813",0.538536
"814",0.414729
"815",0.881437
"816",0.728799
"817",0.833041
"818",0.399302
"819",0.988471
"820",0.377704
"821",0.986804
"822",0.368856
"823",0.619648
"824",0.196848
"825",0.506974
"826",0.245186
"827",0.265558
"828",0.974695
"829",0.565596
"830",0.4407
"831",0.726247
"832",0.0912665
"833",0.941921
"834",0.287082
"835",0.9321
"836",0.757734
"837",0.729582
"838",0.198214
"839",0.335707
"840",0.216871
"841",0.48853
"842",0.833488
"843",0.441018
"844",0.499304
"845",0.49259
"846",0.697308
"847",0.87043
"848",0.64488
"849",0.337866
"850",0.317586
"851",0.816274
"852",0.796169
"853",0.903528
"854",0.484548
"855",0.85251
"856",0.444732
"857",0.898238
"858",0.411714
"859",0.270388
"860",0.768486
"861",0.832091
"862",0.898226
"863",0.922043
"864",0.857
"865",0.381141
"866",0.275392
"867",0.264073
"868",0.0872803
"869",0.480171
"870",0.499304
"871",0.456227
"872",0.690208
"873",0.685016
"874",0.410807
"875",0.408207
"876",0.345529
"877",0.439637
"878",0.488698
"879",0.248467
"880",0.4407
"881",0.522097
"882",0.810731
"883",0.334187
"884",0.502625
"885",0.324651
"886",0.548022
"887",0.503775
"888",0.850352
"889",0.280893
"890",0.608478
"891",0.968898
"892",0.968898
"893",0.691341
"894",0.329537
"895",0.983458
"896",0.949789
"897",0.657963
"898",0.511919
"899",0.21362
"900",0.457183
"901",0.479828
"902",0.788837
"903",0.348755
"904",0.187304
"905",0.273939
"906",0.763397
"907",0.769216
"908",0.66538
"909",0.643414
"910",0.550576
"911",0.649301
"912",0.36641
"913",0.4407
"914",0.809201
"915",0.815996
"916",0.673419
"917",0.433592
"918",0.198214
"919",0.773245
"920",0.277319
"921",0.310957
"922",0.698748
"923",0.816605
"924",0.482851
"925",0.896379
"926",0.319242
"927",0.790459
"928",0.816605
"929",0.803677
"930",0.427464
"931",0.390382
"932",0.112524
"933",0.751631
"934",0.758871
"935",0.887094
"936",0.374113
"937",0.843394
"938",0.900303
"939",0.904648
"940",0.792216
"941",0.445664
"942",0.634251
"943",0.718785
"944",0.484191
"945",0.506417
"946",0.876539
"947",0.884266
"948",0.239602
"949",0.957528
"950",0.701322
"951",0.292895
"952",0.776806
"953",0.814617
"954",0.882771
"955",0.64382
"956",0.201897
"957",0.642057
"958",0.279317
"959",0.236525
"960",0.74848
"961",0.810597
"962",0.206776
"963",0.40287
"964",0.427867
"965",0.758765
"966",0.271547
"967",0.79423
"968",0.42238
"969",0.300965
"970",0.671794
"971",0.677089
"972",0.556845
"973",0.426588
"974",0.904648
"975",0.932378
"976",0.411128
"977",0.99291
"978",0.691341
"979",0.243147
"980",0.806445
"981",0.795272
"982",0.509659
"983",0.340494
"984",0.195958
"985",0.985907
"986",0.493794
"987",0.357763
"988",0.306703
"989",0.506417
"990",0.405331
"991",0.800757
"992",0.827654
"993",0.141729
"994",0.467824
"995",0.840115
"996",0.727214
"997",0.204169
"998",0.446933
"999",0.650992
"1000",0.449914
"1001",0.362799
"1002",0.871514
"1003",0.430232
"1004",0.747226
"1005",0.166998
"1006",0.0741314
"1007",0.207692
"1008",0.687873
"1009",0.888215
"1010",0.827654
"1011",0.256505
"1012",0.378065
"1013",0.207692
"1014",0.413394
"1015",0.160781
"1016",0.294034
"1017",0.345137
"1018",0.923558
"1019",0.786398
"1020",0.80178
"1021",0.762116
"1022",0.783897
"1023",0.747226
"1024",0.375088
"1025",0.956192
"1026",0.48679
"1027",0.176728
"1028",0.208124
"1029",0.35708
"1030",0.576971
"1031",0.851768
"1032",0.285543
"1033",0.302602
"1034",0.867874
"1035",0.884739
"1036",0.324295
"1037",0.34076
"1038",0.832382
"1039",0.0557019
"1040",0.874999
"1041",0.37739
"1042",0.794083
"1043",0.0765755
"1044",0.662095
"1045",0.426332
"1046",0.419194
"1047",0.322086
"1048",0.201803
"1049",0.21362
"1050",0.285555
"1051",0.588177
"1052",0.483929
"1053",0.873113
"1054",0.7581
"1055",0.87792
"1056",0.312773
"1057",0.974695
"1058",0.426117
"1059",0.445333
"1060",0.91644
"1061",0.165333
"1062",0.40323
"1063",0.423252
"1064",0.47018
"1065",0.362516
"1066",0.497066
"1067",0.410807
"1068",0.733546
"1069",0.537583
"1070",0.345529
"1071",0.993684
"1072",0.677628
"1073",0.903261
"1074",0.229196
"1075",0.300755
"1076",0.705115
"1077",0.597668
"1078",0.656921
"1079",0.27749
"1080",0.989147
"1081",0.523736
"1082",0.651512
"1083",0.572532
"1084",0.306976
"1085",0.402031
"1086",0.831215
"1087",0.229789
"1088",0.308623
"1089",0.827718
"1090",0.436606
"1091",0.392069
"1092",0.725801
"1093",0.218374
"1094",0.340407
"1095",0.201772
"1096",0.594011
"1097",0.791586
"1098",0.776973
"1099",0.816605
"1100",0.692103
"1101",0.634251
"1102",0.881437
"1103",0.469407
"1104",0.74848
"1105",0.14544
"1106",0.200931
"1107",0.866671
"1108",0.89637
"1109",0.813624
"1110",0.213654
"1111",0.488661
"1112",0.760723
"1113",0.986266
"1114",0.492816
"1115",0.813206
"1116",0.747226
"1117",0.762298
"1118",0.489516
"1119",0.398252
"1120",0.44451
"1121",0.458503
"1122",0.272036
"1123",0.244408
"1124",0.792177
"1125",0.703257
"1126",0.707336
"1127",0.316019
"1128",0.365035
"1129",0.841917
"1130",0.594068
"1131",0.942141
"1132",0.842083
"1133",0.26393
"1134",0.732894
"1135",0.75272
"1136",0.433077
"1137",0.173064
"1138",0.359653
"1139",0.788964
"1140",0.665274
"1141",0.681117
"1142",0.670933
"1143",0.613519
"1144",0.717701
"1145",0.309788
"1146",0.586327
"1147",0.172491
"1148",0.172491
"1149",0.181661
"1150",0.511919
"1151",0.540499
"1152",0.642057
"1153",0.374276
"1154",0.39807
"1155",0.880063
"1156",0.885625
"1157",0.779356
"1158",0.348717
"1159",0.400533
"1160",0.237876
"1161",0.44608
"1162",0.918857
"1163",0.881437
"1164",0.274081
"1165",0.166465
"1166",0.61184
"1167",0.680407
"1168",0.609779
"1169",0.947041
"1170",0.846233
"1171",0.195301
"1172",0.470591
"1173",0.733844
"1174",0.392301
"1175",0.105918
"1176",0.747655
"1177",0.614662
"1178",0.773196
"1179",0.859675
"1180",0.587395
"1181",0.273382
"1182",0.698775
"1183",0.160825
"1184",0.298638
"1185",0.766188
"1186",0.800364
"1187",0.172491
"1188",0.281201
"1189",0.866346
"1190",0.974695
"1191",0.657105
"1192",0.804239
"1193",0.459789
"1194",0.842339
"1195",0.426363
"1196",0.174522
"1197",0.356739
"1198",0.548708
"1199",0.592617
"1200",0.87255
"1201",0.501796
"1202",0.243383
"1203",0.762298
"1204",0.344486
"1205",0.520169
"1206",0.167434
"1207",0.404994
"1208",0.168911
"1209",0.467332
"1210",0.483688
"1211",0.887337
"1212",0.316373
"1213",0.248212
"1214",0.496143
"1215",0.257732
"1216",0.391179
"1217",0.717656
"1218",0.745342
"1219",0.87792
"1220",0.168911
"1221",0.909557
"1222",0.469914
"1223",0.78915
"1224",0.748134
"1225",0.233752
"1226",0.486975
"1227",0.640898
"1228",0.328136
"1229",0.750998
"1230",0.281528
"1231",0.363569
"1232",0.766604
"1233",0.946188
"1234",0.784398
"1235",0.201772
"1236",0.416207
"1237",0.945198
"1238",0.19139
"1239",0.195958
"1240",0.881437
"1241",0.416668
"1242",0.406414
"1243",0.36626
"1244",0.370879
"1245",0.722688
"1246",0.735701
"1247",0.975021
"1248",0.564963
"1249",0.352264
"1250",0.370265
"1251",0.714553
"1252",0.667968
"1253",0.200792
"1254",0.339416
"1255",0.32537
"1256",0.478116
"1257",0.34076
"1258",0.475643
"1259",0.202211
"1260",0.447645
"1261",0.495395
"1262",0.942117
"1263",0.483959
"1264",0.49259
"1265",0.709248
"1266",0.265901
"1267",0.257763
"1268",0.869354
"1269",0.806764
"1270",0.680607
"1271",0.246966
"1272",0.762298
"1273",0.847993
"1274",0.857148
"1275",0.420444
"1276",0.416202
"1277",0.324379
"1278",0.623445
"1279",0.479584
"1280",0.34076
"1281",0.183909
"1282",0.366593
"1283",0.450218
"1284",0.522418
"1285",0.31375
"1286",0.298688
"1287",0.437286
"1288",0.443988
"1289",0.361437
"1290",0.882001
"1291",0.168911
"1292",0.772875
"1293",0.963985
"1294",0.36021
"1295",0.474501
"1296",0.372646
"1297",0.353914
"1298",0.600064
"1299",0.340785
"1300",0.63924
"1301",0.217109
"1302",0.681878
"1303",0.345489
"1304",0.686712
"1305",0.233958
"1306",0.425524
"1307",0.201066
"1308",0.352314
"1309",0.291107
"1310",0.224768
"1311",0.338112
"1312",0.330687
"1313",0.157624
"1314",0.473238
"1315",0.537272
"1316",0.248947
"1317",0.286075
"1318",0.109708
"1319",0.488464
"1320",0.814382
"1321",0.820892
"1322",0.495721
"1323",0.9282
"1324",0.355669
"1325",0.497631
"1326",0.672204
"1327",0.831668
"1328",0.800567
"1329",0.522351
"1330",0.497444
"1331",0.447478
"1332",0.152065
"1333",0.350728
"1334",0.838414
"1335",0.315797
"1336",0.677662
"1337",0.790459
"1338",0.413429
"1339",0.936436
"1340",0.168732
"1341",0.288085
"1342",0.444966
"1343",0.378906
"1344",0.378906
"1345",0.383059
"1346",0.653616
"1347",0.354348
"1348",0.519457
"1349",0.48853
"1350",0.494809
"1351",0.478074
"1352",0.485324
"1353",0.245731
"1354",0.810884
"1355",0.710079
"1356",0.53562
"1357",0.881437
"1358",0.432845
"1359",0.418939
"1360",0.460644
"1361",0.279834
"1362",0.353152
"1363",0.506191
"1364",0.582452
"1365",0.182492
"1366",0.283477
"1367",0.263029
"1368",0.741609
"1369",0.418931
"1370",0.207692
"1371",0.441345
"1372",0.713187
"1373",0.386548
"1374",0.82285
"1375",0.21928
"1376",0.290397
"1377",0.304947
"1378",0.238848
"1379",0.452748
"1380",0.52757
"1381",0.226505
"1382",0.377882
"1383",0.688585
"1384",0.298638
"1385",0.201803
"1386",0.506129
"1387",0.447915
"1388",0.174573
"1389",0.733804
"1390",0.31159
"1391",0.468271
"1392",0.441185
"1393",0.201772
"1394",0.569729
"1395",0.847098
"1396",0.864488
"1397",0.927755
"1398",0.447487
"1399",0.582289
"1400",0.87255
"1401",0.750046
"1402",0.230673
"1403",0.201803
"1404",0.474182
"1405",0.583108
"1406",0.918496
"1407",0.673419
"1408",0.81949
"1409",0.979915
"1410",0.515598
"1411",0.38593
"1412",0.687873
"1413",0.580811
"1414",0.440013
"1415",0.276099
"1416",0.349001
"1417",0.842321
"1418",0.684199
"1419",0.882094
"1420",0.931851
"1421",0.30243
"1422",0.388823
"1423",0.288817
"1424",0.837939
"1425",0.657105
"1426",0.703153
"1427",0.480756
"1428",0.518621
"1429",0.656921
"1430",0.803677
"1431",0.431651
"1432",0.199386
"1433",0.803522
"1434",0.396448
"1435",0.996878
"1436",0.633925
"1437",0.651512
"1438",0.279485
"1439",0.257794
"1440",0.286169
"1441",0.4407
"1442",0.506905
"1443",0.301487
"1444",0.885485
"1445",0.126538
"1446",0.166685
"1447",0.297134
"1448",0.922914
"1449",0.782667
"1450",0.335707
"1451",0.297425
"1452",0.267957
"1453",0.242282
"1454",0.612528
"1455",0.188253
"1456",0.391581
"1457",0.176113
"1458",0.810597
"1459",0.964227
"1460",0.803677
"1461",0.814583
"1462",0.716182
"1463",0.471055
"1464",0.699853
"1465",0.253138
"1466",0.957912
"1467",0.196905
"1468",0.987113
"1469",0.166685
"1470",0.380985
"1471",0.288609
"1472",0.264447
"1473",0.481472
"1474",0.0658688
"1475",0.798473
"1476",0.810307
"1477",0.535584
"1478",0.948673
"1479",0.27749
"1480",0.871514
"1481",0.373553
"1482",0.910153
"1483",0.724353
"1484",0.772416
"1485",0.893938
"1486",0.263261
"1487",0.46927
"1488",0.409134
"1489",0.92486
"1490",0.21362
"1491",0.142099
"1492",0.701485
"1493",0.803677
"1494",0.905243
"1495",0.87792
"1496",0.283059
"1497",0.887595
"1498",0.90674
"1499",0.996163
"1500",0.658295
"1501",0.137357
"1502",0.443151
"1503",0.44979
"1504",0.359068
"1505",0.315125
"1506",0.34076
"1507",0.310555
"1508",0.774962
"1509",0.5387
"1510",0.451663
"1511",0.996086
"1512",0.449914
"1513",0.212018
"1514",0.803582
"1515",0.779964
"1516",0.446376
"1517",0.253411
"1518",0.808139
"1519",0.682752
"1520",0.515598
"1521",0.808213
"1522",0.517807
"1523",0.735546
"1524",0.308403
"1525",0.53648
"1526",0.414543
"1527",0.448291
"1528",0.663065
"1529",0.371969
"1530",0.388504
"1531",0.315697
"1532",0.505967
"1533",0.824005
"1534",0.62512
"1535",0.436606
"1536",0.486074
"1537",0.273142
"1538",0.747181
"1539",0.201772
"1540",0.698775
"1541",0.290397
