"","VAR1","VAR2"
"335",0.472853,0.600772
"336",0.226698,0.877007
"337",0.160038,0.643641
"338",0.478016,1.13277
"339",0.62104,0.029226
"340",0.672709,0.752507
"341",0.275735,0.484917
"342",0.968644,1.04119
"343",0.478016,1.13277
"344",1.08743,0.417792
"345",0.966065,0.663548
"346",0.213442,0.625457
"347",0.97121,0.0192142
"348",0.225675,0.625278
"349",1.10202,0.519115
"350",0.833251,0.460169
"351",0.968644,1.04119
"352",0.656424,0.830056
"353",0.247272,0.623793
"354",0.0796663,0.730601
"355",0.909785,-0.133756
"356",0.989866,0.429017
"357",0.656424,0.830056
"358",1.06992,0.114537
"359",0.452088,0.600536
"360",0.656424,0.830056
"361",0.283003,0.0812702
"362",0.659776,0.832285
"363",0.267622,0.307614
"364",0.831845,0.612246
"365",0.897628,0.626925
"366",0.502913,0.699372
"367",0.354532,0.693532
"368",0.140145,0.564733
"369",0.710634,0.555952
"370",0.850572,0.881411
"371",0.243571,0.762638
"372",0.247272,0.623793
"373",0.0796663,0.730601
"374",0.393943,0.316131
"375",0.478016,1.13277
"376",0.277728,0.5738
"377",0.472853,0.600772
"378",0.860498,0.843664
"379",0.199523,0.183622
"380",0.631582,0.380808
"381",0.539247,0.307209
"382",0.296426,0.815479
"383",0.351219,0.478199
"384",0.656424,0.830056
"385",0.456251,0.631318
"386",0.672709,0.752507
"387",0.97121,0.0192142
"388",0.97121,0.0192142
"389",0.140145,0.564733
"390",0.766838,0.439855
"391",0.652589,0.931973
"392",1.07188,0.87763
"393",-0.0478151,0.187314
"394",0.44805,0.259031
"395",0.504896,0.394468
"396",0.504896,0.394468
"397",0.598517,-0.103993
"398",-0.0478151,0.187314
"399",0.504896,0.394468
"400",0.132829,0.522354
"401",0.502913,0.699372
"402",0.605807,0.234279
"403",0.144164,-0.0696227
"404",0.132829,0.522354
"405",0.351219,0.478199
"406",0.309241,0.287267
"407",0.0708733,1.0182
"408",0.0815473,-0.0808293
"409",0.808361,0.248076
"410",0.140145,0.564733
"411",0.44805,0.259031
"412",0.498378,0.750671
"413",0.674279,0.625852
"414",0.275735,0.484917
"415",0.502913,0.699372
"416",0.309241,0.287267
"417",0.0477169,0.369385
"418",0.502913,0.699372
"419",-0.0977084,0.644031
"420",0.250225,0.2035
"421",-0.0845978,0.42382
"422",0.732514,0.746937
"423",0.56873,0.864686
"424",1.10202,0.519115
"425",0.0152538,0.661265
"426",0.808361,0.248076
"427",0.687285,0.715762
"428",0.833251,0.460169
"429",0.480258,-0.0153906
"430",0.897628,0.626925
"431",-0.124378,0.277742
"432",0.0815473,-0.0808293
"433",0.598517,-0.103993
"434",-0.0478151,0.187314
"435",0.21879,0.609288
"436",0.756465,0.163684
"437",0.955292,-0.166558
"438",0.598517,-0.103993
"439",0.277728,0.5738
"440",0.886891,0.817542
"441",0.989866,0.429017
"442",0.652589,0.931973
"443",0.309241,0.287267
"444",0.140145,0.564733
"445",0.280211,0.55859
"446",0.44805,0.259031
"447",1.08743,0.417792
"448",0.247272,0.623793
"449",0.0796663,0.730601
"450",0.710634,0.555952
"451",0.243571,0.762638
"452",0.56873,0.864686
"453",0.507173,0.117065
"454",0.462677,0.166066
"455",0.45642,0.356219
"456",0.280211,0.55859
"457",0.277728,0.5738
"458",0.716881,0.327435
"459",0.199523,0.183622
"460",0.250225,0.2035
"461",0.909785,-0.133756
"462",0.0708838,0.593207
"463",0.97121,0.0192142
"464",0.198574,0.299363
"465",0.636849,0.685901
"466",0.504896,0.394468
"467",0.452088,0.600536
"468",0.598517,-0.103993
"469",0.0815473,-0.0808293
"470",0.44805,0.259031
"471",0.267622,0.307614
"472",0.267622,0.307614
"473",0.966136,0.752758
"474",0.860498,0.843664
"475",0.636849,0.685901
"476",0.539247,0.307209
"477",0.897628,0.626925
"478",0.659776,0.832285
"479",-0.0615412,0.701784
"480",0.225675,0.625278
"481",-0.0478151,0.187314
"482",0.498378,0.750671
"483",0.598517,-0.103993
"484",-0.112107,0.336579
"485",0.539247,0.307209
"486",-0.0615412,0.701784
"487",0.672709,0.752507
"488",0.502913,0.699372
"489",0.225675,0.625278
"490",0.605807,0.234279
"491",-0.0478151,0.187314
"492",0.732514,0.746937
"493",0.808361,0.248076
"494",0.199523,0.183622
"495",0.243571,0.762638
"496",-0.124378,0.277742
"497",0.393943,0.316131
"498",0.955292,-0.166558
"499",0.472718,0.785217
"500",0.456251,0.631318
"501",0.886891,0.817542
"502",0.886891,0.817542
"503",0.144164,-0.0696227
"504",0.456251,0.631318
"505",0.480258,-0.0153906
"506",0.989866,0.429017
"507",0.968644,1.04119
"508",0.502913,0.699372
"509",0.118104,0.680735
"510",0.452088,0.600536
"511",0.45642,0.356219
"512",0.808361,0.248076
"513",0.354532,0.693532
"514",0.351219,0.478199
"515",0.267622,0.307614
"516",0.309241,0.287267
"517",0.0796663,0.730601
"518",0.462677,0.166066
"519",0.226698,0.877007
"520",0.672709,0.752507
"521",0.732514,0.746937
"522",0.0708733,1.0182
"523",0.393943,0.316131
"524",1.03911,0.736353
"525",0.277728,0.5738
"526",-0.0615412,0.701784
"527",0.650761,0.772134
"528",1.08743,0.417792
"529",0.247272,0.623793
"530",-0.0977084,0.644031
"531",-0.112107,0.336579
"532",0.247272,0.623793
"533",0.296426,0.815479
"534",0.478016,1.13277
"535",0.277728,0.5738
"536",0.910435,0.549698
"537",0.833251,0.460169
"538",0.250225,0.2035
"539",0.766838,0.439855
"540",0.351219,0.478199
"541",0.44805,0.259031
"542",0.805259,0.966338
"543",0.140145,0.564733
"544",1.03911,0.736353
"545",0.808361,0.248076
"546",0.687285,0.715762
"547",1.15602,0.100913
"548",0.280211,0.55859
"549",0.605807,0.234279
"550",0.280211,0.55859
"551",0.636849,0.685901
"552",0.296426,0.815479
"553",-0.0478151,0.187314
"554",0.454601,0.653312
"555",0.351219,0.478199
"556",0.0815473,-0.0808293
"557",0.710634,0.555952
"558",-0.124378,0.277742
"559",-0.0615412,0.701784
"560",0.677334,1.13563
"561",0.756465,0.163684
"562",0.0477169,0.369385
"563",0.0708733,1.0182
"564",0.282439,0.216439
"565",0.504896,0.394468
"566",0.966065,0.663548
"567",-0.0977084,0.644031
"568",1.10202,0.519115
"569",0.0152538,0.661265
"570",0.0152538,0.661265
"571",0.277728,0.5738
"572",0.198574,0.299363
"573",1.03911,0.736353
"574",0.732514,0.746937
"575",0.808361,0.248076
"576",0.118104,0.680735
"577",0.636849,0.685901
"578",0.472718,0.785217
"579",0.732514,0.746937
"580",0.247272,0.623793
"581",1.06992,0.114537
"582",0.44449,0.31969
"583",0.909785,-0.133756
"584",0.831845,0.612246
"585",-0.124378,0.277742
"586",0.808361,0.248076
"587",0.955292,-0.166558
"588",0.277728,0.5738
"589",0.213442,0.625457
"590",0.0708733,1.0182
"591",0.247272,0.623793
"592",0.677334,1.13563
"593",0.213442,0.625457
"594",0.456251,0.631318
"595",0.831845,0.612246
"596",0.831845,0.612246
"597",0.0796663,0.730601
"598",0.472853,0.600772
"599",0.631582,0.380808
"600",0.0815473,-0.0808293
"601",0.275735,0.484917
"602",0.225675,0.625278
"603",0.631582,0.380808
"604",0.199523,0.183622
"605",0.766838,0.439855
"606",0.21879,0.609288
"607",0.56873,0.864686
"608",0.462677,0.166066
"609",0.909785,-0.133756
"610",0.176742,0.75924
"611",0.605807,0.234279
"612",0.144164,-0.0696227
"613",0.989866,0.429017
"614",1.02797,0.16881
"615",0.833251,0.460169
"616",0.677334,1.13563
"617",0.850572,0.881411
"618",0.659776,0.832285
"619",0.309241,0.287267
"620",0.756465,0.163684
"621",0.598517,-0.103993
"622",0.909785,-0.133756
"623",0.631484,0.925263
"624",0.132829,0.522354
"625",0.226698,0.877007
"626",0.831845,0.612246
"627",0.45778,0.741976
"628",0.275735,0.484917
"629",0.955292,-0.166558
"630",-0.0977084,0.644031
"631",0.716881,0.327435
"632",0.472718,0.785217
"633",0.225675,0.625278
"634",-0.0977084,0.644031
"635",0.456251,0.631318
"636",0.766838,0.439855
"637",0.0708838,0.593207
"638",0.714957,0.0838378
"639",-0.0845978,0.42382
"640",0.833251,0.460169
"641",0.198574,0.299363
"642",0.56873,0.864686
"643",0.860498,0.843664
"644",0.502913,0.699372
"645",0.62104,0.029226
"646",0.507173,0.117065
"647",-0.112107,0.336579
"648",-0.124378,0.277742
"649",-0.0977084,0.644031
"650",0.456251,0.631318
"651",0.452088,0.600536
"652",0.247272,0.623793
"653",1.06992,0.114537
"654",0.766838,0.439855
"655",0.955292,-0.166558
"656",0.502913,0.699372
"657",0.282439,0.216439
"658",-0.112107,0.336579
"659",0.808361,0.248076
"660",-0.0845978,0.42382
"661",0.833251,0.460169
"662",0.656424,0.830056
"663",0.250225,0.2035
"664",0.652589,0.931973
"665",0.897628,0.626925
"666",0.677334,1.13563
"667",1.06992,0.114537
"668",0.886891,0.817542
"669",0.968644,1.04119
"670",0.850572,0.881411
"671",0.309241,0.287267
"672",0.966136,0.752758
"673",0.62104,0.029226
"674",-0.124378,0.277742
"675",0.652589,0.931973
"676",0.296426,0.815479
"677",0.0815473,-0.0808293
"678",0.910435,0.549698
"679",0.659776,0.832285
"680",0.910435,0.549698
"681",0.45642,0.356219
"682",0.472718,0.785217
"683",0.62104,0.029226
"684",0.805259,0.966338
"685",0.282439,0.216439
"686",0.910435,0.549698
"687",1.08743,0.417792
"688",0.45642,0.356219
"689",0.282439,0.216439
"690",0.45642,0.356219
"691",0.462677,0.166066
"692",0.354532,0.693532
"693",0.966065,0.663548
"694",0.247272,0.623793
"695",0.144164,-0.0696227
"696",0.198574,0.299363
"697",0.176742,0.75924
"698",0.44449,0.31969
"699",0.250225,0.2035
"700",0.0708733,1.0182
"701",0.674279,0.625852
"702",0.732514,0.746937
"703",0.456251,0.631318
"704",0.275735,0.484917
"705",0.267622,0.307614
"706",0.296426,0.815479
"707",0.275735,0.484917
"708",0.472853,0.600772
"709",0.636849,0.685901
"710",0.631582,0.380808
"711",-0.0478151,0.187314
"712",0.0815473,-0.0808293
"713",0.0477169,0.369385
"714",0.354532,0.693532
"715",0.598517,-0.103993
"716",0.989866,0.429017
"717",0.462677,0.166066
"718",0.243571,0.762638
"719",0.756465,0.163684
"720",0.710634,0.555952
"721",0.687285,0.715762
"722",0.0708733,1.0182
"723",0.0796663,0.730601
"724",0.275735,0.484917
"725",0.199523,0.183622
"726",0.56873,0.864686
"727",0.462677,0.166066
"728",0.631484,0.925263
"729",0.732514,0.746937
"730",-0.124378,0.277742
"731",0.250225,0.2035
"732",0.677334,1.13563
"733",0.677334,1.13563
"734",0.910435,0.549698
"735",1.10202,0.519115
"736",-0.124378,0.277742
"737",0.282439,0.216439
"738",0.0708838,0.593207
"739",0.243571,0.762638
"740",0.393943,0.316131
"741",0.808361,0.248076
"742",0.0708838,0.593207
"743",0.160038,0.643641
"744",1.08743,0.417792
"745",1.08743,0.417792
"746",0.309241,0.287267
"747",0.650761,0.772134
"748",0.296426,0.815479
"749",0.354532,0.693532
"750",0.176742,0.75924
"751",0.480258,-0.0153906
"752",0.267622,0.307614
"753",0.631582,0.380808
"754",0.716881,0.327435
"755",0.44805,0.259031
"756",0.231886,0.621184
"757",0.909785,-0.133756
"758",0.213442,0.625457
"759",1.07188,0.87763
"760",0.282439,0.216439
"761",0.831845,0.612246
"762",0.831845,0.612246
"763",0.0796663,0.730601
"764",0.502913,0.699372
"765",0.452088,0.600536
"766",0.97121,0.0192142
"767",0.605807,0.234279
"768",0.56873,0.864686
"769",-0.0615412,0.701784
"770",0.631582,0.380808
"771",0.656424,0.830056
"772",0.659776,0.832285
"773",-0.0478151,0.187314
"774",-0.0845978,0.42382
"775",0.277728,0.5738
"776",0.507173,0.117065
"777",0.267622,0.307614
"778",0.539247,0.307209
"779",0.225675,0.625278
"780",0.354532,0.693532
"781",0.267622,0.307614
"782",0.710634,0.555952
"783",0.283003,0.0812702
"784",0.997692,-0.276882
"785",0.283003,0.0812702
"786",0.118104,0.680735
"787",0.0152538,0.661265
"788",0.732514,0.746937
"789",0.966065,0.663548
"790",0.0708838,0.593207
"791",0.213442,0.625457
"792",0.44449,0.31969
"793",0.243571,0.762638
"794",0.687285,0.715762
"795",0.656424,0.830056
"796",0.250225,0.2035
"797",0.213442,0.625457
"798",0.0708733,1.0182
"799",0.21879,0.609288
"800",0.199523,0.183622
"801",0.714957,0.0838378
"802",0.989866,0.429017
"803",0.539247,0.307209
"804",-0.0615412,0.701784
"805",1.03911,0.736353
"806",0.0708838,0.593207
"807",0.62104,0.029226
"808",0.989866,0.429017
"809",0.674279,0.625852
"810",0.631484,0.925263
"811",0.968644,1.04119
"812",0.498378,0.750671
"813",0.650761,0.772134
"814",0.0152538,0.661265
"815",0.808361,0.248076
"816",0.140145,0.564733
"817",0.0796663,0.730601
"818",0.0152538,0.661265
"819",0.659776,0.832285
"820",-0.0845978,0.42382
"821",0.354532,0.693532
"822",0.454601,0.653312
"823",0.833251,0.460169
"824",0.198574,0.299363
"825",0.231886,0.621184
"826",0.309241,0.287267
"827",0.144164,-0.0696227
"828",0.659776,0.832285
"829",-0.0478151,0.187314
"830",0.652589,0.931973
"831",0.140145,0.564733
"832",0.909785,-0.133756
"833",0.710634,0.555952
"834",0.472853,0.600772
"835",0.672709,0.752507
"836",0.44805,0.259031
"837",0.247272,0.623793
"838",0.766838,0.439855
"839",0.0477169,0.369385
"840",0.243571,0.762638
"841",0.0815473,-0.0808293
"842",0.44805,0.259031
"843",0.631484,0.925263
"844",0.56873,0.864686
"845",0.598517,-0.103993
"846",0.539247,0.307209
"847",0.456251,0.631318
"848",0.296426,0.815479
"849",1.10202,0.519115
"850",0.97121,0.0192142
"851",0.275735,0.484917
"852",0.44805,0.259031
"853",0.605807,0.234279
"854",0.0815473,-0.0808293
"855",0.277728,0.5738
"856",0.198574,0.299363
"857",0.672709,0.752507
"858",0.472718,0.785217
"859",0.44449,0.31969
"860",0.267622,0.307614
"861",0.674279,0.625852
"862",0.277728,0.5738
"863",0.710634,0.555952
"864",0.275735,0.484917
"865",0.498378,0.750671
"866",0.0815473,-0.0808293
"867",-0.123382,0.876181
"868",0.897628,0.626925
"869",0.97121,0.0192142
"870",0.56873,0.864686
"871",0.656424,0.830056
"872",0.805259,0.966338
"873",0.539247,0.307209
"874",0.0152538,0.661265
"875",0.0152538,0.661265
"876",0.0708733,1.0182
"877",-0.0120353,0.959171
"878",0.283003,0.0812702
"879",0.966065,0.663548
"880",0.652589,0.931973
"881",0.598517,-0.103993
"882",0.176742,0.75924
"883",0.498378,0.750671
"884",0.886891,0.817542
"885",0.243571,0.762638
"886",0.631484,0.925263
"887",0.732514,0.746937
"888",0.831845,0.612246
"889",0.199523,0.183622
"890",0.160038,0.643641
"891",0.659776,0.832285
"892",0.659776,0.832285
"893",0.687285,0.715762
"894",1.10202,0.519115
"895",0.275735,0.484917
"896",0.710634,0.555952
"897",0.507173,0.117065
"898",0.280211,0.55859
"899",1.07188,0.87763
"900",0.472718,0.785217
"901",0.472718,0.785217
"902",0.132829,0.522354
"903",0.498378,0.750671
"904",0.243571,0.762638
"905",0.989866,0.429017
"906",0.756465,0.163684
"907",0.247272,0.623793
"908",0.539247,0.307209
"909",0.21879,0.609288
"910",-0.0478151,0.187314
"911",0.247272,0.623793
"912",0.989866,0.429017
"913",0.652589,0.931973
"914",0.132829,0.522354
"915",0.226698,0.877007
"916",0.507173,0.117065
"917",0.652589,0.931973
"918",0.766838,0.439855
"919",0.250225,0.2035
"920",0.198574,0.299363
"921",0.504896,0.394468
"922",0.250225,0.2035
"923",0.833251,0.460169
"924",0.56873,0.864686
"925",0.45642,0.356219
"926",0.0708733,1.0182
"927",0.833251,0.460169
"928",0.833251,0.460169
"929",0.833251,0.460169
"930",-0.112107,0.336579
"931",0.225675,0.625278
"932",0.897628,0.626925
"933",0.756465,0.163684
"934",0.850572,0.881411
"935",0.631582,0.380808
"936",0.97121,0.0192142
"937",0.674279,0.625852
"938",0.277728,0.5738
"939",0.605807,0.234279
"940",0.756465,0.163684
"941",0.225675,0.625278
"942",0.714957,0.0838378
"943",0.714957,0.0838378
"944",0.860498,0.843664
"945",-0.112107,0.336579
"946",0.672709,0.752507
"947",0.672709,0.752507
"948",0.766838,0.439855
"949",0.716881,0.327435
"950",0.21879,0.609288
"951",0.472853,0.600772
"952",0.176742,0.75924
"953",0.176742,0.75924
"954",0.631582,0.380808
"955",0.231886,0.621184
"956",0.650761,0.772134
"957",0.507173,0.117065
"958",0.0708838,0.593207
"959",0.309241,0.287267
"960",0.140145,0.564733
"961",0.456251,0.631318
"962",0.766838,0.439855
"963",0.225675,0.625278
"964",-0.0977084,0.644031
"965",0.886891,0.817542
"966",0.45778,0.741976
"967",0.226698,0.877007
"968",0.0152538,0.661265
"969",1.08743,0.417792
"970",0.539247,0.307209
"971",0.539247,0.307209
"972",0.631484,0.925263
"973",-0.0845978,0.42382
"974",0.605807,0.234279
"975",0.605807,0.234279
"976",0.472718,0.785217
"977",0.716881,0.327435
"978",0.687285,0.715762
"979",0.966065,0.663548
"980",0.44805,0.259031
"981",0.275735,0.484917
"982",0.598517,-0.103993
"983",-0.0845978,0.42382
"984",1.07188,0.87763
"985",0.277728,0.5738
"986",0.280211,0.55859
"987",-0.0845978,0.42382
"988",0.198574,0.299363
"989",-0.112107,0.336579
"990",0.351219,0.478199
"991",0.910435,0.549698
"992",0.0796663,0.730601
"993",0.452088,0.600536
"994",0.283003,0.0812702
"995",0.659776,0.832285
"996",0.850572,0.881411
"997",0.243571,0.762638
"998",0.283003,0.0812702
"999",0.687285,0.715762
"1000",-0.0977084,0.644031
"1001",0.0152538,0.661265
"1002",0.808361,0.248076
"1003",0.480258,-0.0153906
"1004",0.282439,0.216439
"1005",0.452088,0.600536
"1006",0.897628,0.626925
"1007",1.07188,0.87763
"1008",0.507173,0.117065
"1009",0.674279,0.625852
"1010",0.0796663,0.730601
"1011",0.504896,0.394468
"1012",0.351219,0.478199
"1013",1.07188,0.87763
"1014",0.0152538,0.661265
"1015",1.06992,0.114537
"1016",0.652589,0.931973
"1017",0.0708733,1.0182
"1018",0.710634,0.555952
"1019",0.718457,0.385869
"1020",0.456251,0.631318
"1021",0.502913,0.699372
"1022",0.502913,0.699372
"1023",0.282439,0.216439
"1024",0.62104,0.029226
"1025",0.716881,0.327435
"1026",0.0477169,0.369385
"1027",1.15602,0.100913
"1028",0.677334,1.13563
"1029",0.0708838,0.593207
"1030",0.231886,0.621184
"1031",0.672709,0.752507
"1032",0.0708733,1.0182
"1033",0.0708733,1.0182
"1034",0.674279,0.625852
"1035",0.674279,0.625852
"1036",0.968644,1.04119
"1037",1.10202,0.519115
"1038",0.44805,0.259031
"1039",0.897628,0.626925
"1040",0.674279,0.625852
"1041",0.472718,0.785217
"1042",0.176742,0.75924
"1043",0.897628,0.626925
"1044",0.805259,0.966338
"1045",0.652589,0.931973
"1046",0.886891,0.817542
