"","VAR1","VAR2"
"429",0.645449,0.901383
"430",0.691175,0.721713
"431",0.668784,0.380265
"432",0.508461,0.929001
"433",0.833266,0.437389
"434",0.671077,0.482255
"435",0.819308,0.273971
"436",0.549356,1.01374
"437",0.225403,0.0340259
"438",0.683983,-0.00750242
"439",0.445624,0.572138
"440",0.531916,0.13702
"441",0.0854586,0.537086
"442",-0.103473,0.936777
"443",0.426495,-0.0490736
"444",0.508461,0.929001
"445",0.91743,0.689796
"446",0.186187,0.464835
"447",0.681611,0.567753
"448",0.892952,0.898741
"449",0.91743,0.689796
"450",0.492834,0.218525
"451",0.189046,0.565773
"452",0.184436,0.242313
"453",0.525451,0.409144
"454",-0.075374,1.04195
"455",0.333911,0.427193
"456",0.757627,0.2426
"457",0.725525,0.597337
"458",0.280234,0.746998
"459",0.514147,0.793279
"460",0.445624,0.572138
"461",0.478054,0.461635
"462",0.284044,0.796635
"463",0.365835,0.97361
"464",0.594116,0.358315
"465",0.445624,0.572138
"466",0.284044,0.796635
"467",0.621484,0.372535
"468",0.944995,1.04939
"469",0.715201,0.54019
"470",0.134623,0.0930189
"471",0.333911,0.427193
"472",0.270554,0.185391
"473",0.892952,0.898741
"474",0.365835,0.97361
"475",0.566136,0.14517
"476",0.567887,0.407047
"477",0.567887,0.407047
"478",0.56196,0.406948
"479",0.784256,0.764532
"480",0.261803,0.763405
"481",0.365835,0.97361
"482",0.977484,0.126947
"483",0.849462,0.30617
"484",0.833266,0.437389
"485",0.733483,0.690551
"486",0.189046,0.565773
"487",0.725525,0.597337
"488",0.917731,0.905239
"489",0.645449,0.901383
"490",0.184436,0.242313
"491",0.574805,0.808861
"492",0.24096,0.773803
"493",0.733483,0.690551
"494",0.917731,0.905239
"495",0.365835,0.97361
"496",0.553164,0.699557
"497",-0.075374,1.04195
"498",0.388109,0.585413
"499",-0.0397597,0.162847
"500",0.917731,0.905239
"501",0.819308,0.273971
"502",0.977484,0.126947
"503",0.892952,0.898741
"504",0.714425,0.315142
"505",0.621484,0.372535
"506",0.388109,0.585413
"507",0.549356,1.01374
"508",0.184436,0.242313
"509",0.558303,0.580199
"510",0.0688441,0.887807
"511",0.791561,0.540861
"512",0.528308,0.710366
"513",1.01692,0.591094
"514",1.01692,0.591094
"515",0.580838,0.160468
"516",0.715201,0.54019
"517",0.594116,0.358315
"518",0.12527,0.439686
"519",0.784256,0.764532
"520",0.784256,0.764532
"521",1.01692,0.591094
"522",0.525744,0.394599
"523",0.580838,0.160468
"524",0.388109,0.585413
"525",0.457522,0.783393
"526",0.457522,0.783393
"527",0.691175,0.721713
"528",0.29509,0.879716
"529",0.461637,0.231415
"530",0.948742,0.395263
"531",0.704457,0.225617
"532",0.189046,0.565773
"533",0.811705,0.692511
"534",0.531916,0.13702
"535",0.465186,0.446078
"536",0.944995,1.04939
"537",0.445769,0.0897807
"538",0.465186,0.446078
"539",0.833266,0.437389
"540",0.553164,0.699557
"541",0.24096,0.773803
"542",0.24096,0.773803
"543",0.733483,0.690551
"544",0.368809,1.07299
"545",0.396119,0.510735
"546",0.786587,0.697239
"547",0.877502,0.336024
"548",-0.0595513,0.624956
"549",0.704457,0.225617
"550",0.806893,0.382403
"551",0.757627,0.2426
"552",0.284044,0.796635
"553",0.623436,0.595351
"554",0.160218,0.271806
"555",0.156468,0.103309
"556",1.12726,0.192309
"557",0.819418,0.316599
"558",0.691175,0.721713
"559",0.567887,0.407047
"560",0.566136,0.14517
"561",0.668784,0.380265
"562",0.531916,0.13702
"563",0.445624,0.572138
"564",0.819308,0.273971
"565",0.163082,0.803023
"566",0.388109,0.585413
"567",0.549356,1.01374
"568",0.621484,0.372535
"569",0.478054,0.461635
"570",0.528308,0.710366
"571",0.461637,0.231415
"572",0.801597,0.765098
"573",0.801597,0.765098
"574",0.156468,0.103309
"575",0.359215,0.272632
"576",0.160218,0.271806
"577",0.833266,0.437389
"578",0.359215,0.272632
"579",-0.0843255,0.811499
"580",0.00936294,0.482503
"581",0.892952,0.898741
"582",0.801597,0.765098
"583",0.801597,0.765098
"584",-0.0397597,0.162847
"585",-0.0397597,0.162847
"586",0.580838,0.160468
"587",0.260526,1.13474
"588",0.186187,0.464835
"589",0.388109,0.585413
"590",0.134623,0.0930189
"591",0.944995,1.04939
"592",0.580838,0.160468
"593",0.806893,0.382403
"594",0.514147,0.793279
"595",0.594116,0.358315
"596",0.580838,0.160468
"597",0.184436,0.242313
"598",0.388109,0.585413
"599",1.01692,0.591094
"600",0.270554,0.185391
"601",0.544188,0.632345
"602",1.20002,0.440577
"603",0.801597,0.765098
"604",0.623436,0.595351
"605",0.528308,0.710366
"606",-0.0397597,0.162847
"607",0.668784,0.380265
"608",1.20002,0.440577
"609",0.225403,0.0340259
"610",0.261803,0.763405
"611",0.306966,0.541568
"612",0.623436,0.595351
"613",-0.103473,0.936777
"614",0.163082,0.803023
"615",0.833266,0.437389
"616",0.284044,0.796635
"617",0.270554,0.185391
"618",0.714425,0.315142
"619",0.801597,0.765098
"620",0.553164,0.699557
"621",0.160218,0.271806
"622",0.160218,0.271806
"623",0.478054,0.461635
"624",0.849462,0.30617
"625",0.280234,0.746998
"626",0.508461,0.929001
"627",0.621484,0.372535
"628",0.645449,0.901383
"629",0.549356,1.01374
"630",0.478054,0.461635
"631",0.24096,0.773803
"632",0.00886687,0.39717
"633",0.833266,0.437389
"634",0.80205,1.00992
"635",0.714425,0.315142
"636",0.91743,0.689796
"637",0.786587,0.697239
"638",0.525744,0.394599
"639",0.426495,-0.0490736
"640",0.565316,0.531666
"641",0.00936294,0.482503
"642",0.492834,0.218525
"643",0.566136,0.14517
"644",0.0854586,0.537086
"645",0.715201,0.54019
"646",0.525451,0.409144
"647",0.948742,0.395263
"648",0.725525,0.597337
"649",0.725525,0.597337
"650",0.509506,0.33677
"651",0.819418,0.316599
"652",0.177761,0.520343
"653",0.492834,0.218525
"654",0.681611,0.567753
"655",0.645449,0.901383
"656",0.189046,0.565773
"657",0.56196,0.406948
"658",0.186187,0.464835
"659",1.20002,0.440577
"660",0.306966,0.541568
"661",0.312537,0.858562
"662",0.944995,1.04939
"663",0.574805,0.808861
"664",0.509506,0.33677
"665",0.566136,0.14517
"666",0.671077,0.482255
"667",0.806893,0.382403
"668",0.42453,0.636096
"669",-0.075374,1.04195
"670",0.509506,0.33677
"671",0.29509,0.879716
"672",0.00936294,0.482503
"673",0.725525,0.597337
"674",0.225403,0.0340259
"675",0.177761,0.520343
"676",0.786587,0.697239
"677",0.645449,0.901383
"678",-0.0397597,0.162847
"679",0.260526,1.13474
"680",0.270554,0.185391
"681",0.163082,0.803023
"682",0.225403,0.0340259
"683",0.280234,0.746998
"684",1.12726,0.192309
"685",0.977484,0.126947
"686",0.977484,0.126947
"687",0.0854586,0.537086
"688",0.453607,0.793418
"689",0.944995,1.04939
"690",0.819308,0.273971
"691",1.01692,0.591094
"692",-0.103473,0.936777
"693",0.668784,0.380265
"694",0.525451,0.409144
"695",0.948742,0.395263
"696",0.691175,0.721713
"697",0.270554,0.185391
"698",0.948742,0.395263
"699",0.306966,0.541568
"700",0.388109,0.585413
"701",0.368809,1.07299
"702",0.549356,1.01374
"703",1.04912,0.742775
"704",0.461637,0.231415
"705",0.566136,0.14517
"706",0.177761,0.520343
"707",0.849462,0.30617
"708",0.12527,0.439686
"709",0.977484,0.126947
"710",1.04912,0.742775
"711",0.91743,0.689796
"712",0.525744,0.394599
"713",0.445624,0.572138
"714",0.284044,0.796635
"715",0.492834,0.218525
"716",0.261803,0.763405
"717",0.160218,0.271806
"718",1.04912,0.742775
"719",1.01175,0.832342
"720",0.565316,0.531666
"721",0.671077,0.482255
"722",0.623436,0.595351
"723",0.566136,0.14517
"724",0.833266,0.437389
"725",0.786587,0.697239
"726",0.531916,0.13702
"727",0.282077,1.22295
"728",0.917731,0.905239
"729",0.478054,0.461635
"730",0.312537,0.858562
"731",0.280234,0.746998
"732",0.280234,0.746998
"733",0.811705,0.692511
"734",0.553164,0.699557
"735",0.453607,0.793418
"736",0.691175,0.721713
"737",0.445769,0.0897807
"738",1.20002,0.440577
"739",0.948742,0.395263
"740",0.944995,1.04939
"741",0.714425,0.315142
"742",0.877502,0.336024
"743",0.714425,0.315142
"744",0.574805,0.808861
"745",0.0688441,0.887807
"746",0.885457,0.404617
"747",0.631272,0.314697
"748",0.445624,0.572138
"749",1.01175,0.832342
"750",0.811705,0.692511
