"","V1"
"1120",0.978233
"1121",0.996067
"1122",0.967204
"1123",0.888032
"1124",0.977682
"1125",0.991918
"1126",0.989402
"1127",0.996211
"1128",0.993026
"1129",0.951772
"1130",0.997569
"1131",0.974501
"1132",0.981196
"1133",0.994745
"1134",0.944539
"1135",0.997055
"1136",0.877588
"1137",0.988815
"1138",0.981196
"1139",0.997831
"1140",0.984959
"1141",0.989396
"1142",0.938141
"1143",0.963264
"1144",0.979728
"1145",0.967822
"1146",0.938428
"1147",0.95272
"1148",0.990537
"1149",0.986829
"1150",0.9868
"1151",0.987123
"1152",0.992611
"1153",0.994628
"1154",0.998399
"1155",0.9629
"1156",0.941496
"1157",0.990256
"1158",0.999269
"1159",0.999389
"1160",0.967962
"1161",0.993751
"1162",0.999324
"1163",0.981647
"1164",0.931573
"1165",0.999169
"1166",0.879912
"1167",0.944186
"1168",0.984667
"1169",0.99142
"1170",0.996027
"1171",0.999534
"1172",0.932145
"1173",0.998997
"1174",0.954721
"1175",0.937149
"1176",0.929639
"1177",0.944328
"1178",0.982611
"1179",0.990188
"1180",0.976504
"1181",0.809924
"1182",0.974743
"1183",0.982291
"1184",0.989104
"1185",0.876792
"1186",0.978349
"1187",0.944539
"1188",0.980828
"1189",0.954721
"1190",0.989341
"1191",0.982553
"1192",0.904602
"1193",0.965462
"1194",0.952201
"1195",0.993664
"1196",0.969478
"1197",0.89064
"1198",0.995246
"1199",0.97011
"1200",0.974419
"1201",0.992795
"1202",0.939807
"1203",0.981942
"1204",0.980157
"1205",0.888032
"1206",0.997584
"1207",0.999645
"1208",0.835733
"1209",0.992267
"1210",0.988073
"1211",0.999653
"1212",0.866306
"1213",0.990323
"1214",0.924571
"1215",0.951455
"1216",0.987599
"1217",0.989396
"1218",0.962382
"1219",0.682996
"1220",0.969706
"1221",0.924571
"1222",0.976258
"1223",0.998634
"1224",0.990818
"1225",0.991518
"1226",0.969107
"1227",0.988313
"1228",0.9791
"1229",0.9842
"1230",0.999625
"1231",0.981732
"1232",0.96096
"1233",0.977041
"1234",0.980566
"1235",0.988362
"1236",0.996171
"1237",0.98628
"1238",0.99565
"1239",0.990062
"1240",0.982248
"1241",0.951455
"1242",0.99924
"1243",0.951856
"1244",0.801305
"1245",0.996808
"1246",0.99133
"1247",0.973175
"1248",0.97414
"1249",0.99224
"1250",0.956256
"1251",0.991708
"1252",0.994618
"1253",0.984021
"1254",0.999229
"1255",0.888252
"1256",0.919132
"1257",0.992939
"1258",0.996242
"1259",0.909856
"1260",0.944539
"1261",0.999767
"1262",0.963739
"1263",0.890096
"1264",0.996067
"1265",0.873839
"1266",0.953695
"1267",0.995489
"1268",0.996079
"1269",0.99065
"1270",0.966282
"1271",0.985245
"1272",0.983286
"1273",0.960353
"1274",0.988256
"1275",0.998043
"1276",0.988885
"1277",0.989111
"1278",0.999657
"1279",0.985116
"1280",0.96653
"1281",0.997075
"1282",0.990323
"1283",0.999215
"1284",0.992602
"1285",0.986833
"1286",0.836696
"1287",0.973823
"1288",0.989396
"1289",0.986863
"1290",0.96954
"1291",0.932873
"1292",0.977375
"1293",0.944539
"1294",0.970936
"1295",0.967304
"1296",0.98226
"1297",0.996222
"1298",0.979266
"1299",0.979815
"1300",0.955883
"1301",0.889448
"1302",0.993264
"1303",0.996985
"1304",0.971486
"1305",0.992313
"1306",0.960803
"1307",0.949024
"1308",0.932201
"1309",0.994976
"1310",0.994536
"1311",0.928151
"1312",0.997869
"1313",0.98701
"1314",0.985157
"1315",0.994089
"1316",0.990062
"1317",0.99218
"1318",0.995223
"1319",0.961469
"1320",0.996435
"1321",0.982438
"1322",0.980579
"1323",0.965879
"1324",0.996585
"1325",0.999232
"1326",0.996372
"1327",0.952151
"1328",0.98299
"1329",0.947723
"1330",0.991959
"1331",0.952003
"1332",0.986918
"1333",0.995616
"1334",0.999054
"1335",0.975586
"1336",0.803418
"1337",0.992569
"1338",0.967171
"1339",0.98283
"1340",0.986859
"1341",0.987406
"1342",0.995849
"1343",0.995017
"1344",0.967761
"1345",0.929862
"1346",0.97729
"1347",0.988439
"1348",0.874846
"1349",0.983457
"1350",0.997885
"1351",0.921427
"1352",0.999668
"1353",0.997006
"1354",0.99387
"1355",0.971285
"1356",0.983164
"1357",0.998757
"1358",0.989348
"1359",0.97588
"1360",0.999558
"1361",0.968272
"1362",0.983948
"1363",0.974014
"1364",0.999406
"1365",0.9963
"1366",0.993608
"1367",0.9466
"1368",0.997569
"1369",0.956337
"1370",0.944539
"1371",0.958314
"1372",0.998043
"1373",0.979802
"1374",0.98651
"1375",0.99758
"1376",0.999702
"1377",0.947166
"1378",0.916643
"1379",0.950013
"1380",0.997819
"1381",0.994908
"1382",0.998819
"1383",0.920662
"1384",0.944539
"1385",0.954031
"1386",0.998606
"1387",0.966643
"1388",0.975021
"1389",0.98979
"1390",0.983705
"1391",0.927799
"1392",0.94869
"1393",0.994712
"1394",0.967595
"1395",0.996472
"1396",0.994061
"1397",0.995
"1398",0.946962
"1399",0.990062
"1400",0.921287
"1401",0.954446
"1402",0.998043
"1403",0.990969
"1404",0.992391
"1405",0.899343
"1406",0.974776
"1407",0.984947
"1408",0.944539
"1409",0.944539
"1410",0.982557
"1411",0.998746
"1412",0.995178
"1413",0.965982
"1414",0.888032
"1415",0.967962
"1416",0.983103
"1417",0.990535
"1418",0.989528
"1419",0.915413
"1420",0.978397
"1421",0.994294
"1422",0.997675
"1423",0.99546
"1424",0.985389
"1425",0.922326
"1426",0.997569
"1427",0.989275
"1428",0.968046
"1429",0.98569
"1430",0.995118
"1431",0.982892
"1432",0.964964
"1433",0.923178
"1434",0.989731
"1435",0.894079
"1436",0.980445
"1437",0.977933
"1438",0.931573
"1439",0.988132
"1440",0.993762
"1441",0.990956
"1442",0.97648
"1443",0.99544
"1444",0.997645
"1445",0.991612
"1446",0.972714
"1447",0.974104
"1448",0.992613
"1449",0.882796
"1450",0.984309
"1451",0.999391
"1452",0.993008
"1453",0.979408
"1454",0.992241
"1455",0.967271
"1456",0.992795
"1457",0.996288
"1458",0.993084
"1459",0.999818
"1460",0.982644
"1461",0.996004
"1462",0.995951
"1463",0.995056
"1464",0.864774
"1465",0.960744
"1466",0.976955
"1467",0.986109
"1468",0.9582
"1469",0.931879
"1470",0.985447
"1471",0.996084
"1472",0.968019
"1473",0.990323
"1474",0.996307
"1475",0.982661
"1476",0.949597
"1477",0.99312
"1478",0.938044
"1479",0.999359
"1480",0.913078
"1481",0.987099
"1482",0.996067
"1483",0.916822
"1484",0.939236
"1485",0.911254
"1486",0.835843
"1487",0.99431
"1488",0.998068
"1489",0.996288
"1490",0.976244
"1491",0.97018
"1492",0.961509
"1493",0.994853
"1494",0.967771
"1495",0.983552
"1496",0.988608
"1497",0.988582
"1498",0.933088
"1499",0.966597
"1500",0.986746
"1501",0.990323
"1502",0.945104
"1503",0.995492
"1504",0.995017
"1505",0.968065
"1506",0.981684
"1507",0.933652
"1508",0.993277
"1509",0.986525
"1510",0.979803
"1511",0.991269
"1512",0.89064
"1513",0.983976
"1514",0.994283
"1515",0.989293
"1516",0.985416
"1517",0.988292
"1518",0.96697
"1519",0.877707
"1520",0.92568
"1521",0.958523
"1522",0.919132
"1523",0.992282
"1524",0.94789
"1525",0.991345
"1526",0.932624
"1527",0.992214
"1528",0.984171
"1529",0.930749
"1530",0.965938
"1531",0.983137
"1532",0.951367
"1533",0.97318
"1534",0.999215
"1535",0.993758
"1536",0.967509
"1537",0.9095
"1538",0.997862
"1539",0.990842
"1540",0.994697
"1541",0.982248
"1542",0.947723
"1543",0.985539
"1544",0.987406
"1545",0.99861
"1546",0.998008
"1547",0.998008
